"","X.1","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle","GHP_RotDiff_signed","GHP_RotDiff"
"1213",489,494,1093,19,3,"False","False","2021-11-30 14:13:52.203701019","2021-11-30 14:14:23.378318787",31.174617767334,2,0,-114.252670288086,7.90054988861084,76.8667984008789,359.653503417969,0.093085408210754,-139.612121582031,-133.890060424805,0.000004487968453,-0.727007031440734,36.8281860351562,0,0.66667640209198,58.1835784912109,0,-0.730957806110382,-113.959030151367,348.994171142578,0.654221057891845,0.190908938646316,0.731811881065368,41.7958984375,36.1189765930176,-0.423185348510742,-139.207733154297,0,0.682422637939453,313.033264160156,0,-2.6303346157074,-95.4866943359375,0,-0.745347261428833,138.188934326172,0,-2.43927836418152,-94.0257873535156,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,0.330657958984375,88.2244491577148,178.043502807617,196.625396728516,"[{'x': 0.654221057891845, 'y': 0.190908938646316, 'z': 0.7318118810653681}]","Belt","GHP",54.6471696493342,54.6471696493342,0.330657958984375,0.330657958984375
"1214",490,495,1093,20,3,"False","False","2021-11-30 14:14:23.645168304","2021-11-30 14:15:08.802533150",45.1573648452759,2,0,-114.247573852539,6.24759244918823,77.1631240844727,0.566958546638488,0.097622632980346,-139.592102050781,-273.259429931641,0.000024247665351,-0.999782979488372,58.1835784912109,0,-0.730957806110382,-91.6517486572266,0,-0.826105713844299,-114.562637329102,356.917175292969,-0.460696846246719,0.053779676556587,0.885926723480224,332.524810791016,45.8544883728027,-0.468134403228759,-139.192779541016,0,-0.563515067100524,235.700759887695,0,2.14569664001465,40.6723937988281,0,0.682422637939453,313.033264160156,0,-2.6303346157074,-95.4866943359375,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,33.1056365966797,163.438323974609,181.668762207031,283.97314453125,"[{'x': -0.460696846246719, 'y': 0.053779676556587004, 'z': 0.885926723480224}]","Belt","GHP",75.973763003351,75.973763003351,33.1056365966797,33.1056365966797
"1215",491,496,1093,21,1,"False","False","2021-11-30 14:15:09.957221985","2021-11-30 14:15:30.504039048",20.5468170642853,2,0,155.598480224609,6.538170337677,35.2770957946777,0.84537386894226,-0.090620279312133,-42.1894226074219,132.779266357422,0.000019216329746,0.651104807853698,-91.6517486572266,0,-0.826105713844299,147.493438720703,0,0.69015896320343,155.194808959961,346.095397949219,-0.586786329746246,0.240306034684181,0.773262441158294,322.80712890625,20.0388641357422,-0.655423879623413,-41.9426879882812,0,-0.723657846450805,136.357315063477,0,0.310687601566314,21.8765258789062,0,-0.563515067100524,235.700759887695,0,2.14569664001465,40.6723937988281,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,3.01773071289062,74.8554000854492,64.6076278686523,16.4574413299561,"[{'x': -0.586786329746246, 'y': 0.24030603468418102, 'z': 0.773262441158294}]","Belt","GHP",19.4469106387266,-19.4469106387267,3.01773071289062,3.01773071289062
"1216",492,497,1093,22,1,"False","False","2021-11-30 14:15:30.770887613","2021-11-30 14:15:45.686116219",14.9152286052704,2,0,155.556182861328,4.71029710769653,354.822174072266,0.334924459457397,-0.10068666934967,-42.2151947021484,172.500091552734,0.000006085543191,-0.633002042770385,147.493438720703,0,0.69015896320343,202.006912231445,0,-0.71360170841217,155.665878295898,341.362854003906,0.690429329872131,0.319573521614074,0.6489839553833,46.7723350524902,27.6230220794678,-0.633036613464355,-41.9494476318359,0,0.700551629066467,314.471282958984,0,-0.650398850440979,-33.0991516113281,0,-0.723657846450805,136.357315063477,0,0.310687601566314,21.8765258789062,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,6.25674438476562,34.4401664733887,47.3803291320801,36.146900177002,"[{'x': 0.690429329872131, 'y': 0.31957352161407404, 'z': 0.6489839553833}]","Belt","GHP",17.2967520655353,17.2967520655353,6.25674438476562,6.25674438476562
"1217",493,498,1093,23,1,"False","False","2021-11-30 14:15:45.952469110","2021-11-30 14:16:15.516077518",29.5636084079742,2,0,155.447692871094,2.57918119430542,21.1315670013428,0.134603813290596,-0.125935077667236,-42.2630310058594,71.6525268554688,0.000017861588275,-0.675315201282501,202.006912231445,0,-0.71360170841217,178.022445678711,0,0.492509961128234,155.324722290039,346.226013183594,-0.369784086942672,0.238092392683029,0.898093402385711,337.620910644531,34.7453651428223,-0.624768257141113,-41.8272705078125,0,0.870306849479675,29.5056858062744,0,0.301586806774139,69.6871719360352,0,0.700551629066467,314.471282958984,0,-0.650398850440979,-33.0991516113281,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,192.972946166992,84.098518371582,114.144561767578,158.903869628906,"[{'x': -0.369784086942672, 'y': 0.238092392683029, 'z': 0.8980934023857111}]","Belt","GHP",71.7564682721812,71.7564682721812,-167.027053833008,167.027053833008
"1218",494,499,1093,24,1,"False","False","2021-11-30 14:16:15.783917904","2021-11-30 14:16:42.495589495",26.7116715908051,2,0,155.575134277344,7.87022829055786,22.6541843414307,0.907698214054107,-0.092138528823852,-42.2131652832031,151.605972290039,0.000002352722276,-0.64675760269165,178.022445678711,0,0.492509961128234,313.626892089844,0,-0.757638752460479,155.77783203125,335.853942871094,0.465686112642288,0.40906399488449,0.784731268882751,30.6863250732422,12.5886573791504,-0.512731075286865,-41.8122711181641,0,-0.652674198150634,229.256469726562,0,-0.115739703178405,55.153434753418,0,0.870306849479675,29.5056858062744,0,0.301586806774139,69.6871719360352,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,90.4459533691406,102.762969970703,185.682235717773,257.428833007812,"[{'x': 0.46568611264228804, 'y': 0.40906399488449, 'z': 0.784731268882751}]","Belt","GHP",151.528674530763,-151.528674530763,90.4459533691406,90.4459533691406
"1219",495,500,1093,25,5,"False","False","2021-11-30 14:16:43.648229122","2021-11-30 14:17:16.001840591",32.3536114692688,2,0,2.50370788574219,6.43809461593628,63.5948867797852,0.209891855716705,2.11846256256104,41.6540145874023,87.6327209472656,0.000022325495592,0.667803168296814,313.626892089844,0,-0.757638752460479,-2.99409484863281,0,0.796888828277587,2.73184204101562,345.673675537109,0.476323306560516,0.247444331645965,-0.843734264373779,150.553451538086,27.7115039825439,1.60213589668274,41.3905029296875,0,0.6041259765625,52.8340263366699,0,-0.789796829223632,-68.7084808349609,0,-0.652674198150634,229.256469726562,0,-0.115739703178405,55.153434753418,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,85.2682342529297,85.2013854980469,110.540679931641,143.784866333008,"[{'x': 0.476323306560516, 'y': 0.24744433164596502, 'z': -0.8437342643737791}]","Belt","GHP",61.405297308346,61.405297308346,85.2682342529297,85.2682342529297
"1220",496,501,1093,26,5,"False","False","2021-11-30 14:17:16.268688917","2021-11-30 14:17:48.952636003",32.6839470863342,2,0,2.40731811523438,7.8641242980957,177.097137451172,0.613341450691223,2.10643649101257,41.6047134399414,-36.1697082519531,0.000004805982371,0.927095413208007,-2.99409484863281,0,0.796888828277587,174.962982177734,0,0.427815824747085,2.948486328125,344.7138671875,0.911316275596618,0.263639658689498,0.316222786903381,70.8634490966797,28.2424621582031,1.6129207611084,41.7815551757812,0,-0.903865933418273,154.670974731445,0,-0.060397982597351,0.7655029296875,0,0.6041259765625,52.8340263366699,0,-0.789796829223632,-68.7084808349609,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,-86.6845016479492,102.486480712891,177.301742553711,251.065963745117,"[{'x': 0.9113162755966181, 'y': 0.263639658689498, 'z': 0.316222786903381}]","Belt","GHP",92.9607117712665,92.9607117712665,-86.6845016479492,86.6845016479492
"1221",497,502,1093,27,5,"False","False","2021-11-30 14:17:49.219484329","2021-11-30 14:18:12.264656304",23.0451719760895,2,0,2.49066162109375,6.91172218322754,109.570465087891,358.787048339844,2.12410235404968,41.5983810424805,32.9231147766113,0.000007087761787,-0.163820371031761,174.962982177734,0,0.424594223499298,80.1946258544922,0,-0.154266119003295,2.83779907226562,348.461364746094,0.902426064014434,0.200028479099273,-0.381596446037292,112.921363830566,26.1409873962402,1.53521299362183,41.5814743041992,0,0.988029360771179,351.125762939453,0,-2.00685119628906,-68.7372436523438,0,-0.905383825302124,154.875015258789,0,-0.060397982597351,0.7655029296875,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,-0.554473876953125,120.884689331055,135.073715209961,232.26823425293,"[{'x': 0.902426064014434, 'y': 0.20002847909927302, 'z': -0.38159644603729204}]","Belt","GHP",98.3494234912194,98.3494234912194,-0.554473876953125,0.554473876953125
"1222",498,503,1093,28,5,"False","False","2021-11-30 14:18:12.531504392","2021-11-30 14:18:37.340949535",24.809445142746,3,1,2.45327758789062,4.01260328292847,140.758483886719,359.614532470703,2.12475490570068,41.5919952392578,-72.7988357543945,0.000023583492293,0.396512001752853,80.1946258544922,0,-0.152851641178131,-55.8369903564453,0,0.538032412528991,1.97988891601562,348.5205078125,-0.921428501605987,0.199017345905303,-0.333708852529525,250.091400146484,37.0380172729492,1.59024119377136,41.4745864868164,0,-0.842924118041992,147.450210571289,0,1.99864721298218,56.0784530639648,0,0.988249123096466,351.207794189453,0,-2.00685119628906,-68.7372436523438,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,9.18948364257812,76.2191390991211,60.0542831420898,17.1597881317139,"[{'x': -0.9348894953727721, 'y': 0.219510093331336, 'z': -0.27892124652862504}, {'x': -0.9214285016059871, 'y': 0.199017345905303, 'z': -0.33370885252952504}]","Belt","GHP",29.1319989485991,-29.1319989485991,9.18948364257812,9.18948364257812
"1223",499,504,1092,1,5,"False","False","2021-12-01 15:02:05.650110245","2021-12-01 15:03:17.541353226",71.891242980957,2,0,2.55039978027344,5.55968523025513,77.122688293457,353.819702148438,2.11794948577881,41.6306304931641,32.9231147766113,0.000007087761787,-0.163820371031761,58.0133514404297,0,-0.998664617538452,205.066955566406,0,-0.720991849899292,2.59426879882812,334.681243896484,0.513891100883483,0.427653729915618,0.743658721446991,34.6456680297852,1.17576742172241,1.53133058547974,42.0364151000977,0,-0.692943572998046,226.136428833008,0,-0.868880867958068,170.029190063477,0,-0.051661372184753,267.038696289062,0,-366.848327636719,349.443817138672,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,124.434860229492,120.884689331055,239.846984863281,172.518753051758,"[{'x': 0.8661276698112481, 'y': 0.019201230257749002, 'z': 0.49945393204689004}, {'x': 0.513891100883483, 'y': 0.427653729915618, 'z': 0.7436587214469911}]","Belt","GHP",20.0972718182636,20.0972718182636,124.434860229492,124.434860229492
"1224",500,505,1092,2,5,"False","False","2021-12-01 15:03:17.807209015","2021-12-01 15:03:46.548925638",28.7417166233063,2,0,2.53230285644531,5.78527736663818,47.3848304748535,350.633209228516,2.10985708236694,41.6808090209961,-72.7988357543945,0.000023583492293,0.396512001752853,205.066955566406,0,-0.720991849899292,-67.7175445556641,0,0.557303369045257,2.00289916992188,340.558471679688,-0.917363464832305,0.332844823598861,-0.21830865740776,256.614074707031,5.39753341674805,1.54822206497192,41.4220809936523,0,-0.830309033393859,146.130493164062,0,1.91002523899078,55.7799682617188,0,-0.692943572998046,226.136428833008,0,-0.868880867958068,170.029190063477,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,10.5092010498047,76.2191390991211,71.5812683105469,5.57603025436401,"[{'x': -0.917363464832305, 'y': 0.33284482359886103, 'z': -0.21830865740776}]","Belt","GHP",22.5339850151182,-22.5339850151182,10.5092010498047,10.5092010498047
"1225",501,506,1092,3,5,"False","False","2021-12-01 15:03:46.815277815","2021-12-01 15:04:50.153991699",63.3387138843536,2,0,2.39749145507812,4.07283020019531,277.99951171875,350.132781982422,2.10507392883301,41.6937103271484,87.6327209472656,0.000022325495592,0.667803168296814,-67.7175445556641,0,0.557303369045257,72.5597991943359,0,0.643292665481567,2.86715698242188,337.655029296875,0.879476904869079,0.380182206630706,-0.286324590444564,108.033302307129,7.26841068267822,1.56512546539307,41.6518020629883,0,-0.765620350837707,139.962219238281,0,-0.959331154823303,-24.9535827636719,0,-0.830309033393859,146.130493164062,0,1.91002523899078,55.7799682617188,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,-1.85995483398438,85.2013854980469,96.7419815063477,69.5271835327148,"[{'x': 0.879476904869079, 'y': 0.380182206630706, 'z': -0.28632459044456404}]","Belt","GHP",18.8574045943206,18.8574045943206,-1.85995483398438,1.85995483398438
"1226",502,507,1092,4,5,"False","False","2021-12-01 15:04:50.421831846","2021-12-01 15:05:52.069185495",61.6473536491394,2,0,2.52365112304688,4.52939558029175,125.751403808594,351.476837158203,2.1032977104187,41.5604019165039,-36.1697082519531,0.000004805982371,0.927095413208007,72.5597991943359,0,0.643292665481567,-10.13330078125,0,0.4517622590065,2.18902587890625,336.838714599609,-0.461114406585693,0.393320947885513,0.795406877994537,329.898193359375,4.78788471221924,1.59086847305298,41.9435653686523,0,-0.892138481140136,153.143203735352,0,1.0383939743042,170.783142089844,0,-0.765620350837707,139.962219238281,0,-0.959331154823303,-24.9535827636719,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,-85.1567306518555,102.486480712891,129.705902099609,42.9565582275391,"[{'x': -0.461114406585693, 'y': 0.39332094788551303, 'z': 0.795406877994537}]","Belt","GHP",7.95365719172226,-7.95365719172224,-85.1567306518555,85.1567306518555
"1227",503,508,1092,5,1,"False","False","2021-12-01 15:05:53.236274004","2021-12-01 15:07:04.294236660",71.0579626560211,2,0,155.542022705078,3.67664003372192,351.717102050781,352.603485107422,-0.104389190673828,-42.1857604980469,151.605972290039,0.000002352722276,-0.64675760269165,-10.13330078125,0,0.4517622590065,203.017593383789,0,-0.684772074222564,155.435317993164,331.275482177734,0.629967510700225,0.48059856891632,0.61005413532257,45.9200248718262,342.812408447266,-0.593994379043579,-42.0478363037109,0,0.728757262229919,316.782318115234,0,-0.440251588821411,-14.4622955322266,0,-0.892138481140136,153.143203735352,0,1.0383939743042,170.783142089844,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,2.92010498046875,102.762969970703,55.0173683166504,140.217163085938,"[{'x': 0.629967510700225, 'y': 0.48059856891632, 'z': 0.61005413532257}]","Belt","GHP",136.275929940864,-136.275929940864,2.92010498046875,2.92010498046875
"1228",504,509,1092,6,1,"False","False","2021-12-01 15:07:04.561084747","2021-12-01 15:07:22.017807722",17.4567229747772,2,0,155.596496582031,3.14930295944214,42.0905113220215,354.802215576172,-0.106862425804138,-42.1961669921875,132.779266357422,0.000019216329746,0.651104807853698,203.017593383789,0,-0.684772074222564,137.802536010742,0,0.55132246017456,155.204956054688,334.744659423828,-0.494644314050674,0.426653027534484,0.757161974906921,326.843933105469,355.117767333984,-0.659818887710571,-42.0557708740234,0,-0.834292292594909,146.542221069336,0,-0.008902430534362,34.045166015625,0,0.728757262229919,316.782318115234,0,-0.440251588821411,-14.4622955322266,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,-7.16717529296875,74.8554000854492,78.2942504882812,7.11988401412964,"[{'x': -0.49464431405067405, 'y': 0.42665302753448403, 'z': 0.757161974906921}]","Belt","GHP",15.4131428077662,-15.4131428077661,-7.16717529296875,7.16717529296875
"1229",505,510,1092,7,1,"False","False","2021-12-01 15:07:22.284159660","2021-12-01 15:07:48.217523098",25.9333634376526,2,0,155.530059814453,3.31058311462402,351.323516845703,349.477355957031,-0.106802225112915,-42.1808013916016,172.500091552734,0.000006085543191,-0.633002042770385,137.802536010742,0,0.55132246017456,178.238265991211,0,-0.671977519989013,155.334411621094,343.891082763672,0.066791802644729,0.277464091777801,0.958411455154419,3.98650407791138,2.00553870201111,-0.697701096534729,-41.9058837890625,0,0.740571498870849,317.780120849609,0,-0.029257297515869,1.58418273925781,0,-0.834292292594909,146.542221069336,0,-0.008902430534362,34.045166015625,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,2.94790649414062,34.4401664733887,49.3544578552246,15.0372657775879,"[{'x': 0.066791802644729, 'y': 0.277464091777801, 'z': 0.9584114551544191}]","Belt","GHP",25.5551084803513,-25.5551084803513,2.94790649414062,2.94790649414062
"1230",506,511,1092,8,1,"False","False","2021-12-01 15:07:48.484371185","2021-12-01 15:08:16.193416357",27.7090451717377,2,0,155.529434204102,2.92175674438477,16.8349475860596,353.830902099609,-0.106276512145996,-42.1628570556641,71.6525268554688,0.000017861588275,-0.675315201282501,178.238265991211,0,-0.671977519989013,68.5832672119141,0,-0.221282944083213,155.147842407227,337.552337646484,-0.868488669395446,0.381839394569397,-0.316110908985137,249.999603271484,5.56573677062988,-0.682422399520874,-42.4831237792969,0,-0.975209712982177,192.784393310547,0,-1.17002320289612,-34.8338623046875,0,0.740571498870849,317.780120849609,0,-0.029257297515869,1.58418273925781,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,29.6942443847656,84.098518371582,87.2496719360352,13.9311084747314,"[{'x': -0.8684886693954461, 'y': 0.38183939456939703, 'z': -0.31611090898513705}]","Belt","GHP",15.8007876377288,-15.8007876377288,29.6942443847656,29.6942443847656
"1231",507,512,1092,9,3,"False","False","2021-12-01 15:08:17.347608328","2021-12-01 15:09:25.228195190",67.8805868625641,2,0,-114.403457641602,2.68252205848694,275.567321777344,350.315002441406,0.078731179237365,-139.568206787109,-133.890060424805,0.000004487968453,-0.727007031440734,68.5832672119141,0,-0.221282944083213,-113.466751098633,0,-0.619497239589691,-114.575912475586,332.717071533203,-0.30810135602951,0.458384960889816,0.833640694618225,339.716430664062,357.105224609375,-0.495689272880554,-139.311431884766,0,0.784998834133148,321.720581054688,0,0.609521925449371,-68.4931640625,0,-0.975209712982177,192.784393310547,0,-1.17002320289612,-34.8338623046875,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,-8.35665893554688,88.2244491577148,71.0828247070312,25.3162574768066,"[{'x': -0.30810135602951, 'y': 0.45838496088981606, 'z': 0.8336406946182251}]","Belt","GHP",7.52144135381836,-7.52144135381836,-8.35665893554688,8.35665893554688
"1232",508,513,1092,10,3,"False","False","2021-12-01 15:09:25.495043039","2021-12-01 15:09:56.791656017",31.2966129779816,2,0,-114.296005249023,3.72527623176575,356.677307128906,350.304412841797,0.078279733657836,-139.524810791016,-134.47297668457,90,0.0000000298023223876953,-113.466751098633,90,0,-113.240707397461,90,0,-114.509353637695,334.503814697266,-0.390672326087951,0.430450916290283,0.81368738412857,334.353149414062,8.22150611877441,-0.501385688781738,-139.227630615234,-1.00000011920929,-0.000000119209289550781,147.389450073242,0,2.16758704185486,19.0045928955078,-1.00000011920929,-0.0000001564621925354,321.720581054688,0,0.609521925449371,-68.4931640625,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,-17.5139465332031,136.643295288086,158.59033203125,31.6328144073486,"[{'x': -0.39067232608795105, 'y': 0.43045091629028304, 'z': 0.8136873841285701}]","Belt","GHP",17.1533207601465,-17.1533207601465,-17.5139465332031,17.5139465332031
"1233",509,514,1092,11,3,"False","False","2021-12-01 15:09:57.058503866","2021-12-01 15:10:15.061323166",18.0028192996979,2,0,-114.314834594727,357.424377441406,357.472351074219,354.032592773438,0.082690238952636,-139.509613037109,-69.5521850585938,0.000024381604816,0.730508506298065,-113.240707397461,0,0.538926005363464,-58.5667572021484,0,0.684629201889038,-114.316513061523,337.4189453125,0.199907004833221,0.383990168571472,0.901437044143676,12.5038290023804,0.423097819089889,-0.518396496772766,-139.178466796875,0,-0.728891730308532,136.793548583984,0,-0.386485695838928,-60.4092102050781,0,-0.842353105545044,147.389450073242,0,2.16758704185486,19.0045928955078,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-3.72257995605469,86.0090560913086,96.8055419921875,12.4241180419922,"[{'x': 0.19990700483322102, 'y': 0.38399016857147206, 'z': 0.9014370441436761}]","Belt","GHP",18.8696492450935,-18.8696492450935,-3.72257995605469,3.72257995605469
"1234",510,515,1092,12,3,"False","False","2021-12-01 15:10:15.328666687","2021-12-01 15:10:42.350255489",27.0215888023376,2,0,-114.24626159668,4.80227470397949,34.896541595459,348.233337402344,0.079797506332397,-139.527801513672,-273.259429931641,0.000024247665351,-0.999782979488372,-58.5667572021484,0,0.684629201889038,-282.129211425781,0,-0.988635420799255,-114.664962768555,337.030120849609,-0.717616498470306,0.390247225761413,-0.576831042766571,231.207153320312,11.5115728378296,-0.507293701171875,-139.869873046875,0,0.150332987308502,278.646240234375,0,0.703595161437988,-173.784973144531,0,-0.728891730308532,136.793548583984,0,-0.386485695838928,-60.4092102050781,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,-9.83984375,163.438323974609,171.281753540039,9.78307342529297,"[{'x': -0.7176164984703061, 'y': 0.390247225761413, 'z': -0.576831042766571}]","Belt","GHP",25.3220873304794,-25.3220873304794,-9.83984375,9.83984375
"1235",511,516,1092,13,4,"False","False","2021-12-01 15:10:43.508911609","2021-12-01 15:11:21.919653177",38.4107415676117,2,0,110.587844848633,1.13958954811096,266.104766845703,351.884521484375,0.117725849151611,196.996826171875,38.7134284973145,0.000017075475625,0.000000866251468778501,-282.129211425781,0,-0.988635420799255,130.616485595703,0,0.999800562858581,110.978660583496,340.78076171875,0.559179365634918,0.329183518886566,-0.760892033576965,143.687835693359,4.17963218688965,-0.485612154006958,196.662017822266,0,-0.019977688789367,91.1447067260742,0,0.162884950637817,102.636535644531,0,0.150332987308502,278.646240234375,0,0.703595161437988,-173.784973144531,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,88.8552474975586,148.512145996094,96.5032119750977,98.5280914306641,"[{'x': 0.559179365634918, 'y': 0.32918351888656605, 'z': -0.7608920335769651}]","Belt","GHP",65.2729732039838,-65.2729732039838,88.8552474975586,88.8552474975586
"1236",512,517,1092,14,4,"False","False","2021-12-01 15:11:22.186005592","2021-12-01 15:11:52.740105867",30.5541002750397,2,0,110.692657470703,14.2567586898804,159.772186279297,352.999237060547,0.103274703025817,196.865264892578,110.384757995605,0,0,130.616485595703,0,0.999800562858581,226.858154296875,0,0.856234371662139,111.133460998535,334.255065917969,0.74851381778717,0.434365451335907,-0.501052498817443,123.798217773438,359.918212890625,-0.493170499801635,196.84912109375,0,-0.516587853431701,121.103637695312,0,-0.259055495262146,23.4182586669922,0,-0.019977688789367,91.1447067260742,0,0.162884950637817,102.636535644531,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-121.103637695312,87.9258117675781,208.920867919922,144.605255126953,"[{'x': 0.7485138177871701, 'y': 0.43436545133590704, 'z': -0.5010524988174431}]","Belt","GHP",56.4028346269442,-56.4028346269442,-121.103637695312,121.103637695312
"1237",513,518,1092,15,4,"False","False","2021-12-01 15:11:53.006458282","2021-12-01 15:12:25.835215569",32.8287572860718,2,0,110.726028442383,5.02170324325562,136.757034301758,351.27197265625,0.114801168441772,196.888549804688,197.395660400391,0.000040967432141,0.143093660473823,226.858154296875,0,0.856234371662139,-111.672927856445,0,0.685257613658905,110.510765075684,337.830261230469,-0.598360061645507,0.377351731061935,-0.706803321838378,220.25032043457,15.6344480514526,-0.482973456382751,196.516418457031,0,-0.728300809860229,136.744125366211,0,3.2203848361969,111.552795410156,0,-0.516587853431701,121.103637695312,0,-0.259055495262146,23.4182586669922,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,35.0289764404297,94.3921203613281,238.247329711914,332.589752197266,"[{'x': -0.598360061645507, 'y': 0.37735173106193504, 'z': -0.706803321838378}]","Belt","GHP",153.569848076799,153.569848076799,35.0289764404297,35.0289764404297
