"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle"
"411",411,1022,20,4,"False","False","2021-05-05 17:07:52.474030018","2021-05-05 17:08:33.764490604",41.2904605865479,2,0,110.722473144531,351.766448974609,78.1360015869141,1.38653016090393,0.020336747169494,196.947341918945,38.7134284973145,0.000017075475625,0.000000866251468778501,276.71142578125,0,0.41318193078041,-38.1358489990234,0,-0.932751655578613,110.53116607666,333.502075195312,-0.30109030008316,0.446165561676025,-0.842781662940979,199.65966796875,9.96329593658447,-0.508206605911254,196.546676635742,0,-0.360519766807556,248.867889404297,0,1.64971137046814,55.2906494140625,0,-0.910648584365844,155.595123291016,0,-2.79632568359375,231.246154785156,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,-68.8679351806641,148.512145996094,205.530242919922,77.7829895019531,"[{'x': -0.30109030008316, 'y': 0.44616556167602506, 'z': -0.8427816629409791}]","Control","GHP",9.35586143179352,-9.35586143179357
"412",412,1022,21,3,"False","False","2021-05-05 17:08:34.923641205","2021-05-05 17:10:02.836556911",87.9129157066345,2,0,-114.467086791992,349.013061523438,230.839065551758,353.4345703125,-0.023107171058654,-139.686492919922,-133.890060424805,0.000004487968453,-0.727007031440734,-38.1358489990234,0,-0.932751655578613,-80.5810394287109,0,-0.80987811088562,-113.989303588867,343.3427734375,0.809570908546447,0.286645323038101,-0.51227855682373,122.324729919434,11.0115022659302,-0.60215950012207,-139.733520507812,0,0.586598217487335,305.915985107422,0,-2.7361958026886,-196.687835693359,0,-0.360519766807556,248.867889404297,0,1.64971137046814,55.2906494140625,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,7.44793701171875,88.2244491577148,66.3758773803711,152.789642333984,"[{'x': 0.8095709085464471, 'y': 0.28664532303810103, 'z': -0.51227855682373}]","Control","GHP",135.029640745841,135.029640745841
"413",413,1022,22,3,"False","False","2021-05-05 17:10:03.107867956","2021-05-05 17:10:47.461123943",44.3532559871674,2,0,-114.301315307617,352.294952392578,146.914489746094,355.497009277344,-0.022825956344604,-139.723175048828,-134.47297668457,90,0.0000000298023223876953,-80.5810394287109,90,0,-267.41650390625,90,0,-114.73698425293,332.572387695312,-0.867173552513122,0.460627734661102,-0.189294353127479,257.686126708984,7.72006225585938,-0.539910674095153,-139.834991455078,-1.00000011920929,-0.0000000745058059692383,305.915985107422,0,2.22918701171875,-102.958312988281,-1.00000011920929,-0.0000000745058059692383,305.915985107422,0,-2.7361958026886,-196.687835693359,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,-176.040481567383,136.643295288086,157.450164794922,165.489135742188,"[{'x': -0.8671735525131221, 'y': 0.460627734661102, 'z': -0.18929435312747903}]","Control","GHP",93.8347976504545,-93.8347976504544
"414",414,1022,23,3,"False","False","2021-05-05 17:10:47.729460001","2021-05-05 17:11:24.111511230",36.3820512294769,2,0,-114.452194213867,350.987060546875,282.418792724609,352.056518554688,-0.037637710571289,-139.615997314453,-69.5521850585938,0.000024381604816,0.730508506298065,-267.41650390625,0,-0.80987811088562,-19.4348907470703,0,-0.80987811088562,-114.041580200195,337.0400390625,0.844005465507507,0.390088021755218,0.368084281682968,66.4372177124023,6.4320182800293,-0.593031406402587,-139.393798828125,0,0.586598217487335,305.915985107422,0,-2.95901322364807,-142.365356445312,0,0.586598217487335,305.915985107422,0,2.22918701171875,-102.958312988281,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-172.845016479492,86.0090560913086,94.938606262207,91.2697906494141,"[{'x': 0.8440054655075071, 'y': 0.390088021755218, 'z': 0.36808428168296803}]","Control","GHP",35.0225692337,35.0225692337
"415",415,1022,24,3,"False","False","2021-05-05 17:11:24.378358603","2021-05-05 17:12:01.472168207",37.0938096046448,2,0,-114.230728149414,349.694427490234,89.2081756591797,357.284851074219,-0.006266832351684,-139.634002685547,-273.259429931641,0.000024247665351,-0.999782979488372,-19.4348907470703,0,-0.80987811088562,-122.925918579102,0,-0.80987811088562,-114.631454467773,332.621673583984,-0.435584008693695,0.459863722324371,0.773816525936126,330.624694824219,3.11045956611633,-0.558264255523681,-139.305267333984,0,0.586598217487335,305.915985107422,0,1.17479062080383,-52.2821350097656,0,0.586598217487335,305.915985107422,0,-2.95901322364807,-142.365356445312,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,-37.1095886230469,163.438323974609,87.721549987793,195.737518310547,"[{'x': -0.435584008693695, 'y': 0.45986372232437106, 'z': 0.773816525936126}]","Control","GHP",74.0579908337486,74.0579908337486
"416",416,1022,25,1,"False","False","2021-05-05 17:12:02.630326271","2021-05-05 17:12:24.894251347",22.263925075531,2,0,155.480712890625,347.737060546875,357.152069091797,357.602630615234,-0.195669412612915,-42.1877288818359,151.605972290039,0.000002352722276,-0.64675760269165,-122.925918579102,0,-0.80987811088562,173.756881713867,0,0.618460297584533,155.854309082031,333.987854003906,0.787626564502716,0.438561767339706,-0.43279081583023,118.788230895996,14.9542045593262,-0.763966560363769,-42.3767547607422,0,-0.785816073417663,141.79621887207,0,-1.91740465164185,-70.5094299316406,0,0.586598217487335,305.915985107422,0,1.17479062080383,-52.2821350097656,-0.0000000410627478686365,0.762695550918579,319.702423095703,0.000006412190032,-5.04666137695312,-144.83283996582,2,"TaskBuilding_21","TaskBuilding_21",20,177.906204223633,102.762969970703,33.6759452819824,77.6171646118164,"[{'x': 0.7876265645027161, 'y': 0.43856176733970603, 'z': -0.43279081583023005}]","Control","GHP",63.3735896455382,-63.3735896455382
"417",417,1022,26,1,"False","False","2021-05-05 17:12:25.166059494","2021-05-05 17:13:05.456585884",40.2905263900757,2,0,155.513061523438,347.671508789062,142.749359130859,355.957672119141,-0.198323488235473,-42.3823394775391,172.500091552734,0.000006085543191,-0.633002042770385,173.756881713867,0,0.618460297584533,197.334625244141,0,-0.807127237319946,155.659271240234,338.347900390625,0.758112668991088,0.368969738483428,0.537704825401306,54.6531524658203,7.08055877685547,-0.75747013092041,-42.0135955810547,0,0.590377569198608,306.183807373047,0,-0.48729383945465,-34.8896331787109,0,-0.785816073417663,141.79621887207,0,-1.91740465164185,-70.5094299316406,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,14.5442199707031,34.4401664733887,42.4652862548828,33.629093170166,"[{'x': 0.7581126689910881, 'y': 0.368969738483428, 'z': 0.537704825401306}]","Control","GHP",25.2515951987654,25.2515951987654
"418",418,1022,27,1,"False","False","2021-05-05 17:13:05.723929167","2021-05-05 17:13:28.577597618",22.8536684513092,2,0,155.546142578125,351.244812011719,70.9686737060547,356.267852783203,-0.203340768814086,-42.3116760253906,132.779266357422,0.000019216329746,0.651104807853698,197.334625244141,0,-0.807127237319946,152.723846435547,0,0.643614053726196,155.153625488281,337.107543945312,-0.545389056205749,0.389002799987792,0.742447018623352,323.699615478516,26.4212856292725,-0.741355895996093,-42.0346069335938,0,-0.765350222587585,139.93815612793,0,-0.178874850273132,-6.50149536132812,0,0.590377569198608,306.183807373047,0,-0.48729383945465,-34.8896331787109,-0.000000335388222083566,-0.75898790359497,139.375045776367,-0.000007113092124,-1.08327293395996,29.1151313781738,0,"TaskBuilding_3","TaskBuilding_3",2,-0.5631103515625,74.8554000854492,35.8388328552246,40.8307266235352,"[{'x': -0.5453890562057491, 'y': 0.389002799987792, 'z': 0.742447018623352}]","Control","GHP",18.6209998715295,-18.6209998715295
"419",419,1022,28,1,"False","False","2021-05-05 17:13:28.844445467","2021-05-05 17:13:53.554638624",24.710193157196,2,0,155.480590820312,350.390991210938,350.907806396484,359.310150146484,-0.199297070503234,-42.1948394775391,71.6525268554688,0.000017861588275,-0.675315201282501,152.723846435547,0,0.643614053726196,191.465301513672,0,0.82473599910736,155.419799804688,347.417327880859,0.101310901343822,0.217848315834999,0.970710158348083,5.95826435089111,22.7213459014893,-0.787127971649169,-41.8850402832031,0,0.565517902374267,55.5617370605469,0,0.167694091796875,5.74751281738281,0,-0.765350222587585,139.93815612793,0,-0.178874850273132,-6.50149536132812,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,166.916900634766,84.098518371582,59.9533271789551,131.482070922852,"[{'x': 0.10131090134382201, 'y': 0.21784831583499903, 'z': 0.970710158348083}]","Control","GHP",100.138572889649,100.138572889649
"420",420,1019,1,3,"False","False","2021-06-15 09:40:22.054247618","2021-06-15 09:41:41.606606007",79.5523583889008,2,0,-114.250228881836,6.74339866638184,37.9102745056152,0.85955137014389,0.051038026809692,-139.537750244141,-134.47297668457,90,0.0000000298023223876953,30.5813598632812,90,0,16.2767181396484,90,0,-113.935470581055,337.581512451172,0.796083867549896,0.38136875629425,0.469902455806732,59.4480285644531,11.2984943389893,-0.462175250053405,-139.443969726562,-1.00000011920929,-0.000000134110450744629,56.728343963623,0,-3.21593523025513,-132.040466308594,-1.00000011920929,-0.000000119209289550781,271.009796142578,0,-366.848327636719,365.675537109375,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,73.1471557617188,136.643295288086,130.823318481445,197.564422607422,"[{'x': 0.5620484948158261, 'y': -0.347290992736816, 'z': 0.750660002231597}, {'x': 0.796083867549896, 'y': 0.38136875629425004, 'z': 0.469902455806732}]","Control","GHP",67.9597547426752,67.9597547426752
"421",421,1019,2,3,"False","False","2021-06-15 09:41:41.872461319","2021-06-15 09:42:19.547586679",37.6751253604889,2,0,-114.195846557617,2.14201092720032,85.7591705322266,1.41707766056061,0.048041343688964,-139.657623291016,-273.259429931641,0.000024247665351,-0.999782979488372,16.2767181396484,0,0.836078822612762,-101.076919555664,0,-0.354016572237014,-114.022842407227,340.727508544922,0.628369033336639,0.330061316490173,-0.704423069953918,138.265960693359,15.7463111877441,-0.491849899291992,-139.804473876953,0,-0.935239315032959,200.733184814453,0,-2.04811477661133,-196.891143798828,0,0.548609256744384,56.728343963623,0,-3.21593523025513,-132.040466308594,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,68.0732116699219,163.438323974609,58.8629684448242,173.262145996094,"[{'x': 0.6283690333366391, 'y': 0.330061316490173, 'z': -0.704423069953918}]","Control","GHP",118.311619698148,-118.311619698148
"422",422,1019,3,3,"False","False","2021-06-15 09:42:19.814434290","2021-06-15 09:43:47.549295425",87.7348611354828,2,2,-114.265335083008,357.684051513672,159.924270629883,2.88908171653748,0.053240537643432,-139.769348144531,-69.5521850585938,0.000024381604816,0.730508506298065,-101.076919555664,0,-0.354016572237014,87.8593292236328,0,0.203326821327209,-114.026260375977,344.606567382812,0.911803126335144,0.265445470809936,0.31329521536827,71.0372848510742,25.4321994781494,-0.45897889137268,-139.499786376953,0,0.979110956192016,11.7315702438354,0,-4.96763753890991,-185.57666015625,0,-0.935239315032959,200.733184814453,0,-2.04811477661133,-196.891143798828,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,121.339401245117,86.0090560913086,207.383666992188,197.648345947266,"[{'x': 0.911803126335144, 'y': 0.265445470809936, 'z': 0.31329521536827004}]","Control","GHP",39.7818213247622,39.7818213247622
"423",423,1019,4,3,"False","False","2021-06-15 09:43:47.815646648","2021-06-15 09:44:24.065269946",36.249623298645,2,0,-114.178115844727,5.18653106689453,97.5864562988281,2.47747445106506,0.043766736984252,-139.678924560547,-133.890060424805,0.000004487968453,-0.727007031440734,87.8593292236328,0,0.203326821327209,-3.84681701660156,0,0.849165439605712,-114.324752807617,345.361083984375,-0.051789917051792,0.252726376056671,0.96615070104599,356.931640625,30.5296478271484,-0.456597924232482,-139.234191894531,0,-0.528126955032348,121.87899017334,0,1.31568360328674,52.4002075195312,0,0.979110956192016,11.7315702438354,0,-4.96763753890991,-185.57666015625,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,191.484924316406,88.2244491577148,221.479598999023,167.732543945312,"[{'x': -0.051789917051792006, 'y': 0.25272637605667103, 'z': 0.96615070104599}]","Control","GHP",9.82039694445671,9.82039694445669
"424",424,1019,5,4,"False","False","2021-06-15 09:44:25.219460726","2021-06-15 09:45:54.502831459",89.2833707332611,2,0,110.764755249023,357.659118652344,33.3011207580566,357.730438232422,0.088786125183105,197.020965576172,157.620819091797,0.00000297327324,0.783807098865509,-3.84681701660156,0,0.849165439605712,-16.3376617431641,0,0.621364057064056,110.158470153809,336.824737548828,-0.918083190917968,0.393544852733612,-0.047388523817062,267.045196533203,16.2504119873047,-0.341156125068664,197.021453857422,0,0.783522009849548,38.4158134460449,0,0.339071571826934,259.125427246094,0,-0.528126955032348,121.87899017334,0,1.31568360328674,52.4002075195312,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,13.1946716308594,84.1277542114258,141.37255859375,218.306854248047,"[{'x': -0.9180831909179681, 'y': 0.393544852733612, 'z': -0.047388523817062}]","Control","GHP",120.92531885108,120.92531885108
"425",425,1019,6,4,"False","False","2021-06-15 09:45:54.770175934","2021-06-15 09:46:24.628845930",29.8586699962616,2,0,110.630546569824,5.63380670547485,297.069732666016,359.375518798828,0.058038234710693,197.048645019531,197.395660400391,0.000040967432141,0.143093660473823,-16.3376617431641,0,0.621364057064056,-3.52430725097656,0,-0.057313099503517,110.244407653809,343.69189453125,-0.946196615695953,0.280802607536315,0.160816460847854,279.645874023438,24.127721786499,-0.415328621864318,197.008697509766,0,-0.998356223106384,183.285598754883,0,-0.146909594535827,296.361267089844,0,0.783522009849548,38.4158134460449,0,0.339071571826934,259.125427246094,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,-11.5124969482422,94.3921203613281,151.342208862305,210.320190429688,"[{'x': -0.946196615695953, 'y': 0.28080260753631503, 'z': 0.160816460847854}]","Control","GHP",147.146775181222,-147.146775181222
"426",426,1019,7,4,"False","False","2021-06-15 09:46:24.898173332","2021-06-15 09:47:00.583348989",35.6851756572723,2,0,110.630760192871,358.423431396484,310.558868408203,356.841369628906,0.045850276947021,197.048156738281,38.7134284973145,0.000017075475625,0.000000866251468778501,-3.52430725097656,0,-0.057313099503517,-96.7794952392578,0,0.928983569145202,110.359169006348,346.539459228516,-0.52884840965271,0.232775643467903,-0.816170930862426,212.941741943359,25.4990539550781,-0.4002126455307,196.58415222168,0,-0.370121002197265,111.723075866699,0,2.89305257797241,99.1873474121094,0,-0.998356223106384,183.285598754883,0,-0.146909594535827,296.361267089844,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,68.2768783569336,148.512145996094,229.40168762207,139.275360107422,"[{'x': -0.52884840965271, 'y': 0.23277564346790303, 'z': -0.8161709308624261}]","Control","GHP",3.97602288182214,3.9760228818221
"427",427,1019,8,4,"False","False","2021-06-15 09:47:00.849700689","2021-06-15 09:47:30.469299078",29.6195983886719,2,0,110.544136047363,355.173583984375,242.477233886719,355.136596679688,0.039368033409118,197.014190673828,110.384757995605,0,0,-96.7794952392578,0,0.928983569145202,-67.6206817626953,0,0.09124056994915,110.306076049805,348.088928222656,-0.954585194587707,0.206393003463745,-0.21486984193325,257.314575195312,27.9259300231934,-0.423709750175476,196.813354492188,0,0.995828866958618,5.23498010635376,0,0.822385072708129,260.709655761719,0,-0.370121002197265,111.723075866699,0,2.89305257797241,99.1873474121094,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-5.23498010635376,87.9258117675781,189.32243347168,233.812240600586,"[{'x': -0.9545851945877071, 'y': 0.206393003463745, 'z': -0.21486984193325}]","Control","GHP",77.2106875841039,77.2106875841039
"428",428,1019,9,2,"False","False","2021-06-15 09:47:31.624481916","2021-06-15 09:48:01.044688702",29.420206785202,2,0,-33.4585723876953,355.550628662109,295.186553955078,0.338159322738647,-2.76644420623779,-190.559020996094,-153.392501831055,0.000002242340542,0.506837248802185,-67.6206817626953,0,0.09124056994915,-238.646469116211,0,0.696308135986328,-33.9414215087891,345.983093261719,-0.849146366119384,0.242208123207092,-0.469345986843109,241.069396972656,34.3636360168457,-3.19761276245117,-190.744567871094,0,0.717743039131164,44.1315498352051,0,0.84368896484375,-172.642883300781,0,0.995828866958618,5.23498010635376,0,0.822385072708129,260.709655761719,-0.0000000391362249274607,0.862041771411895,30.4533882141113,-0.000008238012924,-2.51432800292969,-202.649963378906,3,"TaskBuilding_45","TaskBuilding_45",44,-13.6781616210938,120.669105529785,206.135940551758,90.4430236816406,"[{'x': -0.8491463661193841, 'y': 0.242208123207092, 'z': -0.469345986843109}]","Control","GHP",23.1738766671655,-23.1738766671655
"429",429,1019,10,2,"False","False","2021-06-15 09:48:01.311040163","2021-06-15 09:48:49.455225945",48.1441857814789,2,0,-33.4074554443359,352.497955322266,277.286529541016,358.355987548828,-2.76675057411194,-190.593505859375,-52.6894454956055,0.000016004989447,-0.653304815292358,-238.646469116211,0,0.696308135986328,12.1778259277344,0,0.429810583591461,-33.4303741455078,358.540924072266,-0.259099215269088,0.025462754070758,0.96551501750946,344.978393554688,40.3672943115234,-3.37366271018982,-190.216430664062,0,0.902919054031372,25.4555416107178,0,-0.971538186073303,-61.1877899169922,0,0.717743039131164,44.1315498352051,0,0.84368896484375,-172.642883300781,-0.000000279339758435526,-0.757095098495483,220.791229248047,0.000005950808827,-3.52444458007812,-144.380813598633,2,"TaskBuilding_36","TaskBuilding_36",35,195.335693359375,50.0160255432129,137.13330078125,105.524215698242,"[{'x': -0.259099215269088, 'y': 0.025462754070758, 'z': 0.9655150175094601}]","Control","GHP",7.62646273235547,7.62646273235548
"430",430,1019,11,2,"False","False","2021-06-15 09:48:49.722073555","2021-06-15 09:49:08.968339920",19.2462663650513,2,0,-33.2958221435547,358.584503173828,19.4584350585938,359.636779785156,-2.76312899589538,-190.507446289062,45.8665390014648,0,0,12.1778259277344,0,0.429810583591461,88.2687835693359,0,-0.996353328227996,-33.0784759521484,345.318420410156,0.337855875492095,0.253446996212005,0.906431496143341,20.4420261383057,25.5535373687744,-3.26393675804138,-190.149475097656,0,0.08532291650772,274.894592285156,0,-2.81415939331055,-96.3566589355469,0,0.902919054031372,25.4555416107178,0,-0.971538186073303,-61.1877899169922,0,1,0,0,-4.68255615234375,-122.198310852051,0,"TaskBuilding_4","TaskBuilding_4",3,-274.894592285156,104.596946716309,153.806106567383,49.6913681030273,"[{'x': 0.337855875492095, 'y': 0.253446996212005, 'z': 0.9064314961433411}]","Control","GHP",28.7670921377947,-28.7670921377947
"431",431,1019,12,2,"False","False","2021-06-15 09:49:09.235187531","2021-06-15 09:49:21.044438362",11.809250831604,2,0,-33.2120208740234,359.175567626953,58.7075462341309,3.61608576774597,-2.75953316688538,-190.573760986328,-3.30635356903076,0.000002784431217,-0.744504272937774,88.2687835693359,0,-0.996353328227996,-1.97218322753906,0,-0.745484054088592,-32.8571014404297,341.835144042969,0.757862865924835,0.311752378940582,-0.57310950756073,127.097229003906,15.9556465148926,-3.24071359634399,-190.968017578125,0,0.666523456573486,311.79931640625,0,-4.95382070541382,-260.687866210938,0,0.08532291650772,274.894592285156,0,-2.81415939331055,-96.3566589355469,-0.0000000485975064634658,0.667617797851562,311.883483886719,0.000006236859462,-6.04534912109375,-256.052215576172,1,"TaskBuilding_32","TaskBuilding_32",31,0.08416748046875,72.1300354003906,76.885139465332,4.94577598571777,"[{'x': 0.7578628659248351, 'y': 0.311752378940582, 'z': -0.57310950756073}]","Control","GHP",28.3553941994118,-28.3553941994118
"432",432,1019,13,5,"False","False","2021-06-15 09:49:22.207060814","2021-06-15 09:49:55.303615570",33.0965547561646,2,0,2.47723388671875,356.98388671875,143.413040161133,359.956787109375,2.08658313751221,41.4691314697266,32.9231147766113,0.000007087761787,-0.163820371031761,-1.97218322753906,0,-0.745484054088592,148.588470458984,0,0.754006922245025,2.72198486328125,352.505554199219,0.150639802217483,0.130430251359939,0.979946732521057,8.73923778533936,33.8367385864258,1.56988668441772,42.0045623779297,0,-0.656866669654846,131.061325073242,0,-1.1869580745697,202.082855224609,0,0.666523456573486,311.79931640625,0,-4.95382070541382,-260.687866210938,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,219.509963989258,120.884689331055,216.991516113281,123.547241210938,"[{'x': 0.15063980221748302, 'y': 0.13043025135993902, 'z': 0.9799467325210571}]","Control","GHP",5.82347348627241,-5.82347348627236
"433",433,1019,14,5,"False","False","2021-06-15 09:49:55.570463419","2021-06-15 09:50:14.327178001",18.7567145824432,2,0,2.570556640625,358.462890625,38.677375793457,1.40826737880707,2.07691192626953,41.5759811401367,-72.7988357543945,0.000023583492293,0.396512001752853,148.588470458984,0,0.754006922245025,-63.4126129150391,0,0.588631987571716,1.79566955566406,346.566345214844,-0.908977568149566,0.232319384813308,-0.34610366821289,249.155090332031,33.7610397338867,1.63598394393921,41.4335098266602,0,-0.808401107788085,143.940002441406,0,1.91524124145508,56.281005859375,0,-0.656866669654846,131.061325073242,0,-1.1869580745697,202.082855224609,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,12.6996917724609,76.2191390991211,67.4734115600586,9.77801132202148,"[{'x': -0.9089775681495661, 'y': 0.23231938481330802, 'z': -0.34610366821289}]","Control","GHP",30.0660642342342,-30.0660642342342
"434",434,1019,15,5,"False","False","2021-06-15 09:50:14.594025612","2021-06-15 09:50:41.992042780",27.398017168045,2,0,2.37382507324219,2.35321092605591,287.692657470703,1.58547580242157,2.07689595222473,41.6321563720703,-36.1697082519531,0.000004805982371,0.927095413208007,-63.4126129150391,0,0.588631987571716,194.098861694336,0,0.492528676986694,2.91059875488281,352.475830078125,0.737300813198089,0.130944162607193,0.662752747535705,48.047924041748,39.2335510253906,1.55728244781494,41.8364334106445,0,-0.870296359062194,150.493087768555,0,0.193230271339416,67.3409118652344,0,-0.808401107788085,143.940002441406,0,1.91524124145508,56.281005859375,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,-82.5066146850586,102.486480712891,193.358169555664,240.465118408203,"[{'x': 0.737300813198089, 'y': 0.13094416260719302, 'z': 0.662752747535705}]","Control","GHP",70.1336148423657,70.1336148423657
"435",435,1019,16,5,"False","False","2021-06-15 09:50:42.259883165","2021-06-15 09:51:18.142465830",35.8825826644897,2,0,2.56436157226562,355.395416259766,84.5937118530273,359.338928222656,2.08968687057495,41.5479431152344,87.6327209472656,0.000022325495592,0.667803168296814,194.098861694336,0,0.492528676986694,-94.2530364990234,0,0.382268697023391,2.29824829101562,338.376678466797,-0.008180376142263,0.36850282549858,-0.929590821266174,180.504180908203,11.4267568588257,1.58615255355835,41.0861740112305,0,-0.924051284790039,157.525726318359,0,-1.31659054756165,-141.584106445312,0,-0.870296359062194,150.493087768555,0,0.193230271339416,67.3409118652344,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,-19.4234619140625,85.2013854980469,207.23014831543,259.083831787109,"[{'x': -0.008180376142263001, 'y': 0.36850282549858004, 'z': -0.9295908212661741}]","Control","GHP",91.4280642455567,91.4280642455567
"436",436,1019,17,0,"False","False","2021-06-15 09:51:19.307568312","2021-06-15 09:52:01.846960783",42.5393924713135,2,0,263.047332763672,355.044128417969,242.7802734375,358.173767089844,0.900393962860107,40.8170776367188,341.941436767578,0.00001407360105,0.52601271867752,-94.2530364990234,0,0.382268697023391,269.0439453125,0,-0.258862137794494,263.071838378906,343.991180419922,-0.46837168931961,0.275785326957702,0.839386940002441,330.838806152344,22.3235244750977,0.444360494613647,41.1865615844727,0,0.96591430902481,344.997436523438,0,-2.7088623046875,227.335021972656,0,-0.924051284790039,157.525726318359,0,-1.31659054756165,-141.584106445312,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,-196.733871459961,79.0216903686523,186.557739257812,206.643951416016,"[{'x': -0.46837168931961004, 'y': 0.275785326957702, 'z': 0.8393869400024411}]","Control","GHP",124.115174711347,-124.115174711347
"437",437,1019,18,0,"False","False","2021-06-15 09:52:02.113312244","2021-06-15 09:52:47.105917215",44.992604970932,2,0,263.372100830078,358.755187988281,2.89340043067932,353.728057861328,0.879875183105468,40.7657623291016,401.828735351562,-0.000000924231756016525,-0.6323943734169,269.0439453125,0,-0.258862137794494,487.931884765625,0,-0.541574001312255,263.629272460938,341.730743408203,0.768029808998107,0.313483208417892,0.558442950248718,53.978687286377,17.455099105835,0.444369554519653,40.9155426025391,0,0.84065306186676,327.209136962891,0,-3.7511134147644,66.7345962524414,0,0.96591430902481,344.997436523438,0,-2.7088623046875,227.335021972656,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,-6.43612670898438,139.191940307617,226.206588745117,94.35693359375,"[{'x': 0.768029808998107, 'y': 0.313483208417892, 'z': 0.558442950248718}]","Control","GHP",41.2209970882904,-41.2209970882904
