,SubjectID,TrialNumber,StartingPositionIndex,ImageNumber,ImageName,TimeOut,TimeOutStr,TimeStampBegin,TimeStampEnd,TrialDuration,Angle,TriggerPressedFreq,CancelPressedFreq,PhotoToCenterFreq,ParticipantPosition_x,ParticipantPosition_y,ParticipantPosition_z,ParticipantPosition_x,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,ParticipantPosition_y,PointerPosition_x,PointerPosition_y,PointerPosition_z,ParticipantPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,PointerDirection_x,PointerDirection_y,PointerDirection_z,ParticipantRotation_x,ParticipantRotation_y,TargetBuildingPosition_x,TargetBuildingPosition_y,TargetBuildingPosition_z,ParticipantRotation_z,TargetBuildingRotation_x,TargetBuildingRotation_y,TargetBuildingRotation_z,TargetBuildingDirection_x,TargetBuildingDirection_y,TargetBuildingDirection_z,PointerPosition_x,PointerPosition_y,PointerPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,PointerDirection_x,PointerDirection_y,PointerDirection_z,TargetBuildingName,TargetBuildingPosition_x,TargetBuildingPosition_y,TargetBuildingPosition_z,TargetBuildingRotation_x,TargetBuildingRotation_y,TargetBuildingRotation_z,TargetBuildingDirection_x,TargetBuildingDirection_y,TargetBuildingDirection_z,DistanceToParticipant,PointedDirections,TriggerPressedTimeStamps,CancelPressedTimeStamps,PhotoToCenterTimeStamps,PhotoReleasedTimeStamps,Condition,Task
1623,1062,56,4,0,TaskBuilding_1,False,False,2021-07-22 06:31:26.547987200,2021-07-22 06:31:38.254446080,11.706458806991577,20.567440032958984,2,0,0,2.37274169921875,2.065279006958008,41.5418701171875,2.37274169921875,2.030574083328247,279.3077087402344,356.73052978515625,2.065279006958008,2.737884521484375,1.654486656188964,41.482017517089844,41.5418701171875,359.3782653808594,82.9086685180664,323.34619140625,0.992292165756225,0.010851174592971,0.12344405055046001,2.030574083328247,279.3077087402344,255.06228637695312,-1.6630439758300781,-18.984481811523438,356.73052978515625,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,2.737884521484375,1.654486656188964,41.482017517089844,359.3782653808594,82.9086685180664,323.34619140625,0.992292165756225,0.010851174592971,0.12344405055046001,TaskBuilding_1,255.06228637695312,-1.6630439758300781,-18.984481811523438,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,259.80615234375,"[{'x': 0.992292165756225, 'y': 0.010851174592971, 'z': 0.12344405055046001}]","[1626935497.9103658, 1626935498.254446]",[],[],[],Belt,PTB
1624,1062,1,6,3,TaskBuilding_4,False,False,2021-07-22 06:47:29.386646528,2021-07-22 06:47:44.147890944,14.761244535446167,65.43195343017578,2,0,0,-185.4873504638672,1.031249046325683,-159.86053466796875,-185.4873504638672,1.5583640336990352,122.41507720947266,357.25341796875,1.031249046325683,-185.44252014160156,0.634582042694091,-159.48715209960938,-159.86053466796875,357.49786376953125,15.41030216217041,296.10955810546875,0.265476107597351,0.043656699359416004,0.963128507137298,1.5583640336990352,122.41507720947266,45.866539001464844,-4.68255615234375,-122.19831085205078,357.25341796875,0.0,0.0,0.0,0.0,0.0,1.0,-185.44252014160156,0.634582042694091,-159.48715209960938,357.49786376953125,15.41030216217041,296.10955810546875,0.265476107597351,0.043656699359416004,0.963128507137298,TaskBuilding_4,45.866539001464844,-4.68255615234375,-122.19831085205078,0.0,0.0,0.0,0.0,0.0,1.0,234.51705932617188,"[{'x': 0.265476107597351, 'y': 0.043656699359416004, 'z': 0.963128507137298}]","[1626936463.8036327, 1626936464.147891]",[],[],[],Belt,PTB
1625,1062,2,6,2,TaskBuilding_3,False,False,2021-07-22 06:47:44.414693888,2021-07-22 06:48:01.754583040,17.33988928794861,112.24801635742188,2,0,0,-185.57057189941406,1.023154973983764,-159.66070556640625,-185.57057189941406,355.88934326171875,11.524701118469238,358.8508605957031,1.023154973983764,-185.6080780029297,0.6263957023620601,-160.093994140625,-159.66070556640625,356.14752197265625,171.52613830566406,302.1889953613281,0.147025376558303,0.067187935113906,-0.9868482351303101,355.88934326171875,11.524701118469238,132.77926635742188,-1.083272933959961,29.115131378173828,358.8508605957031,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,-185.6080780029297,0.6263957023620601,-160.093994140625,356.14752197265625,171.52613830566406,302.1889953613281,0.147025376558303,0.067187935113906,-0.9868482351303101,TaskBuilding_3,132.77926635742188,-1.083272933959961,29.115131378173828,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,370.12054443359375,"[{'x': 0.147025376558303, 'y': 0.067187935113906, 'z': -0.9868482351303101}]","[1626936481.4214728, 1626936481.7545831]",[],[],[],Belt,PTB
1626,1062,3,6,5,TaskBuilding_6,False,False,2021-07-22 06:48:02.021339136,2021-07-22 06:48:15.433159936,13.411820650100708,82.42454528808594,2,0,0,-185.58326721191406,1.015653848648071,-159.86785888671875,-185.58326721191406,357.86444091796875,171.01132202148438,357.0316467285156,1.015653848648071,-185.31309509277344,0.536587715148925,-159.88095092773438,-159.86785888671875,357.57244873046875,86.12610626220703,331.57403564453125,0.996819794178009,0.042355939745903,0.06750013679265901,357.86444091796875,171.01132202148438,-166.05833435058594,2.423095703125,137.74545288085938,357.0316467285156,1.1109343176e-05,319.7931213378906,1.0480455785e-05,-0.645549297332763,-1.938945786150725e-07,0.763718605041503,-185.31309509277344,0.536587715148925,-159.88095092773438,357.57244873046875,86.12610626220703,331.57403564453125,0.996819794178009,0.042355939745903,0.06750013679265901,TaskBuilding_6,-166.05833435058594,2.423095703125,137.74545288085938,1.1109343176e-05,319.7931213378906,1.0480455785e-05,-0.645549297332763,-1.938945786150725e-07,0.763718605041503,298.01220703125,"[{'x': 0.996819794178009, 'y': 0.042355939745903, 'z': 0.06750013679265901}]","[1626936495.066354, 1626936495.4331598]",[],[],[],Belt,PTB
1627,1062,4,6,0,TaskBuilding_1,False,False,2021-07-22 06:48:15.699446016,2021-07-22 06:48:19.853424128,4.153978109359741,58.022586822509766,2,0,0,-185.47096252441406,1.003021717071533,-159.80731201171875,-185.47096252441406,356.107177734375,88.08695220947266,0.701784312725067,1.003021717071533,-185.3737030029297,0.5990242958068841,-160.02630615234375,-159.80731201171875,359.4510498046875,130.26585388183594,317.1763000488281,0.763018727302551,0.009581029415130001,-0.6463053226470941,356.107177734375,88.08695220947266,255.06228637695312,-1.6630439758300781,-18.984481811523438,0.701784312725067,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,-185.3737030029297,0.5990242958068841,-160.02630615234375,359.4510498046875,130.26585388183594,317.1763000488281,0.763018727302551,0.009581029415130001,-0.6463053226470941,TaskBuilding_1,255.06228637695312,-1.6630439758300781,-18.984481811523438,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,462.5677185058594,"[{'x': 0.763018727302551, 'y': 0.009581029415130001, 'z': -0.6463053226470941}]","[1626936499.5673857, 1626936499.853424]",[],[],[],Belt,PTB
1628,1062,5,6,1,TaskBuilding_2,False,False,2021-07-22 06:48:20.121421568,2021-07-22 06:48:34.093399552,13.971977949142456,121.9230728149414,2,0,0,-185.5083770751953,1.007516384124755,-159.85281372070312,-185.5083770751953,357.4801940917969,129.2389373779297,358.1114196777344,1.007516384124755,-185.8499298095703,0.575560808181762,-159.64016723632812,-159.85281372070312,0.5829666852951051,282.292236328125,305.4543762207031,-0.9770238995552061,-0.010174512863159001,0.21288679540157301,357.4801940917969,129.2389373779297,197.39566040039062,-2.95098876953125,234.24940490722656,358.1114196777344,4.0967432141e-05,171.77310180664062,-1.662281988e-06,0.14309366047382302,-7.150165401981212e-07,-0.989709019660949,-185.8499298095703,0.575560808181762,-159.64016723632812,0.5829666852951051,282.292236328125,305.4543762207031,-0.9770238995552061,-0.010174512863159001,0.21288679540157301,TaskBuilding_2,197.39566040039062,-2.95098876953125,234.24940490722656,4.0967432141e-05,171.77310180664062,-1.662281988e-06,0.14309366047382302,-7.150165401981212e-07,-0.989709019660949,549.385498046875,"[{'x': -0.9770238995552061, 'y': -0.010174512863159001, 'z': 0.21288679540157301}]","[1626936513.716407, 1626936514.0933995]",[],[],[],Belt,PTB
1629,1062,6,6,4,TaskBuilding_5,False,False,2021-07-22 06:48:34.360684544,2021-07-22 06:48:38.945145856,4.584461212158203,44.92446517944336,2,0,0,-185.6797332763672,1.005321502685546,-159.72775268554688,-185.6797332763672,354.3675231933594,286.34564208984375,358.7389831542969,1.005321502685546,-185.5646514892578,0.6093006134033201,-159.49832153320312,-159.72775268554688,0.7685741782188411,356.3419494628906,307.35546875,-0.06379567086696601,-0.013413747772574001,0.9978728294372551,354.3675231933594,286.34564208984375,-15.720149993896484,0.160140991210937,34.060218811035156,358.7389831542969,5.061773208000001e-06,70.20909118652344,-1.3139530892e-05,0.9409344792366021,-8.834460629714158e-08,0.33858865499496404,-185.5646514892578,0.6093006134033201,-159.49832153320312,0.7685741782188411,356.3419494628906,307.35546875,-0.06379567086696601,-0.013413747772574001,0.9978728294372551,TaskBuilding_5,-15.720149993896484,0.160140991210937,34.060218811035156,5.061773208000001e-06,70.20909118652344,-1.3139530892e-05,0.9409344792366021,-8.834460629714158e-08,0.33858865499496404,257.6260681152344,"[{'x': -0.06379567086696601, 'y': -0.013413747772574001, 'z': 0.9978728294372551}]","[1626936518.5116916, 1626936518.9451458]",[],[],[],Belt,PTB
1630,1062,7,6,7,TaskBuilding_8,False,False,2021-07-22 06:48:39.211773440,2021-07-22 06:48:46.253307648,7.041534185409546,25.934053421020508,2,0,0,-185.59584045410156,1.004916429519653,-159.6959228515625,-185.59584045410156,356.7627868652344,354.1282958984375,358.9641418457031,1.004916429519653,-185.7167510986328,0.6215462684631341,-159.52798461914062,-159.6959228515625,357.4576110839844,323.6351318359375,301.5715026855469,-0.5923418402671811,0.044358283281326,0.804464697837829,356.7627868652344,354.1282958984375,-311.34130859375,1.271652221679687,-93.57064056396484,358.9641418457031,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,-185.7167510986328,0.6215462684631341,-159.52798461914062,357.4576110839844,323.6351318359375,301.5715026855469,-0.5923418402671811,0.044358283281326,0.804464697837829,TaskBuilding_8,-311.34130859375,1.271652221679687,-93.57064056396484,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,142.03103637695312,"[{'x': -0.5923418402671811, 'y': 0.044358283281326, 'z': 0.804464697837829}]","[1626936525.808902, 1626936526.2533076]",[],[],[],Belt,PTB
1631,1062,8,7,0,TaskBuilding_1,False,False,2021-07-22 06:48:47.396592128,2021-07-22 06:49:07.876596736,20.48000454902649,26.2895565032959,2,0,0,-292.11187744140625,3.401878833770752,-96.04550170898438,-292.11187744140625,359.2398376464844,323.4364929199219,358.148681640625,3.401878833770752,-291.782958984375,3.022302627563476,-96.23492431640625,-96.04550170898438,358.6679382324219,108.24884033203125,315.27740478515625,0.9494487643241881,0.023246586322784,-0.31305992603302,359.2398376464844,323.4364929199219,255.06228637695312,-1.6630439758300781,-18.984481811523438,358.148681640625,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,-291.782958984375,3.022302627563476,-96.23492431640625,358.6679382324219,108.24884033203125,315.27740478515625,0.9494487643241881,0.023246586322784,-0.31305992603302,TaskBuilding_1,255.06228637695312,-1.6630439758300781,-18.984481811523438,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,552.5388793945312,"[{'x': 0.9494487643241881, 'y': 0.023246586322784, 'z': -0.31305992603302}]","[1626936547.454334, 1626936547.8765967]",[],[],[],Belt,PTB
1632,1062,9,7,6,TaskBuilding_7,False,False,2021-07-22 06:49:08.142472448,2021-07-22 06:49:15.971879168,7.82940673828125,54.01476287841797,2,0,0,-291.998779296875,3.397087097167968,-96.12825012207031,-291.998779296875,359.1720886230469,106.31197357177734,358.0174255371094,3.397087097167968,-291.75335693359375,3.00807523727417,-96.066162109375,-96.12825012207031,358.90087890625,73.9380874633789,304.654296875,0.960786461830139,0.019182085990905002,0.276624977588653,359.1720886230469,106.31197357177734,-192.46141052246094,-0.9466400146484371,-173.51004028320312,358.0174255371094,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,-291.75335693359375,3.00807523727417,-96.066162109375,358.90087890625,73.9380874633789,304.654296875,0.960786461830139,0.019182085990905002,0.276624977588653,TaskBuilding_7,-192.46141052246094,-0.9466400146484371,-173.51004028320312,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,126.2889175415039,"[{'x': 0.960786461830139, 'y': 0.019182085990905002, 'z': 0.276624977588653}]","[1626936555.6013432, 1626936555.9718792]",[],[],[],Belt,PTB
