,SubjectID,TrialNumber,StartingPositionIndex,TimeOut,TimeOutStr,TimeStampBegin,TimeStampEnd,TrialDuration,TriggerPressedFreq,CancelPressedFreq,ParticipantPosition_x,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,ParticipantPosition_y,ParticipantPosition_z,TargetHousePos_x,TargetHouseRot_x,TargetHouseDir_x,GhostHouseInitPos_x,GhostHouseInitRot_x,TGhostHouseInitDir_x,GhostHouseFinalPos_x,GhostHouseFinalRot_x,TGhostHouseFinalDir_x,PointerPosition_x,PointerRotation_x,PointerDirection_x,PointerDirection_y,PointerDirection_z,PointerRotation_y,PointerRotation_z,PointerPosition_y,PointerPosition_z,GhostHouseFinalDir_y,GhostHouseFinalDir_z,GhostHouseFinalRot_y,GhostHouseFinalRot_z,GhostHouseFinalPos_y,GhostHouseFinalPos_z,GhostHouseInitDir_y,GhostHouseInitDir_z,GhostHouseInitRot_y,GhostHouseInitRot_z,GhostHouseInitPos_y,GhostHouseInitPos_z,TargetHouseDir_y,TargetHouseDir_z,TargetHouseRot_y,TargetHouseRot_z,TargetHousePos_y,TargetHousePos_z,TargetHouseIndex,TargetHouseName,GhostHouseName,TargetHouseID,GhostHouseRotDifferenceToTargetHouse,ParticipantDistanceToTargetHouse,ParticipantDistanceToGhostHouse,GhostHouseDistanceToTargetHouse,PointedDirections,Condition,Task
357,1054,22,3,False,False,2021-05-05 10:18:54.530918912,2021-05-05 10:19:30.581146112,36.05022716522217,2,0,-114.32435607910156,1.5060627460479732,5.018494129180908,3.237133502960205,0.080830216407775,-139.560791015625,-69.55218505859375,2.4381604816000003e-05,0.7305085062980651,-91.41569519042969,0.0,0.7348642349243161,-86.58116149902344,0.0,-0.723191559314727,-114.48081970214844,347.2080078125,0.487961590290069,0.22141197323799103,0.8443164229393001,30.02520179748535,34.25675964355469,-0.5519533157348631,-139.28536987304688,0.0,0.690647482872009,313.681396484375,0.0,-1.138304233551025,-125.5386962890625,0.0,0.678214311599731,47.29574203491211,0.0,1.430811405181884,0.44512939453125,-4.255392695995397e-07,-0.6829036474227901,133.0709686279297,-1.2444954336e-05,-1.522850036621093,-66.10023498535156,0,TaskBuilding_39,TaskBuilding_39,38,-180.6104278564453,86.0090560913086,31.074094772338867,61.830936431884766,"[{'x': 0.487961590290069, 'y': 0.22141197323799103, 'z': 0.8443164229393001}]",Control,GHP
358,1054,23,3,False,False,2021-05-05 10:19:30.847994112,2021-05-05 10:19:45.078215936,14.23022174835205,2,0,-114.25569152832031,2.596899271011352,62.9135627746582,0.39825856685638406,0.07847738265991201,-139.63241577148438,-133.8900604248047,4.487968453000001e-06,-0.7270070314407341,-86.58116149902344,0.0,-0.723191559314727,-81.77037048339844,0.0,-0.769474446773529,-114.02143859863281,334.7488708496094,0.6751300096511841,0.426586508750915,-0.601850092411041,131.71566772460938,349.4659423828125,-0.496062755584716,-139.53109741210938,0.0,0.6386777162551881,309.69329833984375,0.0,-2.659669160842895,-193.628173828125,0.0,0.690647482872009,313.681396484375,0.0,-1.138304233551025,-125.5386962890625,-7.832982618083406e-08,0.6866299510002131,313.3639221191406,1.7843435670000002e-06,0.41481781005859303,-53.53443908691406,2,TaskBuilding_43,TaskBuilding_43,42,3.670623779296875,88.22444915771484,63.13785171508789,149.5064239501953,"[{'x': 0.6751300096511841, 'y': 0.426586508750915, 'z': -0.601850092411041}]",Control,GHP
359,1054,24,3,False,False,2021-05-05 10:19:45.344568832,2021-05-05 10:20:34.319050240,48.9744815826416,2,0,-114.30473327636719,1.230234503746032,148.16139221191406,2.203468084335327,0.070229291915893,-139.73928833007812,-273.2594299316406,2.4247665351000004e-05,-0.999782979488372,-81.77037048339844,0.0,-0.769474446773529,-52.01243591308594,0.0,0.696002006530761,-114.61650085449219,340.8494873046875,0.10924497246742201,0.328050851821899,0.9383220076560971,6.640814781188965,18.94999885559082,-0.541040658950805,-139.37103271484375,0.0,-0.7180398702621461,135.89288330078125,0.0,-0.19631958007812503,-55.113800048828125,0.0,0.6386777162551881,309.69329833984375,0.0,-2.659669160842895,-193.628173828125,-4.2320158399888886e-07,-0.020830631256103002,268.806396484375,9.407296602000002e-06,-0.8280334472656251,-177.61767578125,3,TaskBuilding_53,TaskBuilding_53,52,132.91351318359375,163.43832397460938,104.93653106689453,252.8988494873047,"[{'x': 0.10924497246742201, 'y': 0.328050851821899, 'z': 0.9383220076560971}]",Control,GHP
360,1054,25,4,False,False,2021-05-05 10:20:35.472745472,2021-05-05 10:21:35.191070976,59.7183256149292,2,0,110.69184112548828,357.430908203125,31.350650787353516,358.3167724609375,0.111398100852966,196.95785522460938,110.38475799560547,0.0,0.0,-52.01243591308594,0.0,0.696002006530761,131.82870483398438,0.0,0.80970549583435,111.0523910522461,337.45526123046875,0.6169799566268921,0.383404493331909,-0.6872675418853761,138.0847625732422,16.90089988708496,-0.542532563209533,196.80638122558594,0.0,0.586836457252502,54.06716537475586,0.0,0.1479372382164,103.83085632324219,0.0,-0.7180398702621461,135.89288330078125,0.0,-0.19631958007812503,-55.113800048828125,0.0,1.0,0.0,0.0,-0.6672897338867181,109.11808013916016,2,TaskBuilding_23,TaskBuilding_23,22,-54.06716537475586,87.92581176757812,95.5960464477539,22.101181030273438,"[{'x': 0.6169799566268921, 'y': 0.383404493331909, 'z': -0.6872675418853761}]",Control,GHP
361,1054,26,4,False,False,2021-05-05 10:21:35.457918720,2021-05-05 10:21:55.926324992,20.468406438827515,2,0,110.6677474975586,1.335184574127197,164.45779418945312,5.401486873626709,0.09111964702606201,196.8655242919922,38.71342849731445,1.7075475625000002e-05,8.662514687785006e-07,131.82870483398438,0.0,0.80970549583435,60.73844909667969,0.0,0.002812784397974,110.75772857666016,347.7281494140625,-0.40761083364486606,0.21255031228065402,-0.888074398040771,204.65431213378906,22.44386100769043,-0.553122997283935,196.4878692626953,0.0,0.999996066093444,0.16116087138652802,0.0,0.07775712013244601,162.43792724609375,0.0,0.586836457252502,54.06716537475586,0.0,0.1479372382164,103.83085632324219,-2.980231954552437e-07,-0.9999997615814201,179.9999542236328,-7.3958287410969e-12,-0.44527435302734303,67.12255859375,3,TaskBuilding_30,TaskBuilding_30,29,179.8387908935547,148.51214599609375,60.760128021240234,97.8283920288086,"[{'x': -0.40761083364486606, 'y': 0.21255031228065402, 'z': -0.888074398040771}]",Control,GHP
362,1054,27,4,False,False,2021-05-05 10:21:56.192676864,2021-05-05 10:22:26.536431104,30.343754291534424,2,0,110.58300018310547,356.75689697265625,238.2945556640625,359.5323791503906,0.09824895858764601,196.90859985351562,197.39566040039062,4.0967432141e-05,0.14309366047382302,60.73844909667969,0.0,0.002812784397974,188.5294189453125,0.0,-0.615001320838928,110.82349395751953,348.78680419921875,0.901049613952636,0.194460034370422,0.38767901062965304,66.7200698852539,24.432947158813477,-0.555793166160583,197.34266662597656,0.0,0.788526058197021,322.0479736328125,0.0,-1.389523744583129,185.9347686767578,0.0,0.999996066093444,0.16116087138652802,0.0,0.07775712013244601,162.43792724609375,-7.150165401981212e-07,-0.989709019660949,171.77310180664062,-1.662281988e-06,-2.95098876953125,234.24940490722656,0,TaskBuilding_2,TaskBuilding_2,1,-150.27487182617188,94.39212036132812,78.6573257446289,49.146236419677734,"[{'x': 0.901049613952636, 'y': 0.194460034370422, 'z': 0.38767901062965304}]",Control,GHP
363,1054,28,4,False,False,2021-05-05 10:22:26.802782720,2021-05-05 10:22:43.971305728,17.168522834777832,2,0,110.70657348632812,1.248813390731811,96.28485107421875,3.9131147861480713,0.096052885055541,196.8999786376953,157.62081909179688,2.9732732400000003e-06,0.783807098865509,188.5294189453125,0.0,-0.615001320838928,76.00566101074219,0.0,-0.059396874159574,110.77043151855469,343.77294921875,-0.321999192237854,0.27944427728652904,-0.90455937385559,199.59439086914062,27.884536743164062,-0.562723636627197,196.53082275390625,0.0,0.998234450817108,356.5948181152344,0.0,-0.09704661369323701,169.42816162109375,0.0,0.788526058197021,322.0479736328125,0.0,-1.389523744583129,185.9347686767578,-5.189340868128056e-08,0.621004343032836,51.6104850769043,-6.149075488e-06,-1.21954345703125,127.239501953125,1,TaskBuilding_18,TaskBuilding_18,17,-304.9843444824219,84.12775421142578,44.33015060424805,91.88131713867188,"[{'x': -0.321999192237854, 'y': 0.27944427728652904, 'z': -0.90455937385559}]",Control,GHP
364,1055,1,6,False,False,2021-04-28 09:43:29.509437440,2021-04-28 09:44:12.567209216,43.05777168273926,2,0,-253.4475860595703,357.9448547363281,150.79580688476562,4.438668727874756,4.652215957641602,22.841903686523438,-189.70550537109375,270.0,-2.9802322387695312e-08,57.35264587402344,270.0,0.0,-213.07066345214844,270.0,0.0,-253.3088836669922,338.3170471191406,0.6381811499595641,0.369470238685607,0.6754381060600281,43.37540817260742,5.516612529754639,4.205465316772461,23.162315368652344,1.0,-1.490116119384765e-08,307.83819580078125,0.0,3.604316234588623,39.12269592285156,1.000000119209289,-7.450580596923828e-08,49.000465393066406,0.0,-366.84832763671875,285.47711181640625,1.0,-2.384185791015625e-07,314.62286376953125,0.0,2.215898513793945,-22.110198974609375,2,TaskBuilding_47,TaskBuilding_47,46,6.78466796875,78.12166595458984,43.58208465576172,65.55399322509766,"[{'x': 0.690142691135406, 'y': -0.37369227409362704, 'z': -0.6197237372398371}, {'x': 0.6381811499595641, 'y': 0.369470238685607, 'z': 0.6754381060600281}]",Control,GHP
365,1055,2,6,False,False,2021-04-28 09:44:12.833560832,2021-04-28 09:44:56.157684224,43.32412338256836,2,0,-253.4932098388672,350.7858581542969,63.04601287841797,3.92597222328186,4.659294605255127,22.911636352539062,-334.5362854003906,1.7908081645e-05,-0.6687991023063661,-213.07066345214844,0.0,-0.789746403694152,-283.02960205078125,0.0,0.361598461866378,-253.7705841064453,336.1611633300781,-0.78081864118576,0.40416529774665805,0.476416498422622,301.38946533203125,8.458137512207031,4.189593315124512,23.04766845703125,0.0,0.9323339462280271,21.198394775390625,0.0,3.58865213394165,68.99651336669922,0.0,0.613433480262756,307.83819580078125,0.0,3.604316234588623,39.12269592285156,-3.125549881133338e-07,-0.743443250656127,221.9744415283203,1.0527434824e-05,2.261275291442871,-4.953290939331055,3,TaskBuilding_55,TaskBuilding_55,54,200.7760467529297,85.67514038085938,54.70442581176758,90.12921142578125,"[{'x': -0.78081864118576, 'y': 0.40416529774665805, 'z': 0.476416498422622}]",Control,GHP
366,1055,3,6,False,False,2021-04-28 09:44:56.428500480,2021-04-28 09:45:19.006426368,22.57792592048645,2,0,-253.5438995361328,354.2868957519531,328.6889953613281,3.573954582214355,4.656904220581055,22.885818481445312,-142.43019104003906,-5.623430183732125e-07,-0.7031954526901241,-283.02960205078125,0.0,0.361598461866378,-254.5246124267578,0.0,-0.5826447606086731,-253.3590545654297,347.7664794921875,0.37231889367103504,0.21189659833908,-0.9035919904708861,157.60621643066406,4.422704696655273,4.160394668579102,22.553016662597656,0.0,0.812726974487304,324.36322021484375,0.0,3.754206180572509,-2.22894287109375,0.0,0.9323339462280271,21.198394775390625,0.0,3.58865213394165,68.99651336669922,9.8147374671953e-09,0.7109966278076171,315.3160705566406,7.615650702000001e-06,2.128200531005859,62.66016387939453,1,TaskBuilding_41,TaskBuilding_41,40,-9.047149658203125,117.99417877197266,25.186676025390625,129.53146362304688,"[{'x': 0.37231889367103504, 'y': 0.21189659833908, 'z': -0.9035919904708861}]",Control,GHP
367,1055,4,6,False,False,2021-04-28 09:45:19.272282368,2021-04-28 09:46:07.213671168,47.941388845443726,2,0,-253.4843292236328,353.2622985839844,187.40435791015625,3.3781578540802,4.652736186981201,22.85669708251953,-166.05833435058594,1.1109343176e-05,-0.645549297332763,-254.5246124267578,0.0,-0.5826447606086731,-272.5880126953125,0.0,0.8974276781082151,-253.7636260986328,344.23089599609375,-0.7769315242767331,0.271761119365692,0.5679113268852231,306.1655578613281,12.433871269226074,4.17559003829956,23.093185424804688,0.0,-0.441161751747131,116.17802429199219,0.0,3.657068729400634,61.733192443847656,0.0,0.812726974487304,324.36322021484375,0.0,3.754206180572509,-2.22894287109375,-1.938945786150725e-07,0.763718605041503,319.7931213378906,1.0480455785e-05,2.423095703125,137.74545288085938,0,TaskBuilding_6,TaskBuilding_6,5,203.61509704589844,144.3411102294922,43.23411560058594,130.8738250732422,"[{'x': -0.7769315242767331, 'y': 0.271761119365692, 'z': 0.5679113268852231}]",Control,GHP
368,1055,5,5,False,False,2021-04-28 09:46:08.373319424,2021-04-28 09:46:57.248676352,48.875356912612915,2,0,2.431503295898437,352.45867919921875,337.813232421875,4.118022441864014,2.083694696426391,41.65283203125,-36.169708251953125,4.805982371000001e-06,0.927095413208007,-272.5880126953125,0.0,0.8974276781082151,-39.04768371582031,0.0,-0.41923385858535706,2.176177978515625,340.07989501953125,-0.9251471757888791,0.34070956707000705,0.16739110648632002,280.2558288574219,1.543289184570312,1.600631475448608,41.69940185546875,0.0,0.9078782796859741,335.2137756347656,0.0,1.8829030990600581,69.10513305664062,0.0,-0.441161751747131,116.17802429199219,0.0,3.657068729400634,61.733192443847656,-8.388021655036937e-08,0.37482547760009705,67.9864730834961,-1.3235230653000002e-05,0.44442749023437506,136.62149047851562,2,TaskBuilding_34,TaskBuilding_34,33,-267.227294921875,102.48648071289062,49.7537956237793,67.59297943115234,"[{'x': -0.9251471757888791, 'y': 0.34070956707000705, 'z': 0.16739110648632002}]",Control,GHP
369,1055,6,5,False,False,2021-04-28 09:46:57.515525120,2021-04-28 09:47:35.288910336,37.77338528633118,2,0,2.426925659179687,353.9188537597656,305.594970703125,3.023807525634765,2.08121395111084,41.633705139160156,-72.79883575439453,2.3583492293000003e-05,0.396512001752853,-39.04768371582031,0.0,-0.41923385858535706,-33.34892272949219,0.0,0.903635323047637,2.25634765625,332.08843994140625,-0.6375765800476071,0.46810820698738104,0.6118584871292111,313.82080078125,1.453267574310302,1.6279850006103511,41.83753967285156,0.0,0.428302764892578,64.64009857177734,0.0,1.762624263763427,125.814697265625,0.0,0.9078782796859741,335.2137756347656,0.0,1.8829030990600581,69.10513305664062,-4.116095908557327e-07,-0.9180295467376701,156.6396942138672,-4.0035615710000006e-06,0.7274017333984371,53.81172180175781,3,TaskBuilding_35,TaskBuilding_35,34,91.99959564208984,76.2191390991211,91.43310546875,82.10843658447266,"[{'x': -0.6375765800476071, 'y': 0.46810820698738104, 'z': 0.6118584871292111}]",Control,GHP
370,1055,7,5,False,False,2021-04-28 09:47:35.555758592,2021-04-28 09:47:57.765652480,22.209893941879272,2,0,2.450027465820312,352.9876708984375,341.7177429199219,3.197214126586914,2.081136226654052,41.66156005859375,87.63272094726562,2.2325495592000002e-05,0.6678031682968141,-33.34892272949219,0.0,0.903635323047637,-52.41566467285156,0.0,0.508041977882385,2.177719116210937,330.2547607421875,-0.85643595457077,0.49614429473876903,-0.142683327198028,260.54132080078125,352.2876281738281,1.641637325286865,41.56623840332031,0.0,-0.861332416534423,149.4665069580078,0.0,1.8784781694412231,50.55274963378906,0.0,0.428302764892578,64.64009857177734,0.0,1.762624263763427,125.814697265625,-3.896533939951041e-07,-0.7443379163742061,138.10226440429688,-8.547103789e-06,-0.7474174499511711,42.919761657714844,0,TaskBuilding_26,TaskBuilding_26,25,-11.364242553710938,85.20138549804688,55.592899322509766,140.28082275390625,"[{'x': -0.85643595457077, 'y': 0.49614429473876903, 'z': -0.142683327198028}]",Control,GHP
