,SubjectID,TrialNumber,StartingPositionIndex,ImageNumber,ImageName,TimeOut,TimeOutStr,TimeStampBegin,TimeStampEnd,TrialDuration,Angle,TriggerPressedFreq,CancelPressedFreq,PhotoToCenterFreq,ParticipantPosition_x,ParticipantPosition_y,ParticipantPosition_z,ParticipantPosition_x,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,ParticipantPosition_y,PointerPosition_x,PointerPosition_y,PointerPosition_z,ParticipantPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,PointerDirection_x,PointerDirection_y,PointerDirection_z,ParticipantRotation_x,ParticipantRotation_y,TargetBuildingPosition_x,TargetBuildingPosition_y,TargetBuildingPosition_z,ParticipantRotation_z,TargetBuildingRotation_x,TargetBuildingRotation_y,TargetBuildingRotation_z,TargetBuildingDirection_x,TargetBuildingDirection_y,TargetBuildingDirection_z,PointerPosition_x,PointerPosition_y,PointerPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,PointerDirection_x,PointerDirection_y,PointerDirection_z,TargetBuildingName,TargetBuildingPosition_x,TargetBuildingPosition_y,TargetBuildingPosition_z,TargetBuildingRotation_x,TargetBuildingRotation_y,TargetBuildingRotation_z,TargetBuildingDirection_x,TargetBuildingDirection_y,TargetBuildingDirection_z,DistanceToParticipant,PointedDirections,TriggerPressedTimeStamps,CancelPressedTimeStamps,PhotoToCenterTimeStamps,PhotoReleasedTimeStamps,Condition,Task
382,1010,47,1,3,TaskBuilding_4,False,False,2021-06-07 08:51:03.001420800,2021-06-07 08:51:11.888741632,8.88732099533081,68.71427154541016,2,0,1,201.62554931640625,-1.040938258171081,215.66871643066406,201.62554931640625,356.5760803222656,203.84469604492188,0.48067116737365706,-1.040938258171081,201.91482543945312,-1.41770052909851,215.2481231689453,215.66871643066406,358.2836608886719,136.10337829589844,340.7344665527344,0.693048417568206,0.029951110482215004,-0.7202687263488771,356.5760803222656,203.84469604492188,45.866539001464844,-4.68255615234375,-122.19831085205078,0.48067116737365706,0.0,0.0,0.0,0.0,0.0,1.0,201.91482543945312,-1.41770052909851,215.2481231689453,358.2836608886719,136.10337829589844,340.7344665527344,0.693048417568206,0.029951110482215004,-0.7202687263488771,TaskBuilding_4,45.866539001464844,-4.68255615234375,-122.19831085205078,0.0,0.0,0.0,0.0,0.0,1.0,372.1867980957031,"[{'x': 0.693048417568206, 'y': 0.029951110482215004, 'z': -0.7202687263488771}]","[1623055871.3223107, 1623055871.8887417]",[],[1623055864.160076],[1623055864.9422672],Control,PTB
383,1010,48,1,6,TaskBuilding_7,False,False,2021-06-07 08:51:12.153110272,2021-06-07 08:51:22.348877312,10.195767164230347,65.9140853881836,2,0,1,201.67645263671875,-1.036113262176513,215.68270874023438,201.67645263671875,356.92730712890625,133.65443420410156,0.18653737008571603,-1.036113262176513,201.7700958251953,-1.356220722198486,215.1041259765625,215.68270874023438,357.7329406738281,159.49703979492188,339.9310302734375,0.34998169541358903,0.039557196199893,-0.9359210133552551,356.92730712890625,133.65443420410156,-192.46141052246094,-0.9466400146484371,-173.51004028320312,0.18653737008571603,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,201.7700958251953,-1.356220722198486,215.1041259765625,357.7329406738281,159.49703979492188,339.9310302734375,0.34998169541358903,0.039557196199893,-0.9359210133552551,TaskBuilding_7,-192.46141052246094,-0.9466400146484371,-173.51004028320312,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,553.975341796875,"[{'x': 0.34998169541358903, 'y': 0.039557196199893, 'z': -0.9359210133552551}]","[1623055881.8826387, 1623055882.3488774]",[],[1623055875.6186595],[1623055877.362594],Control,PTB
384,1010,49,1,7,TaskBuilding_8,False,False,2021-06-07 08:51:22.616223744,2021-06-07 08:51:32.824886784,10.208662986755371,3.993460893630981,2,0,1,201.6324005126953,-1.039899826049804,215.68960571289062,201.6324005126953,358.49578857421875,161.9805450439453,358.4000549316406,-1.039899826049804,201.04208374023438,-1.340983867645263,215.21450805664062,215.68960571289062,358.9207763671875,234.93154907226562,355.0669250488281,-0.8183211088180541,0.018834782764315,-0.5744527578353881,358.49578857421875,161.9805450439453,-311.34130859375,1.271652221679687,-93.57064056396484,358.4000549316406,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,201.04208374023438,-1.340983867645263,215.21450805664062,358.9207763671875,234.93154907226562,355.0669250488281,-0.8183211088180541,0.018834782764315,-0.5744527578353881,TaskBuilding_8,-311.34130859375,1.271652221679687,-93.57064056396484,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,599.0634765625,"[{'x': -0.8183211088180541, 'y': 0.018834782764315, 'z': -0.5744527578353881}]","[1623055892.3695588, 1623055892.8248868]",[],[1623055883.1271014],[1623055884.2153256],Control,PTB
385,1010,50,0,2,TaskBuilding_3,False,False,2021-06-07 08:51:33.966677504,2021-06-07 08:51:45.865708800,11.899031400680542,32.113739013671875,2,0,1,266.8443603515625,0.057096004486083006,-38.06684875488281,266.8443603515625,357.4098815917969,204.7957305908203,359.1663513183594,0.057096004486083006,266.18365478515625,-0.263915419578552,-37.99018859863281,-38.06684875488281,357.5934143066406,264.58966064453125,4.020482540130615,-0.994666934013366,0.041990749537944,-0.094204917550086,357.4098815917969,204.7957305908203,132.77926635742188,-1.083272933959961,29.115131378173828,359.1663513183594,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,266.18365478515625,-0.263915419578552,-37.99018859863281,357.5934143066406,264.58966064453125,4.020482540130615,-0.994666934013366,0.041990749537944,-0.094204917550086,TaskBuilding_3,132.77926635742188,-1.083272933959961,29.115131378173828,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,149.89161682128906,"[{'x': -0.994666934013366, 'y': 0.041990749537944, 'z': -0.094204917550086}]","[1623055905.4718852, 1623055905.8657088]",[],[1623055894.712661],[1623055895.3564696],Control,PTB
386,1010,51,0,7,TaskBuilding_8,False,False,2021-06-07 08:51:46.133052928,2021-06-07 08:51:53.459462400,7.326409578323364,123.23596954345703,2,0,1,266.8392333984375,0.062478303909301,-37.98738098144531,266.8392333984375,359.9395751953125,260.9646911621094,358.531494140625,0.062478303909301,267.19580078125,-0.22167980670928902,-37.331298828125,-37.98738098144531,356.30859375,27.6837158203125,1.302530884742736,0.46362647414207403,0.064382575452327,0.883688509464263,359.9395751953125,260.9646911621094,-311.34130859375,1.271652221679687,-93.57064056396484,358.531494140625,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,267.19580078125,-0.22167980670928902,-37.331298828125,356.30859375,27.6837158203125,1.302530884742736,0.46362647414207403,0.064382575452327,0.883688509464263,TaskBuilding_8,-311.34130859375,1.271652221679687,-93.57064056396484,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,580.8945922851562,"[{'x': 0.46362647414207403, 'y': 0.064382575452327, 'z': 0.883688509464263}]","[1623055913.0790315, 1623055913.4594624]",[],[1623055906.672204],[1623055907.3001397],Control,PTB
387,1010,52,0,1,TaskBuilding_2,False,False,2021-06-07 08:51:53.726310656,2021-06-07 08:52:07.872716544,14.146405696868896,3.3358347415924072,2,0,0,266.87646484375,0.057320356369018007,-37.97392272949219,266.87646484375,358.2016906738281,26.06725311279297,359.3300476074219,0.057320356369018007,266.7652587890625,-0.26507079601287803,-37.36048889160156,-37.97392272949219,354.90179443359375,349.0086975097656,337.600341796875,-0.18990552425384502,0.08886307477951001,0.97777259349823,358.2016906738281,26.06725311279297,197.39566040039062,-2.95098876953125,234.24940490722656,359.3300476074219,4.0967432141e-05,171.77310180664062,-1.662281988e-06,0.14309366047382302,-7.150165401981212e-07,-0.989709019660949,266.7652587890625,-0.26507079601287803,-37.36048889160156,354.90179443359375,349.0086975097656,337.600341796875,-0.18990552425384502,0.08886307477951001,0.97777259349823,TaskBuilding_2,197.39566040039062,-2.95098876953125,234.24940490722656,4.0967432141e-05,171.77310180664062,-1.662281988e-06,0.14309366047382302,-7.150165401981212e-07,-0.989709019660949,280.85186767578125,"[{'x': -0.18990552425384502, 'y': 0.08886307477951001, 'z': 0.97777259349823}]","[1623055927.2948768, 1623055927.8727164]",[],[],[],Control,PTB
388,1010,53,0,5,TaskBuilding_6,False,False,2021-06-07 08:52:08.139564032,2021-06-07 08:52:17.979702528,9.84013843536377,58.14336013793945,2,0,1,266.8383483886719,0.057423353195190006,-37.94871520996094,266.8383483886719,358.6664123535156,338.7332763671875,0.34217870235443104,0.057423353195190006,266.3131408691406,-0.279180288314819,-38.26856994628906,-37.94871520996094,359.6921081542969,234.00738525390625,356.5296936035156,-0.809081077575683,0.005373461171984,-0.5876725912094111,358.6664123535156,338.7332763671875,-166.05833435058594,2.423095703125,137.74545288085938,0.34217870235443104,1.1109343176e-05,319.7931213378906,1.0480455785e-05,-0.645549297332763,-1.938945786150725e-07,0.763718605041503,266.3131408691406,-0.279180288314819,-38.26856994628906,359.6921081542969,234.00738525390625,356.5296936035156,-0.809081077575683,0.005373461171984,-0.5876725912094111,TaskBuilding_6,-166.05833435058594,2.423095703125,137.74545288085938,1.1109343176e-05,319.7931213378906,1.0480455785e-05,-0.645549297332763,-1.938945786150725e-07,0.763718605041503,467.20770263671875,"[{'x': -0.809081077575683, 'y': 0.005373461171984, 'z': -0.5876725912094111}]","[1623055937.557605, 1623055937.9797025]",[],[1623055929.694523],[1623055931.2048419],Control,PTB
389,1010,54,0,6,TaskBuilding_7,False,False,2021-06-07 08:52:18.246053120,2021-06-07 08:52:26.442942720,8.196889400482178,0.39067068696022,2,0,1,266.84649658203125,0.06442856788635201,-37.992340087890625,266.84649658203125,359.28973388671875,233.58416748046875,0.9856901168823241,0.06442856788635201,266.2745056152344,-0.301081895828247,-38.11589050292969,-37.992340087890625,359.073486328125,253.16571044921875,344.9942932128906,-0.9570213556289671,0.016170009970664,-0.289566874504089,359.28973388671875,233.58416748046875,-192.46141052246094,-0.9466400146484371,-173.51004028320312,0.9856901168823241,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,266.2745056152344,-0.301081895828247,-38.11589050292969,359.073486328125,253.16571044921875,344.9942932128906,-0.9570213556289671,0.016170009970664,-0.289566874504089,TaskBuilding_7,-192.46141052246094,-0.9466400146484371,-173.51004028320312,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,478.94036865234375,"[{'x': -0.9570213556289671, 'y': 0.016170009970664, 'z': -0.289566874504089}]","[1623055945.9821587, 1623055946.4429426]",[],[1623055938.7237],[1623055939.6011243],Control,PTB
390,1010,55,0,4,TaskBuilding_5,False,False,2021-06-07 08:52:26.716238336,2021-06-07 08:52:34.004456960,7.28821873664856,10.821383476257324,2,0,1,266.8304443359375,0.062979936599731,-37.99693298339844,266.8304443359375,358.3985900878906,256.20947265625,1.37582266330719,0.062979936599731,266.2059020996094,-0.128410696983337,-37.88140869140625,-37.99693298339844,359.2642517089844,273.4938049316406,348.36370849609375,-0.9980590939521791,0.012841127812862,0.060935690999031004,358.3985900878906,256.20947265625,-15.720149993896484,0.160140991210937,34.060218811035156,1.37582266330719,5.061773208000001e-06,70.20909118652344,-1.3139530892e-05,0.9409344792366021,-8.834460629714158e-08,0.33858865499496404,266.2059020996094,-0.128410696983337,-37.88140869140625,359.2642517089844,273.4938049316406,348.36370849609375,-0.9980590939521791,0.012841127812862,0.060935690999031004,TaskBuilding_5,-15.720149993896484,0.160140991210937,34.060218811035156,5.061773208000001e-06,70.20909118652344,-1.3139530892e-05,0.9409344792366021,-8.834460629714158e-08,0.33858865499496404,291.6056823730469,"[{'x': -0.9980590939521791, 'y': 0.012841127812862, 'z': 0.060935690999031004}]","[1623055953.5223458, 1623055954.004457]",[],[1623055947.169582],[1623055948.5162208],Control,PTB
391,1010,56,0,3,TaskBuilding_4,False,False,2021-06-07 08:52:34.273288704,2021-06-07 08:52:41.972690944,7.699402093887329,4.232857704162598,2,0,1,266.8703918457031,0.06751537322998001,-37.966949462890625,266.8703918457031,356.45263671875,273.9407043457031,357.3019104003906,0.06751537322998001,266.3092346191406,-0.29228115081787104,-38.20811462402344,-37.966949462890625,0.19226911664009003,244.90994262695312,355.7405700683594,-0.9056373834609981,-0.0033557228744030003,-0.424039781093597,356.45263671875,273.9407043457031,45.866539001464844,-4.68255615234375,-122.19831085205078,357.3019104003906,0.0,0.0,0.0,0.0,0.0,1.0,266.3092346191406,-0.29228115081787104,-38.20811462402344,0.19226911664009003,244.90994262695312,355.7405700683594,-0.9056373834609981,-0.0033557228744030003,-0.424039781093597,TaskBuilding_4,45.866539001464844,-4.68255615234375,-122.19831085205078,0.0,0.0,0.0,0.0,0.0,1.0,236.56707763671875,"[{'x': -0.9056373834609981, 'y': -0.0033557228744030003, 'z': -0.424039781093597}]","[1623055961.3581479, 1623055961.9726908]",[],[1623055954.8570802],[1623055956.1992555],Control,PTB
392,1010,1,1,0,TaskBuilding_1,False,False,2021-06-07 09:10:37.867807488,2021-06-07 09:10:52.060836864,14.193029403686523,5.7093186378479,2,0,1,201.6817626953125,-1.038601160049438,215.6330108642578,201.6817626953125,6.072695732116699,128.62890625,359.5975341796875,-1.038601160049438,201.6449432373047,-1.341563820838928,215.076171875,215.6330108642578,355.3728332519531,172.8534393310547,354.7621765136719,0.12400228530168501,0.080671779811382,-0.9889973402023311,6.072695732116699,128.62890625,255.06228637695312,-1.6630439758300781,-18.984481811523438,359.5975341796875,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,201.6449432373047,-1.341563820838928,215.076171875,355.3728332519531,172.8534393310547,354.7621765136719,0.12400228530168501,0.080671779811382,-0.9889973402023311,TaskBuilding_1,255.06228637695312,-1.6630439758300781,-18.984481811523438,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,240.80909729003906,"[{'x': 0.12400228530168501, 'y': 0.080671779811382, 'z': -0.9889973402023311}]","[1623057051.494405, 1623057052.0608368]",[],[1623057038.5691507],[1623057039.65787],Control,PTB
393,1010,2,1,3,TaskBuilding_4,False,False,2021-06-07 09:10:52.327684352,2021-06-07 09:11:08.098984960,15.771300554275513,60.12406539916992,2,0,1,201.620849609375,-1.037648200988769,215.66574096679688,201.620849609375,1.138967037200927,171.89816284179688,2.223183631896972,-1.037648200988769,201.794921875,-1.4590897560119631,215.24647521972656,215.66574096679688,358.3909912109375,144.67691040039062,351.3935852050781,0.577958583831787,0.028078613802790003,-0.8155830502510071,1.138967037200927,171.89816284179688,45.866539001464844,-4.68255615234375,-122.19831085205078,2.223183631896972,0.0,0.0,0.0,0.0,0.0,1.0,201.794921875,-1.4590897560119631,215.24647521972656,358.3909912109375,144.67691040039062,351.3935852050781,0.577958583831787,0.028078613802790003,-0.8155830502510071,TaskBuilding_4,45.866539001464844,-4.68255615234375,-122.19831085205078,0.0,0.0,0.0,0.0,0.0,1.0,372.1867980957031,"[{'x': 0.577958583831787, 'y': 0.028078613802790003, 'z': -0.8155830502510071}]","[1623057067.6992087, 1623057068.098985]",[],[1623057053.0161319],[1623057054.248691],Control,PTB
394,1010,3,1,4,TaskBuilding_5,False,False,2021-06-07 09:11:08.365336320,2021-06-07 09:11:19.871536128,11.506199598312378,3.371155738830566,2,0,1,201.6278076171875,-1.033796310424804,215.66456604003906,201.6278076171875,359.73394775390625,145.58871459960938,359.7513732910156,-1.033796310424804,201.13255310058594,-1.425498962402343,215.27850341796875,215.66456604003906,358.22100830078125,226.74420166015625,353.56170654296875,-0.7279505729675291,0.031044326722621002,-0.6849263906478881,359.73394775390625,145.58871459960938,-15.720149993896484,0.160140991210937,34.060218811035156,359.7513732910156,5.061773208000001e-06,70.20909118652344,-1.3139530892e-05,0.9409344792366021,-8.834460629714158e-08,0.33858865499496404,201.13255310058594,-1.425498962402343,215.27850341796875,358.22100830078125,226.74420166015625,353.56170654296875,-0.7279505729675291,0.031044326722621002,-0.6849263906478881,TaskBuilding_5,-15.720149993896484,0.160140991210937,34.060218811035156,5.061773208000001e-06,70.20909118652344,-1.3139530892e-05,0.9409344792366021,-8.834460629714158e-08,0.33858865499496404,283.3465881347656,"[{'x': -0.7279505729675291, 'y': 0.031044326722621002, 'z': -0.6849263906478881}]","[1623057079.4935844, 1623057079.871536]",[],[1623057069.00964],[1623057074.0182443],Control,PTB
395,1010,4,1,6,TaskBuilding_7,False,False,2021-06-07 09:11:20.141359616,2021-06-07 09:11:31.399063296,11.25770378112793,29.51927947998047,2,0,2,201.59011840820312,-1.042576551437378,215.66595458984375,201.59011840820312,2.604723215103149,222.69630432128906,359.347412109375,-1.042576551437378,201.40194702148438,-1.382381319999694,215.09201049804688,215.66595458984375,358.49725341796875,195.86598205566406,356.1322326660156,-0.273294031620025,0.026224970817565002,-0.9615731835365291,2.604723215103149,222.69630432128906,-192.46141052246094,-0.9466400146484371,-173.51004028320312,359.347412109375,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,201.40194702148438,-1.382381319999694,215.09201049804688,358.49725341796875,195.86598205566406,356.1322326660156,-0.273294031620025,0.026224970817565002,-0.9615731835365291,TaskBuilding_7,-192.46141052246094,-0.9466400146484371,-173.51004028320312,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,553.975341796875,"[{'x': -0.273294031620025, 'y': 0.026224970817565002, 'z': -0.9615731835365291}]","[1623057090.9720075, 1623057091.3990633]",[],"[1623057081.070367, 1623057085.8790836]","[1623057083.0464296, 1623057086.357227]",Control,PTB
396,1010,5,1,5,TaskBuilding_6,False,False,2021-06-07 09:11:31.665911296,2021-06-07 09:11:38.985873408,7.3199622631073,22.256790161132812,2,0,1,201.59280395507812,-1.031966686248779,215.65487670898438,201.59280395507812,359.57415771484375,191.55865478515625,359.0010986328125,-1.031966686248779,201.0465850830078,-1.351145625114441,215.26666259765625,215.65487670898438,359.36761474609375,235.8192901611328,1.685805320739746,-0.827219367027282,0.011037105694413001,-0.5617707967758171,359.57415771484375,191.55865478515625,-166.05833435058594,2.423095703125,137.74545288085938,359.0010986328125,1.1109343176e-05,319.7931213378906,1.0480455785e-05,-0.645549297332763,-1.938945786150725e-07,0.763718605041503,201.0465850830078,-1.351145625114441,215.26666259765625,359.36761474609375,235.8192901611328,1.685805320739746,-0.827219367027282,0.011037105694413001,-0.5617707967758171,TaskBuilding_6,-166.05833435058594,2.423095703125,137.74545288085938,1.1109343176e-05,319.7931213378906,1.0480455785e-05,-0.645549297332763,-1.938945786150725e-07,0.763718605041503,375.9195556640625,"[{'x': -0.827219367027282, 'y': 0.011037105694413001, 'z': -0.5617707967758171}]","[1623057098.640162, 1623057098.9858735]",[],[1623057091.987815],[1623057092.7794294],Control,PTB
397,1010,6,1,2,TaskBuilding_3,False,False,2021-06-07 09:11:39.252720896,2021-06-07 09:11:50.966744576,11.71402382850647,39.89067840576172,2,0,1,201.610107421875,-1.038941383361816,215.66123962402344,201.610107421875,1.166560649871826,218.66900634765625,1.305475115776062,-1.038941383361816,201.72662353515625,-1.364627242088317,215.19700622558594,215.66123962402344,357.048828125,160.44007873535156,346.16607666015625,0.334348529577255,0.051484968513250004,-0.941042304039001,1.166560649871826,218.66900634765625,132.77926635742188,-1.083272933959961,29.115131378173828,1.305475115776062,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,201.72662353515625,-1.364627242088317,215.19700622558594,357.048828125,160.44007873535156,346.16607666015625,0.334348529577255,0.051484968513250004,-0.941042304039001,TaskBuilding_3,132.77926635742188,-1.083272933959961,29.115131378173828,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,199.00103759765625,"[{'x': 0.334348529577255, 'y': 0.051484968513250004, 'z': -0.941042304039001}]","[1623057110.5565531, 1623057110.9667447]",[],[1623057099.7179692],[1623057100.5998564],Control,PTB
398,1010,7,1,7,TaskBuilding_8,False,False,2021-06-07 09:11:51.234584832,2021-06-07 09:11:58.810483200,7.5758984088897705,0.7340871691703791,2,0,1,201.6336669921875,-1.041430950164795,215.6693115234375,201.6336669921875,3.965959310531616,159.7147216796875,359.6541442871094,-1.041430950164795,201.1033172607422,-1.320672154426574,215.33148193359375,215.6693115234375,356.2242431640625,238.18429565429688,324.9579772949219,-0.8479037284851071,0.06585146486759101,-0.526044487953186,3.965959310531616,159.7147216796875,-311.34130859375,1.271652221679687,-93.57064056396484,359.6541442871094,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,201.1033172607422,-1.320672154426574,215.33148193359375,356.2242431640625,238.18429565429688,324.9579772949219,-0.8479037284851071,0.06585146486759101,-0.526044487953186,TaskBuilding_8,-311.34130859375,1.271652221679687,-93.57064056396484,270.0,89.08514404296875,0.0,-2.086162567138672e-07,0.9999998807907101,-1.788139343261718e-07,599.0634765625,"[{'x': -0.8479037284851071, 'y': 0.06585146486759101, 'z': -0.526044487953186}]","[1623057118.440963, 1623057118.8104832]",[],[1623057111.7454648],[1623057112.8892395],Control,PTB
399,1010,8,4,6,TaskBuilding_7,False,False,2021-06-07 09:11:59.952770048,2021-06-07 09:12:13.302104320,13.349334239959717,145.8850555419922,2,0,1,2.392196655273437,2.094459056854248,41.487892150878906,2.392196655273437,0.344075441360473,202.54652404785156,358.10821533203125,2.094459056854248,3.061111450195312,1.7948579788208001,41.643951416015625,41.487892150878906,357.06707763671875,76.37812042236328,335.35821533203125,0.9705981612205501,0.05116689205169601,0.23520465195178902,0.344075441360473,202.54652404785156,-192.46141052246094,-0.9466400146484371,-173.51004028320312,358.10821533203125,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,3.061111450195312,1.7948579788208001,41.643951416015625,357.06707763671875,76.37812042236328,335.35821533203125,0.9705981612205501,0.05116689205169601,0.23520465195178902,TaskBuilding_7,-192.46141052246094,-0.9466400146484371,-173.51004028320312,-6.027028575e-06,27.461864471435547,-4.10935263e-06,0.46115812659263605,1.051914892968852e-07,0.8873179554939271,290.3510437011719,"[{'x': 0.9705981612205501, 'y': 0.05116689205169601, 'z': 0.23520465195178902}]","[1623057132.9687924, 1623057133.3021042]",[],[1623057120.8703692],[1623057121.3971212],Control,PTB
400,1010,9,4,0,TaskBuilding_1,False,False,2021-06-07 09:12:13.568455680,2021-06-07 09:12:25.097471232,11.52901554107666,104.17130279541016,2,0,1,2.49609375,2.103906154632568,41.59248352050781,2.49609375,1.758208632469177,69.21070861816406,0.47975504398345903,2.103906154632568,2.08447265625,1.814973831176757,40.88904571533203,41.59248352050781,356.3003845214844,207.4867706298828,5.795883655548096,-0.46058189868927,0.064525783061981,-0.8852688074111931,1.758208632469177,69.21070861816406,255.06228637695312,-1.6630439758300781,-18.984481811523438,0.47975504398345903,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,2.08447265625,1.814973831176757,40.88904571533203,356.3003845214844,207.4867706298828,5.795883655548096,-0.46058189868927,0.064525783061981,-0.8852688074111931,TaskBuilding_1,255.06228637695312,-1.6630439758300781,-18.984481811523438,2.3328420866e-05,145.32583618164062,-5.493742719e-06,0.56890869140625,-4.0715775639910134e-07,-0.822400689125061,259.80615234375,"[{'x': -0.46058189868927, 'y': 0.064525783061981, 'z': -0.8852688074111931}]","[1623057144.7200155, 1623057145.0974712]",[],[1623057134.1006634],[1623057135.0787747],Control,PTB
401,1010,10,4,2,TaskBuilding_3,False,False,2021-06-07 09:12:25.364320768,2021-06-07 09:12:38.201285888,12.836965084075928,3.397189378738403,2,0,1,2.424057006835937,2.084540843963623,41.55763244628906,2.424057006835937,0.8291330337524411,191.95831298828125,0.618188500404357,2.084540843963623,3.14117431640625,1.8785061836242671,41.53135681152344,41.55763244628906,357.8936462402344,92.07371520996094,5.867365837097168,0.998670041561126,0.036754544824361,-0.036160945892333006,0.8291330337524411,191.95831298828125,132.77926635742188,-1.083272933959961,29.115131378173828,0.618188500404357,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,3.14117431640625,1.8785061836242671,41.53135681152344,357.8936462402344,92.07371520996094,5.867365837097168,0.998670041561126,0.036754544824361,-0.036160945892333006,TaskBuilding_3,132.77926635742188,-1.083272933959961,29.115131378173828,1.9216329746000003e-05,139.3750457763672,-7.113092124e-06,0.6511048078536981,-3.353882220835658e-07,-0.75898790359497,130.94461059570312,"[{'x': 0.998670041561126, 'y': 0.036754544824361, 'z': -0.036160945892333006}]","[1623057157.8020058, 1623057158.2012858]",[],[1623057145.950591],[1623057146.5304143],Control,PTB
402,1010,11,4,3,TaskBuilding_4,False,False,2021-06-07 09:12:38.468133376,2021-06-07 09:12:46.198783744,7.730650186538696,129.8313446044922,2,0,1,2.471572875976562,2.100648880004883,41.5826416015625,2.471572875976562,1.1717801094055171,87.97621154785156,0.328112453222274,2.100648880004883,2.887954711914062,1.754058361053466,42.13429260253906,41.5826416015625,358.79046630859375,35.51215362548828,14.349203109741211,0.580746173858642,0.021108910441398003,0.813811004161834,1.1717801094055171,87.97621154785156,45.866539001464844,-4.68255615234375,-122.19831085205078,0.328112453222274,0.0,0.0,0.0,0.0,0.0,1.0,2.887954711914062,1.754058361053466,42.13429260253906,358.79046630859375,35.51215362548828,14.349203109741211,0.580746173858642,0.021108910441398003,0.813811004161834,TaskBuilding_4,45.866539001464844,-4.68255615234375,-122.19831085205078,0.0,0.0,0.0,0.0,0.0,1.0,169.6221923828125,"[{'x': 0.580746173858642, 'y': 0.021108910441398003, 'z': 0.813811004161834}]","[1623057165.8436475, 1623057166.1987836]",[],[1623057158.8004532],[1623057159.7011883],Control,PTB
403,1010,12,4,1,TaskBuilding_2,False,False,2021-06-07 09:12:46.465135616,2021-06-07 09:13:00.502420992,14.037285327911377,25.592618942260742,2,0,1,2.459884643554687,2.094058513641357,41.62330627441406,2.459884643554687,4.021664619445801,24.711204528808594,0.5713145136833191,2.094058513641357,2.754257202148437,1.7244887351989742,42.111297607421875,41.62330627441406,357.118896484375,19.77820587158203,350.1494140625,0.33795231580734203,0.050263561308383005,0.9398201107978821,4.021664619445801,24.711204528808594,197.39566040039062,-2.95098876953125,234.24940490722656,0.5713145136833191,4.0967432141e-05,171.77310180664062,-1.662281988e-06,0.14309366047382302,-7.150165401981212e-07,-0.989709019660949,2.754257202148437,1.7244887351989742,42.111297607421875,357.118896484375,19.77820587158203,350.1494140625,0.33795231580734203,0.050263561308383005,0.9398201107978821,TaskBuilding_2,197.39566040039062,-2.95098876953125,234.24940490722656,4.0967432141e-05,171.77310180664062,-1.662281988e-06,0.14309366047382302,-7.150165401981212e-07,-0.989709019660949,274.0349426269531,"[{'x': 0.33795231580734203, 'y': 0.050263561308383005, 'z': 0.9398201107978821}]","[1623057180.1462936, 1623057180.502421]",[],[1623057166.8430872],[1623057168.287438],Control,PTB
