,SubjectID,TrialNumber,StartingPositionIndex,TimeOut,TimeOutStr,TimeStampBegin,TimeStampEnd,TrialDuration,TheNorth,DeviationFromNorth,Angle,ForcedRotation_x,ForcedRotation_y,ForcedRotation_z,ForcedRotation_x,ForcedRotation_y,ForcedRotation_z,ParticipantPosition_x,ParticipantPosition_y,ParticipantPosition_z,ForcedRotation_x,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,ForcedRotation_y,PointerPosition_x,PointerPosition_y,PointerPosition_z,ForcedRotation_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,ParticipantPosition_x,PointerDirection_x,PointerDirection_y,PointerDirection_z,ParticipantPosition_y,ParticipantPosition_z,TriggerPressedFreq,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,CancelPressedFreq,PointerPosition_x,PointerPosition_y,PointerPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,ParticipantPosition_x,PointerDirection_x,PointerDirection_y,PointerDirection_z,ParticipantPosition_y,ParticipantPosition_z,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,PointerPosition_x,PointerPosition_y,PointerPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,PointerDirection_x,PointerDirection_y,PointerDirection_z,PointedDirections,TriggerPressedTimeStamps,CancelPressedTimeStamps,Condition,Task
696,1017,25,12,False,False,2021-05-25 07:59:55.028009216,2021-05-25 08:00:09.873293824,14.845284700393677,-230,150,122.50243377685547,0.0,280.0,0.0,0.0,280.0,0.0,298.5035095214844,0.863407611846923,44.72160339355469,0.0,352.87115478515625,329.01531982421875,3.561931610107422,280.0,298.2537841796875,0.352948188781738,44.699798583984375,0.0,357.1502685546875,252.50245666503906,25.202449798583984,298.5035095214844,-0.9525505900382991,0.049716621637344006,-0.30029329657554604,0.863407611846923,44.72160339355469,2,352.87115478515625,329.01531982421875,3.561931610107422,0,298.2537841796875,0.352948188781738,44.699798583984375,357.1502685546875,252.50245666503906,25.202449798583984,298.5035095214844,-0.9525505900382991,0.049716621637344006,-0.30029329657554604,0.863407611846923,44.72160339355469,352.87115478515625,329.01531982421875,3.561931610107422,298.2537841796875,0.352948188781738,44.699798583984375,357.1502685546875,252.50245666503906,25.202449798583984,-0.9525505900382991,0.049716621637344006,-0.30029329657554604,"[{'x': -0.9525505900382991, 'y': 0.049716621637344006, 'z': -0.30029329657554604}]","[1621929609.3658843, 1621929609.8732939]",[],Control,PTN
697,1017,26,21,False,False,2021-05-25 08:00:11.021532672,2021-05-25 08:00:28.890432768,17.868900060653687,-230,180,117.42865753173828,0.0,310.0,0.0,0.0,310.0,0.0,155.4948272705078,-0.10524678230285602,-42.24310302734375,0.0,354.46356201171875,274.0418395996094,0.9609124064445491,310.0,155.68716430664062,-0.578030347824096,-41.970184326171875,0.0,347.2104797363281,12.571348190307617,16.569353103637695,155.4948272705078,0.212255150079727,0.221370071172714,0.9518104195594781,-0.10524678230285602,-42.24310302734375,2,354.46356201171875,274.0418395996094,0.9609124064445491,0,155.68716430664062,-0.578030347824096,-41.970184326171875,347.2104797363281,12.571348190307617,16.569353103637695,155.4948272705078,0.212255150079727,0.221370071172714,0.9518104195594781,-0.10524678230285602,-42.24310302734375,354.46356201171875,274.0418395996094,0.9609124064445491,155.68716430664062,-0.578030347824096,-41.970184326171875,347.2104797363281,12.571348190307617,16.569353103637695,0.212255150079727,0.221370071172714,0.9518104195594781,"[{'x': 0.212255150079727, 'y': 0.221370071172714, 'z': 0.9518104195594781}]","[1621929628.47925, 1621929628.8904328]",[],Control,PTN
698,1017,27,55,False,False,2021-05-25 08:00:30.033218560,2021-05-25 08:00:41.267123456,11.233904838562012,-230,105,63.111732482910156,0.0,235.0,0.0,0.0,235.0,0.0,-290.754638671875,0.34699356555938704,-214.87472534179688,0.0,353.732666015625,264.63177490234375,2.613976240158081,235.0,-290.3564453125,-0.14468276500701902,-214.799072265625,0.0,351.5118408203125,66.88827514648438,23.349700927734375,-290.754638671875,0.909666717052459,0.14760510623455,0.38822576403617803,0.34699356555938704,-214.87472534179688,2,353.732666015625,264.63177490234375,2.613976240158081,0,-290.3564453125,-0.14468276500701902,-214.799072265625,351.5118408203125,66.88827514648438,23.349700927734375,-290.754638671875,0.909666717052459,0.14760510623455,0.38822576403617803,0.34699356555938704,-214.87472534179688,353.732666015625,264.63177490234375,2.613976240158081,-290.3564453125,-0.14468276500701902,-214.799072265625,351.5118408203125,66.88827514648438,23.349700927734375,0.909666717052459,0.14760510623455,0.38822576403617803,"[{'x': 0.909666717052459, 'y': 0.14760510623455, 'z': 0.38822576403617803}]","[1621929640.6312518, 1621929641.2671235]",[],Control,PTN
699,1017,28,39,False,False,2021-05-25 08:00:42.417347840,2021-05-25 08:00:55.422470912,13.005122900009155,-230,270,115.62823486328125,0.0,40.000003814697266,0.0,0.0,40.000003814697266,0.0,-101.16926574707031,3.991609573364258,122.42870330810547,0.0,349.84063720703125,210.45639038085938,2.331154584884643,40.000003814697266,-101.43489074707031,3.486401081085205,122.39913177490234,0.0,357.60455322265625,245.6282501220703,13.573737144470215,-101.16926574707031,-0.910091280937194,0.041796207427978,-0.412294834852218,3.991609573364258,122.42870330810547,2,349.84063720703125,210.45639038085938,2.331154584884643,0,-101.43489074707031,3.486401081085205,122.39913177490234,357.60455322265625,245.6282501220703,13.573737144470215,-101.16926574707031,-0.910091280937194,0.041796207427978,-0.412294834852218,3.991609573364258,122.42870330810547,349.84063720703125,210.45639038085938,2.331154584884643,-101.43489074707031,3.486401081085205,122.39913177490234,357.60455322265625,245.6282501220703,13.573737144470215,-0.910091280937194,0.041796207427978,-0.412294834852218,"[{'x': -0.910091280937194, 'y': 0.041796207427978, 'z': -0.412294834852218}]","[1621929654.8237987, 1621929655.4224708]",[],Control,PTN
700,1017,29,40,False,False,2021-05-25 08:00:56.566743808,2021-05-25 08:01:19.756236288,23.18949246406555,-230,195,30.822336196899414,0.0,325.0,0.0,0.0,325.0,0.0,-153.16355895996094,4.222929000854492,74.7693099975586,0.0,351.6204528808594,135.1699981689453,2.928777694702148,325.0,-152.9209442138672,3.731031894683838,74.6740951538086,0.0,352.6215515136719,99.17767333984375,20.74721336364746,-153.16355895996094,0.9790240526199341,0.128422647714614,-0.158175900578498,4.222929000854492,74.7693099975586,2,351.6204528808594,135.1699981689453,2.928777694702148,0,-152.9209442138672,3.731031894683838,74.6740951538086,352.6215515136719,99.17767333984375,20.74721336364746,-153.16355895996094,0.9790240526199341,0.128422647714614,-0.158175900578498,4.222929000854492,74.7693099975586,351.6204528808594,135.1699981689453,2.928777694702148,-152.9209442138672,3.731031894683838,74.6740951538086,352.6215515136719,99.17767333984375,20.74721336364746,0.9790240526199341,0.128422647714614,-0.158175900578498,"[{'x': 0.9790240526199341, 'y': 0.128422647714614, 'z': -0.158175900578498}]","[1621929678.212684, 1621929679.7562363]",[],Control,PTN
701,1017,30,52,False,False,2021-05-25 08:01:20.900508416,2021-05-25 08:01:34.594081280,13.693572759628296,-230,120,111.74652099609375,0.0,250.0,0.0,0.0,250.0,0.0,-288.84979248046875,1.387110710144043,-177.97879028320312,0.0,353.4004211425781,5.646117210388184,3.003742456436157,250.0,-288.667236328125,0.900634765625,-177.8084716796875,0.0,352.0393981933594,18.25349235534668,16.77633285522461,-288.84979248046875,0.31020337343215904,0.138492003083229,0.940528512001037,1.387110710144043,-177.97879028320312,2,353.4004211425781,5.646117210388184,3.003742456436157,0,-288.667236328125,0.900634765625,-177.8084716796875,352.0393981933594,18.25349235534668,16.77633285522461,-288.84979248046875,0.31020337343215904,0.138492003083229,0.940528512001037,1.387110710144043,-177.97879028320312,353.4004211425781,5.646117210388184,3.003742456436157,-288.667236328125,0.900634765625,-177.8084716796875,352.0393981933594,18.25349235534668,16.77633285522461,0.31020337343215904,0.138492003083229,0.940528512001037,"[{'x': 0.31020337343215904, 'y': 0.138492003083229, 'z': 0.940528512001037}]","[1621929694.1943052, 1621929694.5940812]",[],Control,PTN
702,1017,31,16,False,False,2021-05-25 08:01:35.736865280,2021-05-25 08:01:41.948769280,6.211904048919678,-230,240,38.88594055175781,0.0,9.999999046325684,0.0,0.0,9.999999046325684,0.0,163.64459228515625,0.7540268898010251,-2.390701293945312,0.0,349.9321594238281,138.0010986328125,2.5637331008911133,9.999999046325684,163.57089233398438,0.261829853057861,-2.62811279296875,0.0,349.8622131347656,168.88595581054688,22.671775817871094,163.64459228515625,0.18975310027599301,0.17601573467254603,-0.9659258127212521,0.7540268898010251,-2.390701293945312,2,349.9321594238281,138.0010986328125,2.5637331008911133,0,163.57089233398438,0.261829853057861,-2.62811279296875,349.8622131347656,168.88595581054688,22.671775817871094,163.64459228515625,0.18975310027599301,0.17601573467254603,-0.9659258127212521,0.7540268898010251,-2.390701293945312,349.9321594238281,138.0010986328125,2.5637331008911133,163.57089233398438,0.261829853057861,-2.62811279296875,349.8622131347656,168.88595581054688,22.671775817871094,0.18975310027599301,0.17601573467254603,-0.9659258127212521,"[{'x': 0.18975310027599301, 'y': 0.17601573467254603, 'z': -0.9659258127212521}]","[1621929701.5043533, 1621929701.9487693]",[],Control,PTN
703,1017,32,45,False,False,2021-05-25 08:01:43.100482304,2021-05-25 08:02:01.095862528,17.995380401611328,-230,0,159.25411987304688,0.0,129.99998474121094,0.0,0.0,129.99998474121094,0.0,-185.5749969482422,4.388188362121582,81.3004379272461,0.0,349.8414306640625,284.2579345703125,3.029135465621948,129.99998474121094,-185.6155548095703,3.896531105041504,81.57463073730469,0.0,349.9260559082031,330.74591064453125,16.131330490112305,-185.5749969482422,-0.481149494647979,0.17491923272609702,0.8590101599693291,4.388188362121582,81.3004379272461,2,349.8414306640625,284.2579345703125,3.029135465621948,0,-185.6155548095703,3.896531105041504,81.57463073730469,349.9260559082031,330.74591064453125,16.131330490112305,-185.5749969482422,-0.481149494647979,0.17491923272609702,0.8590101599693291,4.388188362121582,81.3004379272461,349.8414306640625,284.2579345703125,3.029135465621948,-185.6155548095703,3.896531105041504,81.57463073730469,349.9260559082031,330.74591064453125,16.131330490112305,-0.481149494647979,0.17491923272609702,0.8590101599693291,"[{'x': -0.481149494647979, 'y': 0.17491923272609702, 'z': 0.8590101599693291}]","[1621929720.7511427, 1621929721.0958626]",[],Control,PTN
704,1017,33,2,False,False,2021-05-25 08:02:02.247078656,2021-05-25 08:02:12.164599808,9.917521238327026,-230,180,39.89763641357422,0.0,310.0,0.0,0.0,310.0,0.0,140.49420166015625,1.048640727996826,16.17071533203125,0.0,348.8748474121094,132.12014770507812,1.293006062507629,310.0,140.40188598632812,0.561181783676147,15.941726684570312,0.0,348.2083435058594,169.89764404296875,18.075864791870117,140.49420166015625,0.17170575261116,0.20435361564159302,-0.9637206792831421,1.048640727996826,16.17071533203125,2,348.8748474121094,132.12014770507812,1.293006062507629,0,140.40188598632812,0.561181783676147,15.941726684570312,348.2083435058594,169.89764404296875,18.075864791870117,140.49420166015625,0.17170575261116,0.20435361564159302,-0.9637206792831421,1.048640727996826,16.17071533203125,348.8748474121094,132.12014770507812,1.293006062507629,140.40188598632812,0.561181783676147,15.941726684570312,348.2083435058594,169.89764404296875,18.075864791870117,0.17170575261116,0.20435361564159302,-0.9637206792831421,"[{'x': 0.17170575261116, 'y': 0.20435361564159302, 'z': -0.9637206792831421}]","[1621929731.809464, 1621929732.1646]",[],Control,PTN
705,1017,34,29,False,False,2021-05-25 08:02:13.310361344,2021-05-25 08:02:27.138348800,13.827987432479858,-230,165,177.36402893066406,0.0,295.0,0.0,0.0,295.0,0.0,38.99674987792969,1.726692676544189,53.70690155029297,0.0,350.5849304199219,147.79281616210938,0.31562736630439703,295.0,38.822967529296875,1.2008857727050781,54.181358337402344,0.0,353.8209533691406,312.635986328125,31.86583137512207,38.99674987792969,-0.731397926807403,0.10763558745384201,0.673403084278106,1.726692676544189,53.70690155029297,2,350.5849304199219,147.79281616210938,0.31562736630439703,0,38.822967529296875,1.2008857727050781,54.181358337402344,353.8209533691406,312.635986328125,31.86583137512207,38.99674987792969,-0.731397926807403,0.10763558745384201,0.673403084278106,1.726692676544189,53.70690155029297,350.5849304199219,147.79281616210938,0.31562736630439703,38.822967529296875,1.2008857727050781,54.181358337402344,353.8209533691406,312.635986328125,31.86583137512207,-0.731397926807403,0.10763558745384201,0.673403084278106,"[{'x': -0.731397926807403, 'y': 0.10763558745384201, 'z': 0.673403084278106}]","[1621929746.7941244, 1621929747.1383488]",[],Control,PTN
706,1017,35,54,False,False,2021-05-25 08:02:28.291549440,2021-05-25 08:02:44.823230976,16.531681537628174,-230,300,12.045162200927734,0.0,70.0,0.0,0.0,70.0,0.0,-326.69171142578125,4.390532970428467,3.8177490234375,0.0,354.47137451171875,114.43930053710938,1.707359433174133,70.0,-326.5452880859375,3.87913179397583,3.673370361328125,0.0,353.7747497558594,117.95484161376953,22.559831619262695,-326.69171142578125,0.8781086206436151,0.108437567949295,-0.466011375188827,4.390532970428467,3.8177490234375,2,354.47137451171875,114.43930053710938,1.707359433174133,0,-326.5452880859375,3.87913179397583,3.673370361328125,353.7747497558594,117.95484161376953,22.559831619262695,-326.69171142578125,0.8781086206436151,0.108437567949295,-0.466011375188827,4.390532970428467,3.8177490234375,354.47137451171875,114.43930053710938,1.707359433174133,-326.5452880859375,3.87913179397583,3.673370361328125,353.7747497558594,117.95484161376953,22.559831619262695,0.8781086206436151,0.108437567949295,-0.466011375188827,"[{'x': 0.8781086206436151, 'y': 0.108437567949295, 'z': -0.466011375188827}]","[1621929764.4170072, 1621929764.823231]",[],Control,PTN
707,1017,36,1,False,False,2021-05-25 08:02:45.971473152,2021-05-25 08:02:54.648496640,8.67702341079712,-230,285,165.50418090820312,0.0,55.0,0.0,0.0,55.0,0.0,201.6571807861328,-1.018243193626403,215.77764892578125,0.0,353.6307678222656,94.35209655761719,1.629949331283569,55.0,201.32778930664062,-1.505780816078186,216.03970336914062,0.0,351.59722900390625,324.4958190917969,1.823890805244445,201.6571807861328,-0.57452791929245,0.14613072574138602,0.8053343892097471,-1.018243193626403,215.77764892578125,2,353.6307678222656,94.35209655761719,1.629949331283569,0,201.32778930664062,-1.505780816078186,216.03970336914062,351.59722900390625,324.4958190917969,1.823890805244445,201.6571807861328,-0.57452791929245,0.14613072574138602,0.8053343892097471,-1.018243193626403,215.77764892578125,353.6307678222656,94.35209655761719,1.629949331283569,201.32778930664062,-1.505780816078186,216.03970336914062,351.59722900390625,324.4958190917969,1.823890805244445,-0.57452791929245,0.14613072574138602,0.8053343892097471,"[{'x': -0.57452791929245, 'y': 0.14613072574138602, 'z': 0.8053343892097471}]","[1621929774.3161783, 1621929774.6484966]",[],Control,PTN
708,1017,37,18,False,False,2021-05-25 08:02:55.789297920,2021-05-25 08:03:08.163012352,12.373714447021484,-230,30,110.76382446289062,0.0,160.0,0.0,0.0,160.0,0.0,110.73711395263672,0.12100088596343901,197.19918823242188,0.0,354.491455078125,46.074344635009766,0.045106131583452,160.0,110.33135223388672,-0.38754475116729703,197.0358428955078,0.0,355.299072265625,240.7638397216797,22.052101135253906,110.73711395263672,-0.8696787357330321,0.081954896450042,-0.48676767945289606,0.12100088596343901,197.19918823242188,2,354.491455078125,46.074344635009766,0.045106131583452,0,110.33135223388672,-0.38754475116729703,197.0358428955078,355.299072265625,240.7638397216797,22.052101135253906,110.73711395263672,-0.8696787357330321,0.081954896450042,-0.48676767945289606,0.12100088596343901,197.19918823242188,354.491455078125,46.074344635009766,0.045106131583452,110.33135223388672,-0.38754475116729703,197.0358428955078,355.299072265625,240.7638397216797,22.052101135253906,-0.8696787357330321,0.081954896450042,-0.48676767945289606,"[{'x': -0.8696787357330321, 'y': 0.081954896450042, 'z': -0.48676767945289606}]","[1621929787.7964702, 1621929788.1630123]",[],Control,PTN
709,1017,38,14,False,False,2021-05-25 08:03:09.306788608,2021-05-25 08:03:16.969991936,7.663203239440918,-230,15,170.23683166503906,0.0,145.0,0.0,0.0,145.0,0.0,263.14129638671875,0.9964113235473631,40.88751220703125,0.0,350.74542236328125,212.22689819335938,0.813681364059448,145.0,263.0147705078125,0.48966979980468706,41.20233154296875,0.0,352.297607421875,300.23681640625,21.5748291015625,263.14129638671875,-0.856156349182128,0.134027689695358,0.49903193116188005,0.9964113235473631,40.88751220703125,2,350.74542236328125,212.22689819335938,0.813681364059448,0,263.0147705078125,0.48966979980468706,41.20233154296875,352.297607421875,300.23681640625,21.5748291015625,263.14129638671875,-0.856156349182128,0.134027689695358,0.49903193116188005,0.9964113235473631,40.88751220703125,350.74542236328125,212.22689819335938,0.813681364059448,263.0147705078125,0.48966979980468706,41.20233154296875,352.297607421875,300.23681640625,21.5748291015625,-0.856156349182128,0.134027689695358,0.49903193116188005,"[{'x': -0.856156349182128, 'y': 0.134027689695358, 'z': 0.49903193116188005}]","[1621929796.6475904, 1621929796.969992]",[],Control,PTN
710,1017,39,7,False,False,2021-05-25 08:03:18.112280832,2021-05-25 08:03:34.742170624,16.629889726638794,-230,255,178.62100219726562,0.0,25.0,0.0,0.0,25.0,0.0,-292.14752197265625,3.441590785980224,-96.09014892578125,0.0,352.092529296875,184.72607421875,1.345520138740539,25.0,-292.2764892578125,2.92527437210083,-95.74833679199219,0.0,354.9460144042969,308.62109375,25.681493759155273,-292.14752197265625,-0.778253316879272,0.08809433877468101,0.6217404603958131,3.441590785980224,-96.09014892578125,2,352.092529296875,184.72607421875,1.345520138740539,0,-292.2764892578125,2.92527437210083,-95.74833679199219,354.9460144042969,308.62109375,25.681493759155273,-292.14752197265625,-0.778253316879272,0.08809433877468101,0.6217404603958131,3.441590785980224,-96.09014892578125,352.092529296875,184.72607421875,1.345520138740539,-292.2764892578125,2.92527437210083,-95.74833679199219,354.9460144042969,308.62109375,25.681493759155273,-0.778253316879272,0.08809433877468101,0.6217404603958131,"[{'x': -0.778253316879272, 'y': 0.08809433877468101, 'z': 0.6217404603958131}]","[1621929814.3493376, 1621929814.7421706]",[],Control,PTN
711,1017,40,35,False,False,2021-05-25 08:03:35.886939648,2021-05-25 08:03:52.909167104,17.02222752571106,-230,165,74.49177551269531,0.0,295.0,0.0,0.0,295.0,0.0,-65.59544372558594,-1.3193738460540771,-159.63723754882812,0.0,354.98193359375,199.88284301757812,2.22427749633789,295.0,-65.31785583496094,-1.8106611967086792,-159.287109375,0.0,357.82928466796875,55.50823211669922,0.209304705262184,-65.59544372558594,0.823616087436676,0.037876937538385,0.565881490707397,-1.3193738460540771,-159.63723754882812,2,354.98193359375,199.88284301757812,2.22427749633789,0,-65.31785583496094,-1.8106611967086792,-159.287109375,357.82928466796875,55.50823211669922,0.209304705262184,-65.59544372558594,0.823616087436676,0.037876937538385,0.565881490707397,-1.3193738460540771,-159.63723754882812,354.98193359375,199.88284301757812,2.22427749633789,-65.31785583496094,-1.8106611967086792,-159.287109375,357.82928466796875,55.50823211669922,0.209304705262184,0.823616087436676,0.037876937538385,0.565881490707397,"[{'x': 0.823616087436676, 'y': 0.037876937538385, 'z': 0.565881490707397}]","[1621929831.087854, 1621929832.909167]",[],Control,PTN
712,1017,41,26,False,False,2021-05-25 08:03:54.051951872,2021-05-25 08:04:06.059122432,12.00717043876648,-230,135,56.71240234375,0.0,265.0,0.0,0.0,265.0,0.0,76.19955444335938,1.358608245849609,111.88752746582031,0.0,353.7978210449219,21.649566650390625,359.853515625,265.0,76.49569702148438,0.8950386047363281,111.92605590820312,0.0,344.4129943847656,73.28761291503906,3.09569764137268,76.19955444335938,0.922537267208099,0.268701344728469,0.27699196338653503,1.358608245849609,111.88752746582031,2,353.7978210449219,21.649566650390625,359.853515625,0,76.49569702148438,0.8950386047363281,111.92605590820312,344.4129943847656,73.28761291503906,3.09569764137268,76.19955444335938,0.922537267208099,0.268701344728469,0.27699196338653503,1.358608245849609,111.88752746582031,353.7978210449219,21.649566650390625,359.853515625,76.49569702148438,0.8950386047363281,111.92605590820312,344.4129943847656,73.28761291503906,3.09569764137268,0.922537267208099,0.268701344728469,0.27699196338653503,"[{'x': 0.922537267208099, 'y': 0.268701344728469, 'z': 0.27699196338653503}]","[1621929844.8940191, 1621929846.0591223]",[],Control,PTN
713,1017,42,34,False,False,2021-05-25 08:04:07.203394560,2021-05-25 08:04:13.133075200,5.929680585861206,-230,90,51.86259841918945,0.0,220.0,0.0,0.0,220.0,0.0,-61.42173767089844,2.386313676834106,27.89568328857422,0.0,353.31005859375,22.49068832397461,0.7010174989700311,220.0,-61.13328552246094,1.890974998474121,27.958457946777344,0.0,358.5686340332031,78.13740539550781,354.05670166015625,-61.42173767089844,0.9783381223678581,0.02497948333621,0.205501124262809,2.386313676834106,27.89568328857422,2,353.31005859375,22.49068832397461,0.7010174989700311,0,-61.13328552246094,1.890974998474121,27.958457946777344,358.5686340332031,78.13740539550781,354.05670166015625,-61.42173767089844,0.9783381223678581,0.02497948333621,0.205501124262809,2.386313676834106,27.89568328857422,353.31005859375,22.49068832397461,0.7010174989700311,-61.13328552246094,1.890974998474121,27.958457946777344,358.5686340332031,78.13740539550781,354.05670166015625,0.9783381223678581,0.02497948333621,0.205501124262809,"[{'x': 0.9783381223678581, 'y': 0.02497948333621, 'z': 0.205501124262809}]","[1621929852.4366908, 1621929853.1330752]",[],Control,PTN
714,1017,43,38,False,False,2021-05-25 08:04:14.277348864,2021-05-25 08:04:23.552549632,9.275200843811035,-230,240,125.6538314819336,0.0,9.999999046325684,0.0,0.0,9.999999046325684,0.0,-57.70573425292969,0.400656700134277,-76.49835205078125,0.0,353.8538513183594,204.05836486816406,358.9308776855469,9.999999046325684,-57.99232482910156,-0.08931910991668701,-76.49760437011719,0.0,356.4291076660156,255.65383911132812,356.93194580078125,-57.70573425292969,-0.9669354557991021,0.062283653765916006,-0.24729852378368303,0.400656700134277,-76.49835205078125,2,353.8538513183594,204.05836486816406,358.9308776855469,0,-57.99232482910156,-0.08931910991668701,-76.49760437011719,356.4291076660156,255.65383911132812,356.93194580078125,-57.70573425292969,-0.9669354557991021,0.062283653765916006,-0.24729852378368303,0.400656700134277,-76.49835205078125,353.8538513183594,204.05836486816406,358.9308776855469,-57.99232482910156,-0.08931910991668701,-76.49760437011719,356.4291076660156,255.65383911132812,356.93194580078125,-0.9669354557991021,0.062283653765916006,-0.24729852378368303,"[{'x': -0.9669354557991021, 'y': 0.062283653765916006, 'z': -0.24729852378368303}]","[1621929863.2078292, 1621929863.5525496]",[],Control,PTN
715,1017,44,9,False,False,2021-05-25 08:04:24.694341376,2021-05-25 08:04:40.508313088,15.813971757888794,-230,315,112.54916381835938,0.0,85.0,0.0,0.0,85.0,0.0,262.41900634765625,-0.90938651561737,187.59068298339844,0.0,354.2723388671875,306.59527587890625,358.9655456542969,85.0,262.1654968261719,-1.409867882728576,187.52288818359375,0.0,352.7778625488281,242.54916381835938,19.147743225097656,262.41900634765625,-0.8803665637969971,0.125716552138328,-0.45733001828193603,-0.90938651561737,187.59068298339844,2,354.2723388671875,306.59527587890625,358.9655456542969,0,262.1654968261719,-1.409867882728576,187.52288818359375,352.7778625488281,242.54916381835938,19.147743225097656,262.41900634765625,-0.8803665637969971,0.125716552138328,-0.45733001828193603,-0.90938651561737,187.59068298339844,354.2723388671875,306.59527587890625,358.9655456542969,262.1654968261719,-1.409867882728576,187.52288818359375,352.7778625488281,242.54916381835938,19.147743225097656,-0.8803665637969971,0.125716552138328,-0.45733001828193603,"[{'x': -0.8803665637969971, 'y': 0.125716552138328, 'z': -0.45733001828193603}]","[1621929880.0976267, 1621929880.5083132]",[],Control,PTN
716,1017,45,37,False,False,2021-05-25 08:04:41.664491264,2021-05-25 08:05:00.789759744,19.12526845932007,-230,315,79.87751770019531,0.0,85.0,0.0,0.0,85.0,0.0,-55.05378723144531,1.995969295501709,235.9259033203125,0.0,348.4435119628906,234.6627197265625,1.509876012802124,85.0,-55.21159362792969,1.489200115203857,235.70578002929688,0.0,354.0028991699219,209.8775177001953,18.655643463134766,-55.05378723144531,-0.49542140960693304,0.10447803884744601,-0.8623465895652771,1.995969295501709,235.9259033203125,2,348.4435119628906,234.6627197265625,1.509876012802124,0,-55.21159362792969,1.489200115203857,235.70578002929688,354.0028991699219,209.8775177001953,18.655643463134766,-55.05378723144531,-0.49542140960693304,0.10447803884744601,-0.8623465895652771,1.995969295501709,235.9259033203125,348.4435119628906,234.6627197265625,1.509876012802124,-55.21159362792969,1.489200115203857,235.70578002929688,354.0028991699219,209.8775177001953,18.655643463134766,-0.49542140960693304,0.10447803884744601,-0.8623465895652771,"[{'x': -0.49542140960693304, 'y': 0.10447803884744601, 'z': -0.8623465895652771}]","[1621929900.1900935, 1621929900.7897596]",[],Control,PTN
717,1017,46,41,False,False,2021-05-25 08:05:01.933534720,2021-05-25 08:05:09.740576000,7.80704140663147,-230,225,45.495182037353516,0.0,355.0,0.0,0.0,355.0,0.0,-120.01936340332031,2.875710010528564,-17.430587768554688,0.0,351.1874694824219,108.01824188232422,1.627436876296997,355.0,-119.73500061035156,2.356692790985107,-17.403579711914062,0.0,356.3224182128906,84.50482177734375,9.736797332763672,-120.01936340332031,0.993354618549346,0.06414183974266001,0.095564655959606,2.875710010528564,-17.430587768554688,2,351.1874694824219,108.01824188232422,1.627436876296997,0,-119.73500061035156,2.356692790985107,-17.403579711914062,356.3224182128906,84.50482177734375,9.736797332763672,-120.01936340332031,0.993354618549346,0.06414183974266001,0.095564655959606,2.875710010528564,-17.430587768554688,351.1874694824219,108.01824188232422,1.627436876296997,-119.73500061035156,2.356692790985107,-17.403579711914062,356.3224182128906,84.50482177734375,9.736797332763672,0.993354618549346,0.06414183974266001,0.095564655959606,"[{'x': 0.993354618549346, 'y': 0.06414183974266001, 'z': 0.095564655959606}]","[1621929909.1964636, 1621929909.740576]",[],Control,PTN
718,1017,47,3,False,False,2021-05-25 08:05:10.883857408,2021-05-25 08:05:24.293219072,13.409361600875854,-230,270,5.934154987335205,0.0,40.000003814697266,0.0,0.0,40.000003814697266,0.0,47.09165954589844,-3.3294425010681152,-156.47586059570312,0.0,354.41778564453125,113.47957611083984,0.9188895821571351,40.000003814697266,47.1907958984375,-3.837753772735595,-156.68463134765625,0.0,352.767578125,124.06582641601562,17.30843162536621,47.09165954589844,0.8218036293983461,0.12589444220066,-0.555688500404357,-3.3294425010681152,-156.47586059570312,2,354.41778564453125,113.47957611083984,0.9188895821571351,0,47.1907958984375,-3.837753772735595,-156.68463134765625,352.767578125,124.06582641601562,17.30843162536621,47.09165954589844,0.8218036293983461,0.12589444220066,-0.555688500404357,-3.3294425010681152,-156.47586059570312,354.41778564453125,113.47957611083984,0.9188895821571351,47.1907958984375,-3.837753772735595,-156.68463134765625,352.767578125,124.06582641601562,17.30843162536621,0.8218036293983461,0.12589444220066,-0.555688500404357,"[{'x': 0.8218036293983461, 'y': 0.12589444220066, 'z': -0.555688500404357}]","[1621929923.8378928, 1621929924.293219]",[],Control,PTN
