,SubjectID,TrialNumber,StartingPositionIndex,TimeOut,TimeOutStr,TimeStampBegin,TimeStampEnd,TrialDuration,TheNorth,DeviationFromNorth,Angle,ForcedRotation_x,ForcedRotation_y,ForcedRotation_z,ForcedRotation_x,ForcedRotation_y,ForcedRotation_z,ParticipantPosition_x,ParticipantPosition_y,ParticipantPosition_z,ForcedRotation_x,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,ForcedRotation_y,PointerPosition_x,PointerPosition_y,PointerPosition_z,ForcedRotation_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,ParticipantPosition_x,PointerDirection_x,PointerDirection_y,PointerDirection_z,ParticipantPosition_y,ParticipantPosition_z,TriggerPressedFreq,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,CancelPressedFreq,PointerPosition_x,PointerPosition_y,PointerPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,ParticipantPosition_x,PointerDirection_x,PointerDirection_y,PointerDirection_z,ParticipantPosition_y,ParticipantPosition_z,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,PointerPosition_x,PointerPosition_y,PointerPosition_z,PointerRotation_x,PointerRotation_y,PointerRotation_z,PointerDirection_x,PointerDirection_y,PointerDirection_z,PointedDirections,TriggerPressedTimeStamps,CancelPressedTimeStamps,Condition,Task
10,1027,11,13,False,False,2021-07-07 06:16:02.823714816,2021-07-07 06:16:09.421019392,6.597304582595825,-230,225,6.839481830596924,0.0,355.0,0.0,0.0,355.0,0.0,216.7664337158203,0.5178921222686761,133.24703979492188,0.0,351.7623596191406,238.4747314453125,4.079469680786133,355.0,217.38742065429688,-0.042880892753601005,133.04864501953125,0.0,358.7752685546875,123.1605224609375,342.577392578125,216.7664337158203,0.8369501233100891,0.021374084055423,-0.5468617081642151,0.5178921222686761,133.24703979492188,2,351.7623596191406,238.4747314453125,4.079469680786133,0,217.38742065429688,-0.042880892753601005,133.04864501953125,358.7752685546875,123.1605224609375,342.577392578125,216.7664337158203,0.8369501233100891,0.021374084055423,-0.5468617081642151,0.5178921222686761,133.24703979492188,351.7623596191406,238.4747314453125,4.079469680786133,217.38742065429688,-0.042880892753601005,133.04864501953125,358.7752685546875,123.1605224609375,342.577392578125,0.8369501233100891,0.021374084055423,-0.5468617081642151,"[{'x': 0.8369501233100891, 'y': 0.021374084055423, 'z': -0.5468617081642151}]","[1625638569.076299, 1625638569.4210193]",[],Belt,PTN
11,1027,12,6,False,False,2021-07-07 06:16:10.572236800,2021-07-07 06:16:16.292612608,5.7203757762908936,-230,45,32.228519439697266,0.0,175.0,0.0,0.0,175.0,0.0,-185.8108673095703,0.967531204223632,-159.35379028320312,0.0,349.55145263671875,278.201171875,7.11225414276123,175.0,-185.0919952392578,0.38708841800689703,-159.58203125,0.0,358.2020263671875,97.77149200439453,354.5116271972656,-185.8108673095703,0.990327477455139,0.031375262886285005,-0.135156095027923,0.967531204223632,-159.35379028320312,2,349.55145263671875,278.201171875,7.11225414276123,0,-185.0919952392578,0.38708841800689703,-159.58203125,358.2020263671875,97.77149200439453,354.5116271972656,-185.8108673095703,0.990327477455139,0.031375262886285005,-0.135156095027923,0.967531204223632,-159.35379028320312,349.55145263671875,278.201171875,7.11225414276123,-185.0919952392578,0.38708841800689703,-159.58203125,358.2020263671875,97.77149200439453,354.5116271972656,0.990327477455139,0.031375262886285005,-0.135156095027923,"[{'x': 0.990327477455139, 'y': 0.031375262886285005, 'z': -0.135156095027923}]","[1625638576.0262601, 1625638576.2926126]",[],Belt,PTN
12,1027,13,5,False,False,2021-07-07 06:16:17.436389632,2021-07-07 06:16:29.464901888,12.028512239456177,-230,210,8.877325057983398,0.0,340.0,0.0,0.0,340.0,0.0,-177.3800811767578,4.418234825134277,131.42337036132812,0.0,348.6942443847656,195.00486755371094,5.79105806350708,340.0,-176.9955596923828,3.8152270317077632,131.19801330566406,0.0,358.9805908203125,138.87733459472656,346.94830322265625,-177.3800811767578,0.657569229602813,0.017791129648685,-0.753184139728546,4.418234825134277,131.42337036132812,2,348.6942443847656,195.00486755371094,5.79105806350708,0,-176.9955596923828,3.8152270317077632,131.19801330566406,358.9805908203125,138.87733459472656,346.94830322265625,-177.3800811767578,0.657569229602813,0.017791129648685,-0.753184139728546,4.418234825134277,131.42337036132812,348.6942443847656,195.00486755371094,5.79105806350708,-176.9955596923828,3.8152270317077632,131.19801330566406,358.9805908203125,138.87733459472656,346.94830322265625,0.657569229602813,0.017791129648685,-0.753184139728546,"[{'x': 0.657569229602813, 'y': 0.017791129648685, 'z': -0.753184139728546}]","[1625638589.2203743, 1625638589.464902]",[],Belt,PTN
13,1027,14,54,False,False,2021-07-07 06:16:30.607191552,2021-07-07 06:16:37.533840640,6.92664909362793,-230,330,23.253768920898438,0.0,99.99999237060547,0.0,0.0,99.99999237060547,0.0,-327.03753662109375,4.320791721343994,3.858963012695312,0.0,348.5822448730469,231.81735229492188,3.318697929382324,99.99999237060547,-326.39288330078125,3.705792903900146,3.83782958984375,0.0,357.5123596191406,106.7462387084961,357.6750793457031,-327.03753662109375,0.9566879868507381,0.043404057621955004,-0.287862032651901,4.320791721343994,3.858963012695312,2,348.5822448730469,231.81735229492188,3.318697929382324,0,-326.39288330078125,3.705792903900146,3.83782958984375,357.5123596191406,106.7462387084961,357.6750793457031,-327.03753662109375,0.9566879868507381,0.043404057621955004,-0.287862032651901,4.320791721343994,3.858963012695312,348.5822448730469,231.81735229492188,3.318697929382324,-326.39288330078125,3.705792903900146,3.83782958984375,357.5123596191406,106.7462387084961,357.6750793457031,0.9566879868507381,0.043404057621955004,-0.287862032651901,"[{'x': 0.9566879868507381, 'y': 0.043404057621955004, 'z': -0.287862032651901}]","[1625638597.2679844, 1625638597.5338407]",[],Belt,PTN
14,1027,15,50,False,False,2021-07-07 06:16:38.682578432,2021-07-07 06:16:44.456521728,5.7739434242248535,-230,0,8.69791030883789,0.0,129.99998474121094,0.0,0.0,129.99998474121094,0.0,-228.86521911621094,3.6749320030212402,190.29344177246094,0.0,348.4808044433594,75.16726684570312,7.154789924621582,129.99998474121094,-228.88270568847656,3.012999534606933,189.87142944335938,0.0,358.2533264160156,138.69790649414062,8.908576011657715,-228.86521911621094,0.659722447395324,0.030480630695819,-0.7508909702301021,3.6749320030212402,190.29344177246094,2,348.4808044433594,75.16726684570312,7.154789924621582,0,-228.88270568847656,3.012999534606933,189.87142944335938,358.2533264160156,138.69790649414062,8.908576011657715,-228.86521911621094,0.659722447395324,0.030480630695819,-0.7508909702301021,3.6749320030212402,190.29344177246094,348.4808044433594,75.16726684570312,7.154789924621582,-228.88270568847656,3.012999534606933,189.87142944335938,358.2533264160156,138.69790649414062,8.908576011657715,0.659722447395324,0.030480630695819,-0.7508909702301021,"[{'x': 0.659722447395324, 'y': 0.030480630695819, 'z': -0.7508909702301021}]","[1625638604.2353048, 1625638604.4565217]",[],Belt,PTN
15,1027,16,17,False,False,2021-07-07 06:16:45.612203776,2021-07-07 06:17:06.116870656,20.504666805267334,-230,90,45.57783126831055,0.0,220.0,0.0,0.0,220.0,0.0,174.48867797851562,0.5645012855529781,140.84178161621094,0.0,355.4212951660156,229.12033081054688,2.170454978942871,220.0,175.12918090820312,-0.042928457260131,140.95420837402344,0.0,358.2646179199219,84.42218017578125,354.7752685546875,174.48867797851562,0.994808614253997,0.030283443629741003,0.09715310484170901,0.5645012855529781,140.84178161621094,2,355.4212951660156,229.12033081054688,2.170454978942871,0,175.12918090820312,-0.042928457260131,140.95420837402344,358.2646179199219,84.42218017578125,354.7752685546875,174.48867797851562,0.994808614253997,0.030283443629741003,0.09715310484170901,0.5645012855529781,140.84178161621094,355.4212951660156,229.12033081054688,2.170454978942871,175.12918090820312,-0.042928457260131,140.95420837402344,358.2646179199219,84.42218017578125,354.7752685546875,0.994808614253997,0.030283443629741003,0.09715310484170901,"[{'x': 0.994808614253997, 'y': 0.030283443629741003, 'z': 0.09715310484170901}]","[1625638625.8391104, 1625638626.1168706]",[],Belt,PTN
16,1027,17,42,False,False,2021-07-07 06:17:07.258664448,2021-07-07 06:17:18.531271168,11.27260684967041,-230,120,32.5060920715332,0.0,250.0,0.0,0.0,250.0,0.0,-144.89158630371094,2.648061752319336,-40.327301025390625,0.0,347.9127197265625,108.55262756347656,359.948974609375,250.0,-144.41148376464844,2.173341274261474,-40.29638671875,0.0,358.4092712402344,97.4939193725586,353.8384094238281,-144.89158630371094,0.991076648235321,0.027759768068790002,-0.13037069141864702,2.648061752319336,-40.327301025390625,2,347.9127197265625,108.55262756347656,359.948974609375,0,-144.41148376464844,2.173341274261474,-40.29638671875,358.4092712402344,97.4939193725586,353.8384094238281,-144.89158630371094,0.991076648235321,0.027759768068790002,-0.13037069141864702,2.648061752319336,-40.327301025390625,347.9127197265625,108.55262756347656,359.948974609375,-144.41148376464844,2.173341274261474,-40.29638671875,358.4092712402344,97.4939193725586,353.8384094238281,0.991076648235321,0.027759768068790002,-0.13037069141864702,"[{'x': 0.991076648235321, 'y': 0.027759768068790002, 'z': -0.13037069141864702}]","[1625638638.2758307, 1625638638.5312712]",[],Belt,PTN
17,1027,18,32,False,False,2021-07-07 06:17:19.674552576,2021-07-07 06:17:27.639331328,7.964778661727905,-230,285,10.795632362365723,0.0,55.0,0.0,0.0,55.0,0.0,-20.416732788085938,0.142637610435485,-45.891845703125,0.0,349.18658447265625,219.1943817138672,5.543262481689453,55.0,-19.895065307617188,-0.5068780183792111,-46.02207946777344,0.0,355.0857238769531,119.2043685913086,354.2418518066406,-20.416732788085938,0.8696762919425961,0.08566540479660001,-0.48613294959068304,0.142637610435485,-45.891845703125,2,349.18658447265625,219.1943817138672,5.543262481689453,0,-19.895065307617188,-0.5068780183792111,-46.02207946777344,355.0857238769531,119.2043685913086,354.2418518066406,-20.416732788085938,0.8696762919425961,0.08566540479660001,-0.48613294959068304,0.142637610435485,-45.891845703125,349.18658447265625,219.1943817138672,5.543262481689453,-19.895065307617188,-0.5068780183792111,-46.02207946777344,355.0857238769531,119.2043685913086,354.2418518066406,0.8696762919425961,0.08566540479660001,-0.48613294959068304,"[{'x': 0.8696762919425961, 'y': 0.08566540479660001, 'z': -0.48613294959068304}]","[1625638647.4171228, 1625638647.6393313]",[],Belt,PTN
18,1027,19,25,False,False,2021-07-07 06:17:28.781620736,2021-07-07 06:17:39.542851328,10.76123046875,-230,15,21.770814895629883,0.0,145.0,0.0,0.0,145.0,0.0,98.79518127441406,1.319781064987182,29.958251953125,0.0,350.3717346191406,206.137451171875,7.768628120422363,145.0,99.28973388671875,0.657822370529174,29.912078857421875,0.0,356.24945068359375,108.22919464111328,0.8226076960563661,98.79518127441406,0.9477785825729371,0.06541249155998201,-0.312148958444595,1.319781064987182,29.958251953125,2,350.3717346191406,206.137451171875,7.768628120422363,0,99.28973388671875,0.657822370529174,29.912078857421875,356.24945068359375,108.22919464111328,0.8226076960563661,98.79518127441406,0.9477785825729371,0.06541249155998201,-0.312148958444595,1.319781064987182,29.958251953125,350.3717346191406,206.137451171875,7.768628120422363,99.28973388671875,0.657822370529174,29.912078857421875,356.24945068359375,108.22919464111328,0.8226076960563661,0.9477785825729371,0.06541249155998201,-0.312148958444595,"[{'x': 0.9477785825729371, 'y': 0.06541249155998201, 'z': -0.312148958444595}]","[1625638659.2903876, 1625638659.5428512]",[],Belt,PTN
19,1027,20,36,False,False,2021-07-07 06:17:40.688116736,2021-07-07 06:17:55.449096448,14.760979652404785,-230,270,47.401790618896484,0.0,40.000003814697266,0.0,0.0,40.000003814697266,0.0,-33.54100036621094,-2.80220079421997,-190.43508911132812,0.0,347.16351318359375,322.2222595214844,5.155839443206787,40.000003814697266,-33.08470153808594,-3.439878940582275,-190.6051025390625,0.0,358.9369201660156,82.59821319580078,1.19302225112915,-33.54100036621094,0.9914966225624081,0.018553154543042003,0.128804191946983,-2.80220079421997,-190.43508911132812,2,347.16351318359375,322.2222595214844,5.155839443206787,0,-33.08470153808594,-3.439878940582275,-190.6051025390625,358.9369201660156,82.59821319580078,1.19302225112915,-33.54100036621094,0.9914966225624081,0.018553154543042003,0.128804191946983,-2.80220079421997,-190.43508911132812,347.16351318359375,322.2222595214844,5.155839443206787,-33.08470153808594,-3.439878940582275,-190.6051025390625,358.9369201660156,82.59821319580078,1.19302225112915,0.9914966225624081,0.018553154543042003,0.128804191946983,"[{'x': 0.9914966225624081, 'y': 0.018553154543042003, 'z': 0.128804191946983}]","[1625638675.191672, 1625638675.4490964]",[],Belt,PTN
20,1027,21,38,False,False,2021-07-07 06:17:56.590890240,2021-07-07 06:18:13.462352128,16.871461868286133,-230,75,31.050025939941406,0.0,205.0,0.0,0.0,205.0,0.0,-57.70866394042969,0.3281911611557,-76.33384704589844,0.0,349.8446044921875,217.5732421875,0.315116971731185,205.0,-56.81318664550781,-0.020247936248779002,-76.34941101074219,0.0,354.24102783203125,98.94998168945312,16.813270568847656,-57.70866394042969,0.9828389286994931,0.100344121456146,-0.154787138104438,0.3281911611557,-76.33384704589844,2,349.8446044921875,217.5732421875,0.315116971731185,0,-56.81318664550781,-0.020247936248779002,-76.34941101074219,354.24102783203125,98.94998168945312,16.813270568847656,-57.70866394042969,0.9828389286994931,0.100344121456146,-0.154787138104438,0.3281911611557,-76.33384704589844,349.8446044921875,217.5732421875,0.315116971731185,-56.81318664550781,-0.020247936248779002,-76.34941101074219,354.24102783203125,98.94998168945312,16.813270568847656,0.9828389286994931,0.100344121456146,-0.154787138104438,"[{'x': 0.9828389286994931, 'y': 0.100344121456146, 'z': -0.154787138104438}]","[1625638693.2287362, 1625638693.462352]",[],Belt,PTN
21,1027,22,37,False,False,2021-07-07 06:18:14.604641792,2021-07-07 06:18:31.332263936,16.727622270584106,-230,15,29.93566131591797,0.0,145.0,0.0,0.0,145.0,0.0,-54.87477111816406,1.928432464599609,236.20053100585938,0.0,351.44464111328125,36.58757781982422,2.140798568725586,145.0,-54.59199523925781,1.652641773223877,235.30935668945312,0.0,358.22412109375,159.9356689453125,357.9425048828125,-54.87477111816406,0.342910289764404,0.03098970465362,-0.9388569593429561,1.928432464599609,236.20053100585938,2,351.44464111328125,36.58757781982422,2.140798568725586,0,-54.59199523925781,1.652641773223877,235.30935668945312,358.22412109375,159.9356689453125,357.9425048828125,-54.87477111816406,0.342910289764404,0.03098970465362,-0.9388569593429561,1.928432464599609,236.20053100585938,351.44464111328125,36.58757781982422,2.140798568725586,-54.59199523925781,1.652641773223877,235.30935668945312,358.22412109375,159.9356689453125,357.9425048828125,0.342910289764404,0.03098970465362,-0.9388569593429561,"[{'x': 0.342910289764404, 'y': 0.03098970465362, 'z': -0.9388569593429561}]","[1625638711.1100552, 1625638711.332264]",[],Belt,PTN
