,SubjectID,TrialNumber,StartingPositionIndex,TimeOut,TimeOutStr,TimeStampBegin,TimeStampEnd,TrialDuration,TriggerPressedFreq,CancelPressedFreq,ParticipantPosition_x,ParticipantRotation_x,ParticipantRotation_y,ParticipantRotation_z,ParticipantPosition_y,ParticipantPosition_z,TargetHousePos_x,TargetHouseRot_x,TargetHouseDir_x,GhostHouseInitPos_x,GhostHouseInitRot_x,TGhostHouseInitDir_x,GhostHouseFinalPos_x,GhostHouseFinalRot_x,TGhostHouseFinalDir_x,PointerPosition_x,PointerRotation_x,PointerDirection_x,PointerDirection_y,PointerDirection_z,PointerRotation_y,PointerRotation_z,PointerPosition_y,PointerPosition_z,GhostHouseFinalDir_y,GhostHouseFinalDir_z,GhostHouseFinalRot_y,GhostHouseFinalRot_z,GhostHouseFinalPos_y,GhostHouseFinalPos_z,GhostHouseInitDir_y,GhostHouseInitDir_z,GhostHouseInitRot_y,GhostHouseInitRot_z,GhostHouseInitPos_y,GhostHouseInitPos_z,TargetHouseDir_y,TargetHouseDir_z,TargetHouseRot_y,TargetHouseRot_z,TargetHousePos_y,TargetHousePos_z,TargetHouseIndex,TargetHouseName,GhostHouseName,TargetHouseID,GhostHouseRotDifferenceToTargetHouse,ParticipantDistanceToTargetHouse,ParticipantDistanceToGhostHouse,GhostHouseDistanceToTargetHouse,PointedDirections,Condition,Task
384,1060,21,6,False,False,2021-07-15 13:35:35.981319424,2021-07-15 13:36:14.787343616,38.80602407455444,2,0,-253.5623321533203,346.6907043457031,255.2393798828125,356.6703186035156,4.679163455963135,22.75843048095703,-142.43019104003906,-5.623430183732125e-07,-0.7031954526901241,-143.34132385253906,0.0,-0.36030024290084806,-208.68238830566406,0.0,0.14902299642562802,-253.0906524658203,341.20074462890625,0.68683385848999,0.32225364446640004,-0.651469230651855,133.48631286621094,14.483844757080078,4.098194122314453,22.458267211914062,0.0,-0.9888337850570671,171.4296875,0.0,1.675689697265625,-113.97369384765625,0.0,0.9328364133834831,338.8813781738281,0.0,1.157371282577514,-83.67303466796875,9.8147374671953e-09,0.7109966278076171,315.3160705566406,7.615650702000001e-06,2.128200531005859,62.66016387939453,1,TaskBuilding_41,TaskBuilding_41,40,143.88638305664062,117.99417877197266,144.06942749023438,188.65066528320312,"[{'x': 0.68683385848999, 'y': 0.32225364446640004, 'z': -0.651469230651855}]",Belt,GHP
385,1060,22,6,False,False,2021-07-15 13:36:15.054191360,2021-07-15 13:36:48.597162752,33.54297137260437,2,0,-253.4160614013672,355.9079895019531,160.8890380859375,358.0528564453125,4.667505741119385,22.704803466796875,-166.05833435058594,1.1109343176e-05,-0.645549297332763,-208.68238830566406,0.0,0.14902299642562802,-213.4835662841797,0.0,-0.701490402221679,-253.57676696777344,337.2517395019531,-0.217103168368339,0.38668280839920005,0.8962938189506531,346.3838806152344,9.935948371887207,4.096508979797363,23.270591735839844,0.0,0.712678909301757,315.45330810546875,0.0,2.759089469909668,194.9769287109375,0.0,-0.9888337850570671,171.4296875,0.0,1.675689697265625,-113.97369384765625,-1.938945786150725e-07,0.763718605041503,319.7931213378906,1.0480455785e-05,2.423095703125,137.74545288085938,0,TaskBuilding_6,TaskBuilding_6,5,4.339813232421875,144.3411102294922,176.64651489257812,74.32837677001953,"[{'x': -0.217103168368339, 'y': 0.38668280839920005, 'z': 0.8962938189506531}]",Belt,GHP
386,1060,23,6,False,False,2021-07-15 13:36:48.859546368,2021-07-15 13:37:06.507712000,17.648165464401245,2,0,-253.48756408691406,354.50531005859375,13.765910148620605,2.4721193313598633,4.6621198654174805,22.93280029296875,-189.70550537109375,270.0,-2.9802322387695312e-08,-213.4835662841797,270.0,0.0,-185.22605895996094,270.0,0.0,-252.97792053222656,336.95849609375,0.917304754257202,0.39139792323112405,-0.07321008294820701,94.56310272216797,19.73455238342285,4.121106624603271,22.768173217773438,1.000000119209289,-1.6391277313232422e-07,316.730224609375,0.0,3.434023857116699,-24.538803100585938,1.000000119209289,-7.450580596923828e-08,315.45330810546875,0.0,2.759089469909668,194.9769287109375,1.0,-2.384185791015625e-07,314.62286376953125,0.0,2.215898513793945,-22.110198974609375,2,TaskBuilding_47,TaskBuilding_47,46,-2.10736083984375,78.12166595458984,83.17941284179688,5.239025592803955,"[{'x': 0.917304754257202, 'y': 0.39139792323112405, 'z': -0.07321008294820701}]",Belt,GHP
387,1060,24,6,False,False,2021-07-15 13:37:06.774559488,2021-07-15 13:37:40.825434368,34.05087494850159,2,0,-253.35850524902344,352.1271667480469,122.19868469238281,357.42333984375,4.667658805847168,22.7537841796875,-334.5362854003906,1.7908081645e-05,-0.6687991023063661,-185.22605895996094,0.0,-0.6854344606399531,-134.29115295410156,0.0,-0.8247655034065241,-252.98622131347656,337.13995361328125,0.8914961218833921,0.38848140835762,-0.233059808611869,104.65068817138672,13.973140716552734,4.106331825256348,22.71825408935547,0.0,0.5654748678207391,304.4352722167969,0.0,0.684691667556762,-87.85189819335938,0.0,0.728134334087371,316.730224609375,0.0,3.434023857116699,-24.538803100585938,-3.125549881133338e-07,-0.743443250656127,221.9744415283203,1.0527434824e-05,2.261275291442871,-4.953290939331055,3,TaskBuilding_55,TaskBuilding_55,54,-82.46083068847656,85.67514038085938,162.7772674560547,216.73204040527344,"[{'x': 0.8914961218833921, 'y': 0.38848140835762, 'z': -0.233059808611869}]",Belt,GHP
388,1060,25,0,False,False,2021-07-15 13:37:41.979625984,2021-07-15 13:38:04.903741184,22.92411518096924,2,0,263.3851623535156,353.05389404296875,132.97169494628906,354.93865966796875,0.9710190296173091,40.66545867919922,228.2907257080078,2.49886777936581e-08,0.693580687046051,-134.29115295410156,0.0,-0.8247655034065241,226.21238708496094,0.0,-0.669205009937286,262.99761962890625,348.8013610839844,-0.806464672088623,0.194210946559906,0.558477342128753,304.70263671875,33.50127029418945,0.35530829429626404,41.130653381347656,0.0,0.743077874183654,317.9942626953125,0.0,-0.309603333473205,133.29470825195312,0.0,0.5654748678207391,304.4352722167969,0.0,0.684691667556762,-87.85189819335938,-4.361346839232283e-10,0.7203789353370661,43.914222717285156,-9.195389793e-06,-1.392280578613281,120.71403503417969,3,TaskBuilding_14,TaskBuilding_14,13,-274.0800476074219,87.14860534667969,99.55329132080078,12.797070503234863,"[{'x': -0.806464672088623, 'y': 0.194210946559906, 'z': 0.558477342128753}]",Belt,GHP
389,1060,26,0,False,False,2021-07-15 13:38:05.171083264,2021-07-15 13:38:34.611641600,29.440558433532715,2,0,263.22509765625,354.9385070800781,337.1027526855469,0.952766597270965,0.9689340591430661,40.84831237792969,341.9414367675781,1.407360105e-05,0.5260127186775201,226.21238708496094,0.0,-0.669205009937286,118.97067260742188,0.0,-0.397113770246505,262.8562316894531,346.6435852050781,-0.9566329717636101,0.23100797832012102,0.177450478076934,280.5086364746094,32.42831039428711,0.39355206489562905,40.934410095214844,0.0,0.9177693724632261,336.6021423339844,0.0,0.063690423965454,177.39971923828125,0.0,0.743077874183654,317.9942626953125,0.0,-0.309603333473205,133.29470825195312,-2.456306162912369e-07,-0.850476622581481,148.26356506347656,-4.501436023929273e-07,-1.728805541992187,33.97858428955078,1,TaskBuilding_11,TaskBuilding_11,10,-188.3385772705078,79.02169036865234,198.61724853515625,265.120361328125,"[{'x': -0.9566329717636101, 'y': 0.23100797832012102, 'z': 0.177450478076934}]",Belt,GHP
390,1060,27,0,False,False,2021-07-15 13:38:34.878985728,2021-07-15 13:39:06.077367552,31.198381900787354,2,0,263.17022705078125,356.3179931640625,316.06060791015625,1.034525156021118,0.96185302734375,40.82249450683594,255.06228637695312,2.3328420866e-05,0.56890869140625,118.97067260742188,0.0,-0.397113770246505,258.00128173828125,0.0,0.5092583894729611,263.557373046875,341.53656005859375,0.33033645153045604,0.31669947504997203,-0.889145255088806,159.618896484375,7.786087989807129,0.41915535926818803,40.433563232421875,0.0,-0.8606137037277221,149.38555908203125,0.0,-0.6342582702636711,-15.963180541992188,0.0,0.9177693724632261,336.6021423339844,0.0,0.063690423965454,177.39971923828125,-4.0715775639910134e-07,-0.822400689125061,145.32583618164062,-5.493742719e-06,-1.6630439758300781,-18.984481811523438,0,TaskBuilding_1,TaskBuilding_1,0,-4.059722900390625,60.42873764038086,57.08318328857422,4.338704109191894,"[{'x': 0.33033645153045604, 'y': 0.31669947504997203, 'z': -0.889145255088806}]",Belt,GHP
391,1060,28,0,False,False,2021-07-15 13:39:06.344709888,2021-07-15 13:39:58.306134016,51.961424112319946,2,0,263.29876708984375,356.87799072265625,179.9647979736328,355.3144226074219,0.9747178554534911,40.629547119140625,401.8287353515625,-9.242317560165247e-07,-0.6323943734169001,258.00128173828125,0.0,0.5092583894729611,460.35357666015625,0.0,-0.575291574001312,263.4930114746094,344.0315246582031,0.43495050072669905,0.275108605623245,0.85739916563034,26.898250579833984,21.11881446838379,0.38310670852661105,41.15961456298828,0.0,-0.8179488182067871,215.1200408935547,0.0,-3.099327564239502,166.36972045898438,0.0,-0.8606137037277221,149.38555908203125,0.0,-0.6342582702636711,-15.963180541992188,1.6130886848486622e-08,0.774646580219268,320.77301025390625,7.580247256e-06,-2.357715606689453,28.165992736816406,2,TaskBuilding_12,TaskBuilding_12,11,105.65296936035156,139.1919403076172,233.6914520263672,150.08657836914062,"[{'x': 0.43495050072669905, 'y': 0.275108605623245, 'z': 0.85739916563034}]",Belt,GHP
392,1062,1,4,True,True,2021-07-22 07:39:13.741023488,2021-07-22 07:40:43.756193280,90.01516962051392,0,0,110.77261352539062,359.3528137207031,130.46420288085938,359.1199035644531,0.056722044944763,196.77890014648438,38.71342849731445,1.7075475625000002e-05,8.662514687785006e-07,114.7043685913086,0.0,0.960065007209777,28.362533569335938,0.0,0.313645184040069,30.44927978515625,332.0859069824219,0.793983280658721,0.468147367238998,-0.387851476669311,116.03495788574219,13.685792922973633,-366.39849853515625,350.4112243652344,0.0,-0.9495403766632081,161.72096252441406,0.0,-0.584264159202575,192.98707580566406,0.0,-0.27977705001831005,106.24690246582031,0.0,-1.642758250236511,182.81690979003906,-2.980231954552437e-07,-0.9999997615814201,179.9999542236328,-7.3958287410969e-12,-0.44527435302734303,67.12255859375,3,TaskBuilding_30,TaskBuilding_30,29,18.27899169921875,148.51214599609375,82.4017333984375,126.28949737548828,[],Belt,GHP
393,1062,2,4,False,False,2021-07-22 07:40:44.032455936,2021-07-22 07:41:38.477095936,54.444639921188354,2,0,110.58355712890625,353.2964782714844,258.7123718261719,359.5649719238281,0.05900573730468701,196.85101318359375,197.39566040039062,4.0967432141e-05,0.14309366047382302,28.362533569335938,0.0,0.313645184040069,182.68466186523438,0.0,0.31364175677299505,110.82460021972656,337.3838195800781,0.689793586730957,0.384556114673614,0.6134341955184931,48.353267669677734,15.04353141784668,-0.32399690151214605,197.13320922851562,0.0,-0.9495413303375241,161.72116088867188,0.0,-1.865638017654419,213.66583251953125,0.0,-0.9495403766632081,161.72096252441406,0.0,0.41573584079742404,192.98707580566406,-7.150165401981212e-07,-0.989709019660949,171.77310180664062,-1.662281988e-06,-2.95098876953125,234.24940490722656,0,TaskBuilding_2,TaskBuilding_2,1,10.05194091796875,94.39212036132812,73.91985321044922,25.323406219482422,"[{'x': 0.689793586730957, 'y': 0.384556114673614, 'z': 0.6134341955184931}]",Belt,GHP
394,1062,3,4,False,False,2021-07-22 07:41:38.743620608,2021-07-22 07:42:38.036130048,59.29250931739807,2,0,110.76777648925781,352.90765380859375,73.61853790283203,355.1648864746094,0.06470048427581701,196.885009765625,110.38475799560547,0.0,0.0,182.68466186523438,0.0,0.31364175677299505,36.40992736816406,0.0,-0.106920339167118,110.79338073730469,336.3341064453125,-0.011997446417808,0.40140238404273904,-0.915823221206665,180.7505340576172,19.49970245361328,-0.31043624877929604,196.5341796875,0.0,0.994267582893371,353.8621826171875,0.0,0.840703248977661,82.69310760498047,0.0,-0.9495413303375241,161.72116088867188,0.0,-1.865638017654419,213.66583251953125,0.0,1.0,0.0,0.0,-0.6672897338867181,109.11808013916016,2,TaskBuilding_23,TaskBuilding_23,22,-353.8621826171875,87.92581176757812,136.35806274414062,78.56735229492188,"[{'x': -0.011997446417808, 'y': 0.40140238404273904, 'z': -0.915823221206665}]",Belt,GHP
395,1062,4,4,False,False,2021-07-22 07:42:38.303416320,2021-07-22 07:43:14.531200000,36.22778367996216,2,0,110.63338470458984,355.3963928222656,213.7362060546875,357.117919921875,0.061127305030822005,196.80303955078125,157.62081909179688,2.9732732400000003e-06,0.783807098865509,36.40992736816406,0.0,-0.106920339167118,91.55111694335938,0.0,-0.10101495683193201,110.66952514648438,332.45013427734375,-0.10679877549409801,0.46252053976058904,-0.8801527023315431,186.9185028076172,22.124034881591797,-0.289388179779052,196.46131896972656,0.0,0.9948849081993101,354.202392578125,0.0,-0.26929044723510703,172.24563598632812,0.0,0.994267582893371,353.8621826171875,0.0,0.840703248977661,82.69310760498047,-5.189340868128056e-08,0.621004343032836,51.6104850769043,-6.149075488e-06,-1.21954345703125,127.239501953125,1,TaskBuilding_18,TaskBuilding_18,17,-302.5919189453125,84.12775421142578,31.325700759887695,79.94786071777344,"[{'x': -0.10679877549409801, 'y': 0.46252053976058904, 'z': -0.8801527023315431}]",Belt,GHP
396,1062,5,6,False,False,2021-07-22 07:43:15.684814336,2021-07-22 07:43:49.470519552,33.78570532798767,2,0,-253.55458068847656,339.90777587890625,204.5696258544922,2.114561796188354,4.637363910675049,22.681541442871094,-142.43019104003906,-5.623430183732125e-07,-0.7031954526901241,91.55111694335938,0.0,-0.10101495683193201,-226.9401092529297,0.0,-0.719517648220062,-253.2299041748047,342.9776916503906,0.8527507185935971,0.292743802070617,-0.432570993900299,116.89710235595703,34.74685287475586,4.22289228439331,22.616172790527344,0.0,0.694474101066589,313.9853210449219,0.0,2.978092670440674,-24.609130859375,0.0,0.9948849081993101,354.202392578125,0.0,-0.26929044723510703,172.24563598632812,9.8147374671953e-09,0.7109966278076171,315.3160705566406,7.615650702000001e-06,2.128200531005859,62.66016387939453,1,TaskBuilding_41,TaskBuilding_41,40,1.33074951171875,117.99417877197266,54.47026443481445,121.4848861694336,"[{'x': 0.8527507185935971, 'y': 0.292743802070617, 'z': -0.432570993900299}]",Belt,GHP
397,1062,6,6,False,False,2021-07-22 07:43:49.736874240,2021-07-22 07:44:20.955853824,31.218979358673096,2,0,-253.4915008544922,353.0677185058594,150.95751953125,357.37591552734375,4.628453731536865,22.72644805908203,-189.70550537109375,270.0,-2.9802322387695312e-08,-226.9401092529297,270.0,0.0,-184.97377014160156,270.0,0.0,-253.3024139404297,339.2432861328125,0.827594637870788,0.35440069437026905,0.43530142307281405,62.25635528564453,17.719341278076172,4.26711893081665,23.020286560058594,1.000000119209289,-1.192092895507812e-07,313.9853210449219,0.0,3.5225107669830322,20.825035095214844,1.000000119209289,-1.192092895507812e-07,313.9853210449219,0.0,2.978092670440674,-24.609130859375,1.0,-2.384185791015625e-07,314.62286376953125,0.0,2.215898513793945,-22.110198974609375,2,TaskBuilding_47,TaskBuilding_47,46,0.637542724609375,78.12166595458984,68.5897216796875,43.21493911743164,"[{'x': 0.827594637870788, 'y': 0.35440069437026905, 'z': 0.43530142307281405}]",Belt,GHP
