"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TheNorth","DeviationFromNorth","Angle","ForcedRotation_x","ForcedRotation_y","ForcedRotation_z","ForcedRotation_x.1","ForcedRotation_y.1","ForcedRotation_z.1","ParticipantPosition_x","ParticipantPosition_y","ParticipantPosition_z","ForcedRotation_x.2","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ForcedRotation_y.2","PointerPosition_x","PointerPosition_y","PointerPosition_z","ForcedRotation_z.2","PointerRotation_x","PointerRotation_y","PointerRotation_z","ParticipantPosition_x.1","PointerDirection_x","PointerDirection_y","PointerDirection_z","ParticipantPosition_y.1","ParticipantPosition_z.1","TriggerPressedFreq","ParticipantRotation_x.1","ParticipantRotation_y.1","ParticipantRotation_z.1","CancelPressedFreq","PointerPosition_x.1","PointerPosition_y.1","PointerPosition_z.1","PointerRotation_x.1","PointerRotation_y.1","PointerRotation_z.1","ParticipantPosition_x.2","PointerDirection_x.1","PointerDirection_y.1","PointerDirection_z.1","ParticipantPosition_y.2","ParticipantPosition_z.2","ParticipantRotation_x.2","ParticipantRotation_y.2","ParticipantRotation_z.2","PointerPosition_x.2","PointerPosition_y.2","PointerPosition_z.2","PointerRotation_x.2","PointerRotation_y.2","PointerRotation_z.2","PointerDirection_x.2","PointerDirection_y.2","PointerDirection_z.2","PointedDirections","TriggerPressedTimeStamps","CancelPressedTimeStamps","Condition","Task","RecalculatedAngle","SignedAngle","UnityAngle","rounded_ctrl_Angle","rounded_ctrl_recalcAngle"
"1788",1843,1058,52,10,"False","False","2021-05-03 09:28:08.592769280","2021-05-03 09:28:16.366565888",7.77379655838013,-230,105,103.073257446289,0,235,0,0,235,0,350.510925292969,0.174920558929443,21.3723983764648,0,348.314880371094,359.372253417969,359.409271240234,235,350.168273925781,-0.488637685775756,21.1535491943359,0,357.541107177734,233.073272705078,13.465950012207,350.510925292969,-0.798668503761291,0.042902778834104,-0.600240170955658,0.174920558929443,21.3723983764648,2,348.314880371094,359.372253417969,359.409271240234,0,350.168273925781,-0.488637685775756,21.1535491943359,357.541107177734,233.073272705078,13.465950012207,350.510925292969,-0.798668503761291,0.042902778834104,-0.600240170955658,0.174920558929443,21.3723983764648,348.314880371094,359.372253417969,359.409271240234,350.168273925781,-0.488637685775756,21.1535491943359,357.541107177734,233.073272705078,13.465950012207,-0.798668503761291,0.042902778834104,-0.600240170955658,"[{'x': -0.7986685037612911, 'y': 0.042902778834104004, 'z': -0.6002401709556581}]","[1620034095.4197044, 1620034096.366566]","[]","Control","PTN",103.073267928242,103.073267928242,103.073257446289,103.073,103.073
"1789",1844,1058,53,18,"False","False","2021-05-03 09:28:17.518772736","2021-05-03 09:28:21.731790336",4.21301746368408,-230,255,64.7439727783203,0,25,0,0,25,0,110.655815124512,0.129324197769165,197.005081176758,0,351.671051025391,28.1679000854492,358.339782714844,25,110.913192749023,-0.536069869995117,197.039001464844,0,358.798095703125,65.2560348510742,19.1612167358398,110.655815124512,0.907987534999847,0.020975589752197,0.418471992015838,0.129324197769165,197.005081176758,2,351.671051025391,28.1679000854492,358.339782714844,0,110.913192749023,-0.536069869995117,197.039001464844,358.798095703125,65.2560348510742,19.1612167358398,110.655815124512,0.907987534999847,0.020975589752197,0.418471992015838,0.129324197769165,197.005081176758,351.671051025391,28.1679000854492,358.339782714844,110.913192749023,-0.536069869995117,197.039001464844,358.798095703125,65.2560348510742,19.1612167358398,0.907987534999847,0.020975589752197,0.418471992015838,"[{'x': 0.9079875349998471, 'y': 0.020975589752197002, 'z': 0.418471992015838}]","[1620034100.7541754, 1620034101.7317903]","[]","Control","PTN",64.7439631288894,-64.7439631288894,64.7439727783203,64.744,64.744
"1790",1845,1058,54,6,"False","False","2021-05-03 09:28:22.883501568","2021-05-03 09:28:28.048836352",5.16533470153809,-230,345,117.168014526367,0,115.000007629395,0,0,115.000007629395,0,-185.722763061523,1.04786801338196,-159.616424560547,0,351.785400390625,168.08821105957,358.571655273438,115.000007629395,-185.56819152832,0.373482227325439,-159.292053222656,0,359.544494628906,12.8319940567017,11.9995069503784,-185.722763061523,0.222085982561111,0.007950243540108,0.974994659423828,1.04786801338196,-159.616424560547,2,351.785400390625,168.08821105957,358.571655273438,0,-185.56819152832,0.373482227325439,-159.292053222656,359.544494628906,12.8319940567017,11.9995069503784,-185.722763061523,0.222085982561111,0.007950243540108,0.974994659423828,1.04786801338196,-159.616424560547,351.785400390625,168.08821105957,358.571655273438,-185.56819152832,0.373482227325439,-159.292053222656,359.544494628906,12.8319940567017,11.9995069503784,0.222085982561111,0.007950243540108,0.974994659423828,"[{'x': 0.222085982561111, 'y': 0.007950243540108001, 'z': 0.9749946594238281}]","[1620034107.7938926, 1620034108.0488362]","[]","Control","PTN",117.168004994171,-117.168004994171,117.168014526367,117.168,117.168
"1791",1846,1058,55,41,"False","False","2021-05-03 09:28:29.200050944","2021-05-03 09:28:38.610644736",9.41059398651123,-230,105,96.5265808105469,0,235,0,0,235,0,-119.925094604492,2.88107442855835,-17.2997741699219,0,351.042327880859,107.372169494629,1.79440808296204,235,-119.763381958008,2.20981407165527,-16.9643249511719,0,0.531988441944122,33.4734306335449,16.8658866882324,-119.925094604492,0.551526546478271,-0.009284816682338,0.834105670452117,2.88107442855835,-17.2997741699219,2,351.042327880859,107.372169494629,1.79440808296204,0,-119.763381958008,2.20981407165527,-16.9643249511719,0.531988441944122,33.4734306335449,16.8658866882324,-119.925094604492,0.551526546478271,-0.009284816682338,0.834105670452117,2.88107442855835,-17.2997741699219,351.042327880859,107.372169494629,1.79440808296204,-119.763381958008,2.20981407165527,-16.9643249511719,0.531988441944122,33.4734306335449,16.8658866882324,0.551526546478271,-0.009284816682338,0.834105670452117,"[{'x': 0.551526546478271, 'y': -0.009284816682338, 'z': 0.834105670452117}]","[1620034117.688582, 1620034118.6106448]","[]","Control","PTN",96.5265635597325,-96.5265635597325,96.5265808105469,96.527,96.527
"1792",1847,1058,56,40,"False","False","2021-05-03 09:28:39.754916608","2021-05-03 09:28:55.758829312",16.0039126873016,-230,75,101.483253479004,0,205,0,0,205,0,-153.148513793945,4.23174524307251,75.086669921875,0,353.146057128906,9.91779613494873,358.756011962891,205,-152.909896850586,3.57276344299316,75.1996002197266,0,1.70522952079773,28.5167617797852,6.80923557281494,-153.148513793945,0.477204382419586,-0.029757469892501,0.878288328647613,4.23174524307251,75.086669921875,2,353.146057128906,9.91779613494873,358.756011962891,0,-152.909896850586,3.57276344299316,75.1996002197266,1.70522952079773,28.5167617797852,6.80923557281494,-153.148513793945,0.477204382419586,-0.029757469892501,0.878288328647613,4.23174524307251,75.086669921875,353.146057128906,9.91779613494873,358.756011962891,-152.909896850586,3.57276344299316,75.1996002197266,1.70522952079773,28.5167617797852,6.80923557281494,0.477204382419586,-0.029757469892501,0.878288328647613,"[{'x': 0.477204382419586, 'y': -0.029757469892501002, 'z': 0.8782883286476131}]","[1620034135.3154051, 1620034135.7588294]","[]","Control","PTN",101.483238863061,-101.483238863061,101.483253479004,101.483,101.483
"1793",1848,1058,1,20,"False","False","2021-05-03 09:43:22.787886592","2021-05-03 09:43:44.311278848",21.52339220047,-230,0,171.326812744141,0,129.999984741211,0,0,129.999984741211,0,138.431762695312,-2.68032145500183,-128.260711669922,0,4.69962215423584,262.677917480469,0.192065343260765,129.999984741211,138.198333740234,-3.33595943450928,-128.039001464844,0,1.57190525531769,301.326812744141,12.7719316482544,138.431762695312,-0.853894114494323,-0.027431480586528,0.5197234749794,-2.68032145500183,-128.260711669922,2,4.69962215423584,262.677917480469,0.192065343260765,0,138.198333740234,-3.33595943450928,-128.039001464844,1.57190525531769,301.326812744141,12.7719316482544,138.431762695312,-0.853894114494323,-0.027431480586528,0.5197234749794,-2.68032145500183,-128.260711669922,4.69962215423584,262.677917480469,0.192065343260765,138.198333740234,-3.33595943450928,-128.039001464844,1.57190525531769,301.326812744141,12.7719316482544,-0.853894114494323,-0.027431480586528,0.5197234749794,"[{'x': -0.8538941144943231, 'y': -0.027431480586528, 'z': 0.5197234749794001}]","[1620035024.0781598, 1620035024.3112788]","[]","Control","PTN",171.326824542596,171.326824542595,171.326812744141,171.327,171.327
"1794",1849,1058,2,12,"False","False","2021-05-03 09:43:45.454061056","2021-05-03 09:44:09.478282240",24.0242211818695,-230,225,162.985656738281,0,355,0,0,355,0,298.462829589844,0.866833448410034,44.4810638427734,0,356.204071044922,179.049453735352,359.178955078125,355,298.472686767578,0.203827381134033,44.8557205200195,0,5.09983205795288,327.014373779297,6.92074394226074,298.462829589844,-0.542273581027984,-0.088891379535198,0.835486531257629,0.866833448410034,44.4810638427734,2,356.204071044922,179.049453735352,359.178955078125,0,298.472686767578,0.203827381134033,44.8557205200195,5.09983205795288,327.014373779297,6.92074394226074,298.462829589844,-0.542273581027984,-0.088891379535198,0.835486531257629,0.866833448410034,44.4810638427734,356.204071044922,179.049453735352,359.178955078125,298.472686767578,0.203827381134033,44.8557205200195,5.09983205795288,327.014373779297,6.92074394226074,-0.542273581027984,-0.088891379535198,0.835486531257629,"[{'x': -0.5422735810279841, 'y': -0.088891379535198, 'z': 0.8354865312576291}]","[1620035049.2000268, 1620035049.4782822]","[]","Control","PTN",162.985637190337,-162.985637190337,162.985656738281,162.986,162.986
"1795",1850,1058,3,40,"False","False","2021-05-03 09:44:10.623048192","2021-05-03 09:44:18.850686720",8.22763848304749,-230,45,91.2728881835938,0,175,0,0,175,0,-153.23127746582,4.23484039306641,74.9530944824219,0,352.147888183594,155.004638671875,1.17474150657654,175,-152.995376586914,3.58254623413086,75.2805786132812,0,0.387480676174163,38.7271270751953,9.02870082855225,-153.23127746582,0.625597715377807,-0.006762761622667,0.780116498470306,4.23484039306641,74.9530944824219,2,352.147888183594,155.004638671875,1.17474150657654,0,-152.995376586914,3.58254623413086,75.2805786132812,0.387480676174163,38.7271270751953,9.02870082855225,-153.23127746582,0.625597715377807,-0.006762761622667,0.780116498470306,4.23484039306641,74.9530944824219,352.147888183594,155.004638671875,1.17474150657654,-152.995376586914,3.58254623413086,75.2805786132812,0.387480676174163,38.7271270751953,9.02870082855225,0.625597715377807,-0.006762761622667,0.780116498470306,"[{'x': 0.6255977153778071, 'y': -0.006762761622667, 'z': 0.7801164984703061}]","[1620035058.5506063, 1620035058.8506868]","[]","Control","PTN",91.2728773850446,-91.2728773850446,91.2728881835938,91.273,91.273
"1796",1851,1058,4,47,"False","False","2021-05-03 09:44:19.993964032","2021-05-03 09:44:29.132253440",9.13828945159912,-230,300,108.27042388916,0,70,0,0,70,0,-193.645950317383,1.57111501693725,-150.965911865234,0,351.953582763672,301.369354248047,357.967956542969,70,-193.421951293945,0.908694505691528,-150.694152832031,0,1.21886229515076,21.7295818328857,9.55854797363281,-193.645950317383,0.370142668485641,-0.021271556615829,0.928731381893158,1.57111501693725,-150.965911865234,2,351.953582763672,301.369354248047,357.967956542969,0,-193.421951293945,0.908694505691528,-150.694152832031,1.21886229515076,21.7295818328857,9.55854797363281,-193.645950317383,0.370142668485641,-0.021271556615829,0.928731381893158,1.57111501693725,-150.965911865234,351.953582763672,301.369354248047,357.967956542969,-193.421951293945,0.908694505691528,-150.694152832031,1.21886229515076,21.7295818328857,9.55854797363281,0.370142668485641,-0.021271556615829,0.928731381893158,"[{'x': 0.37014266848564104, 'y': -0.021271556615829003, 'z': 0.9287313818931581}]","[1620035068.4021435, 1620035069.1322534]","[]","Control","PTN",108.270417650307,-108.270417650307,108.27042388916,108.27,108.27
"1797",1852,1058,5,37,"False","False","2021-05-03 09:44:30.277515776","2021-05-03 09:44:35.987459328",5.7099437713623,-230,270,46.0918922424316,0,40.0000038146973,0,0,40.0000038146973,0,-54.9792633056641,2.00036406517029,235.884643554688,0,353.529754638672,350.642578125,359.013702392578,40.0000038146973,-54.6309051513672,1.35074329376221,235.803771972656,0,359.479431152344,83.9081115722656,9.85236740112305,-54.9792633056641,0.994312047958374,0.009085416793823,0.106118842959403,2.00036406517029,235.884643554688,2,353.529754638672,350.642578125,359.013702392578,0,-54.6309051513672,1.35074329376221,235.803771972656,359.479431152344,83.9081115722656,9.85236740112305,-54.9792633056641,0.994312047958374,0.009085416793823,0.106118842959403,2.00036406517029,235.884643554688,353.529754638672,350.642578125,359.013702392578,-54.6309051513672,1.35074329376221,235.803771972656,359.479431152344,83.9081115722656,9.85236740112305,0.994312047958374,0.009085416793823,0.106118842959403,"[{'x': 0.994312047958374, 'y': 0.009085416793823001, 'z': 0.106118842959403}]","[1620035075.720612, 1620035075.9874594]","[]","Control","PTN",46.0918834749896,-46.0918834749896,46.0918922424316,46.092,46.092
"1798",1853,1058,6,36,"False","False","2021-05-03 09:44:37.130243328","2021-05-03 09:44:54.634553856",17.5043106079102,-230,0,65.2644348144531,0,129.999984741211,0,0,129.999984741211,0,-33.4271697998047,-2.72880125045776,-190.498474121094,0,353.873718261719,174.348495483398,359.454833984375,129.999984741211,-33.1249542236328,-3.38792991638184,-190.414489746094,0,0.588535130023956,64.7355804443359,7.34863328933716,-33.4271697998047,0.904300093650817,-0.010271694511175,0.426773875951766,-2.72880125045776,-190.498474121094,2,353.873718261719,174.348495483398,359.454833984375,0,-33.1249542236328,-3.38792991638184,-190.414489746094,0.588535130023956,64.7355804443359,7.34863328933716,-33.4271697998047,0.904300093650817,-0.010271694511175,0.426773875951766,-2.72880125045776,-190.498474121094,353.873718261719,174.348495483398,359.454833984375,-33.1249542236328,-3.38792991638184,-190.414489746094,0.588535130023956,64.7355804443359,7.34863328933716,0.904300093650817,-0.010271694511175,0.426773875951766,"[{'x': 0.9043000936508171, 'y': -0.010271694511175001, 'z': 0.426773875951766}]","[1620035094.3240578, 1620035094.634554]","[]","Control","PTN",65.2644207676415,-65.2644207676415,65.2644348144531,65.264,65.264
"1799",1854,1058,7,27,"False","False","2021-05-03 09:44:55.777830400","2021-05-03 09:45:16.626664704",20.8488342761993,-230,345,1.66095042228699,0,115.000007629395,0,0,115.000007629395,0,53.8727416992188,-0.649339437484741,-60.7427673339844,0,351.834136962891,51.3392753601074,0.451581925153732,115.000007629395,53.9798583984375,-1.31306767463684,-61.0368957519531,0,2.19766283035278,128.338989257812,7.40249681472778,53.8727416992188,0.783777594566345,-0.038347050547599,-0.619856715202331,-0.649339437484741,-60.7427673339844,2,351.834136962891,51.3392753601074,0.451581925153732,0,53.9798583984375,-1.31306767463684,-61.0368957519531,2.19766283035278,128.338989257812,7.40249681472778,53.8727416992188,0.783777594566345,-0.038347050547599,-0.619856715202331,-0.649339437484741,-60.7427673339844,351.834136962891,51.3392753601074,0.451581925153732,53.9798583984375,-1.31306767463684,-61.0368957519531,2.19766283035278,128.338989257812,7.40249681472778,0.783777594566345,-0.038347050547599,-0.619856715202331,"[{'x': 0.7837775945663451, 'y': -0.038347050547599, 'z': -0.6198567152023311}]","[1620035116.3379936, 1620035116.6266646]","[]","Control","PTN",1.66101108087164,-1.6610110808719,1.66095042228699,1.661,1.661
"1800",1855,1058,8,7,"False","False","2021-05-03 09:45:17.770439936","2021-05-03 09:45:34.987565568",17.2171256542206,-230,60,109.096336364746,0,190,0,0,190,0,-292.090515136719,3.4512414932251,-95.8677215576172,0,351.450164794922,203.512069702148,1.34433269500732,190,-291.890380859375,2.79542446136475,-95.5139923095703,0,0.547617018222808,20.9036731719971,7.54158926010132,-292.090515136719,0.356781631708145,-0.009557574987411,0.93413895368576,3.4512414932251,-95.8677215576172,2,351.450164794922,203.512069702148,1.34433269500732,0,-291.890380859375,2.79542446136475,-95.5139923095703,0.547617018222808,20.9036731719971,7.54158926010132,-292.090515136719,0.356781631708145,-0.009557574987411,0.93413895368576,3.4512414932251,-95.8677215576172,351.450164794922,203.512069702148,1.34433269500732,-291.890380859375,2.79542446136475,-95.5139923095703,0.547617018222808,20.9036731719971,7.54158926010132,0.356781631708145,-0.009557574987411,0.93413895368576,"[{'x': 0.35678163170814503, 'y': -0.009557574987411001, 'z': 0.93413895368576}]","[1620035134.661198, 1620035134.9875655]","[]","Control","PTN",109.096325151832,-109.096325151832,109.096336364746,109.096,109.096
"1801",1856,1058,9,46,"False","False","2021-05-03 09:45:36.126381568","2021-05-03 09:45:46.545836800",10.4194550514221,-230,30,117.35075378418,0,160,0,0,160,0,-205.168197631836,4.1250319480896,-13.0585784912109,0,349.304901123047,8.49978446960449,358.455474853516,160,-205.026138305664,3.46669673919678,-12.8023681640625,0,358.549285888672,12.6492614746094,12.9608716964722,-205.168197631836,0.218912065029144,0.025317287072539,0.97541606426239,4.1250319480896,-13.0585784912109,2,349.304901123047,8.49978446960449,358.455474853516,0,-205.026138305664,3.46669673919678,-12.8023681640625,358.549285888672,12.6492614746094,12.9608716964722,-205.168197631836,0.218912065029144,0.025317287072539,0.97541606426239,4.1250319480896,-13.0585784912109,349.304901123047,8.49978446960449,358.455474853516,-205.026138305664,3.46669673919678,-12.8023681640625,358.549285888672,12.6492614746094,12.9608716964722,0.218912065029144,0.025317287072539,0.97541606426239,"[{'x': 0.218912065029144, 'y': 0.025317287072539003, 'z': 0.97541606426239}]","[1620035146.2348459, 1620035146.5458367]","[]","Control","PTN",117.350736664433,-117.350736664433,117.35075378418,117.351,117.351
"1802",1857,1058,10,28,"False","False","2021-05-03 09:45:47.688619520","2021-05-03 09:45:53.620275456",5.93165588378906,-230,255,58.8288764953613,0,25,0,0,25,0,29.9497985839844,1.21284508705139,177.807891845703,0,347.957244873047,241.347549438477,358.765197753906,25,30.3126525878906,0.547697067260742,177.787719726562,0,1.52534306049347,71.1711349487305,8.91358280181885,29.9497985839844,0.946151435375213,-0.026619113981723,0.322628229856491,1.21284508705139,177.807891845703,2,347.957244873047,241.347549438477,358.765197753906,0,30.3126525878906,0.547697067260742,177.787719726562,1.52534306049347,71.1711349487305,8.91358280181885,29.9497985839844,0.946151435375213,-0.026619113981723,0.322628229856491,1.21284508705139,177.807891845703,347.957244873047,241.347549438477,358.765197753906,30.3126525878906,0.547697067260742,177.787719726562,1.52534306049347,71.1711349487305,8.91358280181885,0.946151435375213,-0.026619113981723,0.322628229856491,"[{'x': 0.9461514353752131, 'y': -0.026619113981723, 'z': 0.32262822985649103}]","[1620035153.3425155, 1620035153.6202755]","[]","Control","PTN",58.8288658139005,-58.8288658139005,58.8288764953613,58.829,58.829
"1803",1858,1058,11,43,"False","False","2021-05-03 09:45:54.755617792","2021-05-03 09:46:04.414210816",9.65859293937683,-230,135,94.2264099121094,0,265,0,0,265,0,-114.183944702148,0.096458792686462,-139.485717773438,0,349.130493164062,327.251861572266,0.555139780044555,265,-113.994674682617,-0.55289876461029,-139.254150390625,0,357.7763671875,35.7735977172852,9.53512668609619,-114.183944702148,0.584143757820129,0.038800060749053,0.810722351074218,0.096458792686462,-139.485717773438,2,349.130493164062,327.251861572266,0.555139780044555,0,-113.994674682617,-0.55289876461029,-139.254150390625,357.7763671875,35.7735977172852,9.53512668609619,-114.183944702148,0.584143757820129,0.038800060749053,0.810722351074218,0.096458792686462,-139.485717773438,349.130493164062,327.251861572266,0.555139780044555,-113.994674682617,-0.55289876461029,-139.254150390625,357.7763671875,35.7735977172852,9.53512668609619,0.584143757820129,0.038800060749053,0.810722351074218,"[{'x': 0.5841437578201291, 'y': 0.038800060749053004, 'z': 0.8107223510742181}]","[1620035164.0585797, 1620035164.4142108]","[]","Control","PTN",94.2263985389032,-94.2263985389032,94.2264099121094,94.226,94.226
"1804",1859,1058,12,30,"False","False","2021-05-03 09:46:05.557488896","2021-05-03 09:46:20.241548288",14.684059381485,-230,165,100.989784240723,0,295,0,0,295,0,18.1465759277344,0.62370753288269,-20.0058441162109,0,349.871856689453,79.4495620727539,357.933654785156,295,18.3379669189453,-0.024425268173217,-19.8360137939453,0,356.825469970703,29.0102310180664,10.5076999664307,18.1465759277344,0.484221518039703,0.055377449840307,0.873191177845001,0.62370753288269,-20.0058441162109,2,349.871856689453,79.4495620727539,357.933654785156,0,18.3379669189453,-0.024425268173217,-19.8360137939453,356.825469970703,29.0102310180664,10.5076999664307,18.1465759277344,0.484221518039703,0.055377449840307,0.873191177845001,0.62370753288269,-20.0058441162109,349.871856689453,79.4495620727539,357.933654785156,18.3379669189453,-0.024425268173217,-19.8360137939453,356.825469970703,29.0102310180664,10.5076999664307,0.484221518039703,0.055377449840307,0.873191177845001,"[{'x': 0.48422151803970304, 'y': 0.05537744984030701, 'z': 0.8731911778450011}]","[1620035179.939484, 1620035180.2415483]","[]","Control","PTN",100.989774259738,-100.989774259738,100.989784240723,100.99,100.99
"1805",1860,1058,13,6,"False","False","2021-05-03 09:46:21.383338752","2021-05-03 09:46:29.658094080",8.27475547790527,-230,285,118.448883056641,0,55,0,0,55,0,-185.721420288086,1.03804206848145,-159.738494873047,0,355.772033691406,186.532638549805,1.49058640003204,55,-185.552047729492,0.402575850486755,-159.411193847656,0,355.464813232422,11.5511302947998,8.49604797363281,-185.721420288086,0.199615404009819,0.079071462154388,0.976678788661956,1.03804206848145,-159.738494873047,2,355.772033691406,186.532638549805,1.49058640003204,0,-185.552047729492,0.402575850486755,-159.411193847656,355.464813232422,11.5511302947998,8.49604797363281,-185.721420288086,0.199615404009819,0.079071462154388,0.976678788661956,1.03804206848145,-159.738494873047,355.772033691406,186.532638549805,1.49058640003204,-185.552047729492,0.402575850486755,-159.411193847656,355.464813232422,11.5511302947998,8.49604797363281,0.199615404009819,0.079071462154388,0.976678788661956,"[{'x': 0.199615404009819, 'y': 0.07907146215438801, 'z': 0.9766787886619561}]","[1620035189.3143668, 1620035189.6580942]","[]","Control","PTN",118.448867673461,-118.448867673461,118.448883056641,118.449,118.449
"1806",1861,1058,14,35,"False","False","2021-05-03 09:46:30.801868032","2021-05-03 09:46:53.083643904",22.2817759513855,-230,225,119.837898254395,0,355,0,0,355,0,-65.6244659423828,-1.31215643882751,-159.564331054688,0,347.561340332031,295.776489257812,359.655181884766,355,-65.9155731201172,-1.95683586597443,-159.727966308594,0,355.142791748047,249.837905883789,12.529559135437,-65.6244659423828,-0.935350179672241,0.084672927856445,-0.343439519405365,-1.31215643882751,-159.564331054688,2,347.561340332031,295.776489257812,359.655181884766,0,-65.9155731201172,-1.95683586597443,-159.727966308594,355.142791748047,249.837905883789,12.529559135437,-65.6244659423828,-0.935350179672241,0.084672927856445,-0.343439519405365,-1.31215643882751,-159.564331054688,347.561340332031,295.776489257812,359.655181884766,-65.9155731201172,-1.95683586597443,-159.727966308594,355.142791748047,249.837905883789,12.529559135437,-0.935350179672241,0.084672927856445,-0.343439519405365,"[{'x': -0.9353501796722411, 'y': 0.08467292785644501, 'z': -0.34343951940536505}]","[1620035212.7498367, 1620035213.083644]","[]","Control","PTN",119.837902040439,119.837902040439,119.837898254395,119.838,119.838
"1807",1862,1058,15,42,"False","False","2021-05-03 09:46:54.234860032","2021-05-03 09:47:15.950698496",21.7158386707306,-230,270,143.246765136719,0,40.0000038146973,0,0,40.0000038146973,0,-145.366470336914,2.71766662597656,-40.3226623535156,0,351.67041015625,307.998870849609,358.870483398438,40.0000038146973,-145.629653930664,2.0708372592926,-40.3141326904297,0,357.031585693359,273.246765136719,8.5834846496582,-145.366470336914,-0.997055351734161,0.051785327494144,0.056560583412647,2.71766662597656,-40.3226623535156,2,351.67041015625,307.998870849609,358.870483398438,0,-145.629653930664,2.0708372592926,-40.3141326904297,357.031585693359,273.246765136719,8.5834846496582,-145.366470336914,-0.997055351734161,0.051785327494144,0.056560583412647,2.71766662597656,-40.3226623535156,351.67041015625,307.998870849609,358.870483398438,-145.629653930664,2.0708372592926,-40.3141326904297,357.031585693359,273.246765136719,8.5834846496582,-0.997055351734161,0.051785327494144,0.056560583412647,"[{'x': -0.997055351734161, 'y': 0.051785327494144, 'z': 0.056560583412647004}]","[1620035235.606475, 1620035235.9506986]","[]","Control","PTN",143.246773821923,143.246773821923,143.246765136719,143.247,143.247
"1808",1863,1058,16,54,"False","False","2021-05-03 09:47:17.092488960","2021-05-03 09:47:26.426700800",9.33421182632446,-230,315,46.2038536071777,0,85,0,0,85,0,-326.899108886719,4.38282155990601,3.97427368164062,0,348.259429931641,301.772277832031,358.940887451172,85,-326.502502441406,3.73631048202515,3.89028930664062,0,357.414520263672,83.796142578125,9.89149856567383,-326.899108886719,0.993131935596466,0.045109760016202,0.10795609652996,4.38282155990601,3.97427368164062,2,348.259429931641,301.772277832031,358.940887451172,0,-326.502502441406,3.73631048202515,3.89028930664062,357.414520263672,83.796142578125,9.89149856567383,-326.899108886719,0.993131935596466,0.045109760016202,0.10795609652996,4.38282155990601,3.97427368164062,348.259429931641,301.772277832031,358.940887451172,-326.502502441406,3.73631048202515,3.89028930664062,357.414520263672,83.796142578125,9.89149856567383,0.993131935596466,0.045109760016202,0.10795609652996,"[{'x': 0.9931319355964661, 'y': 0.045109760016202004, 'z': 0.10795609652996001}]","[1620035244.966974, 1620035246.4267008]","[]","Control","PTN",46.2038454958471,-46.2038454958471,46.2038536071777,46.204,46.204
"1809",1864,1058,17,22,"False","False","2021-05-03 09:47:27.574938368","2021-05-03 09:47:53.055413504",25.4804751873016,-230,240,67.355712890625,0,9.99999904632568,0,0,9.99999904632568,0,109.947204589844,1.27022528648376,121.684341430664,0,359.010040283203,1.83785724639893,358.357604980469,9.99999904632568,110.159240722656,0.635809898376464,121.565887451172,0,359.757659912109,62.6442909240723,4.33676910400391,109.947204589844,0.888163089752197,0.004229724407196,0.459509193897247,1.27022528648376,121.684341430664,2,359.010040283203,1.83785724639893,358.357604980469,0,110.159240722656,0.635809898376464,121.565887451172,359.757659912109,62.6442909240723,4.33676910400391,109.947204589844,0.888163089752197,0.004229724407196,0.459509193897247,1.27022528648376,121.684341430664,359.010040283203,1.83785724639893,358.357604980469,110.159240722656,0.635809898376464,121.565887451172,359.757659912109,62.6442909240723,4.33676910400391,0.888163089752197,0.004229724407196,0.459509193897247,"[{'x': 0.888163089752197, 'y': 0.004229724407196001, 'z': 0.45950919389724704}]","[1620035272.8113806, 1620035273.0554135]","[]","Control","PTN",67.3557024731527,-67.3557024731527,67.355712890625,67.356,67.356
"1810",1865,1058,18,44,"False","False","2021-05-03 09:47:54.203155456","2021-05-03 09:48:11.990184960",17.787029504776,-230,165,106.181709289551,0,295,0,0,295,0,-142.054977416992,-0.306978940963745,-184.810607910156,0,350.662048339844,358.820129394531,2.28451538085938,295,-141.926345825195,-0.959346532821655,-184.521087646484,0,358.433837890625,23.8183002471924,11.6781530380249,-142.054977416992,0.403686642646789,0.027331337332725,0.914488971233367,-0.306978940963745,-184.810607910156,2,350.662048339844,358.820129394531,2.28451538085938,0,-141.926345825195,-0.959346532821655,-184.521087646484,358.433837890625,23.8183002471924,11.6781530380249,-142.054977416992,0.403686642646789,0.027331337332725,0.914488971233367,-0.306978940963745,-184.810607910156,350.662048339844,358.820129394531,2.28451538085938,-141.926345825195,-0.959346532821655,-184.521087646484,358.433837890625,23.8183002471924,11.6781530380249,0.403686642646789,0.027331337332725,0.914488971233367,"[{'x': 0.40368664264678905, 'y': 0.027331337332725, 'z': 0.914488971233367}]","[1620035291.7010174, 1620035291.990185]","[]","Control","PTN",106.181700135549,-106.181700135549,106.181709289551,106.182,106.182
