"","X","SubjectID","TrialNumber","StartingPositionIndex","TimeOut","TimeOutStr","TimeStampBegin","TimeStampEnd","TrialDuration","TriggerPressedFreq","CancelPressedFreq","ParticipantPosition_x","ParticipantRotation_x","ParticipantRotation_y","ParticipantRotation_z","ParticipantPosition_y","ParticipantPosition_z","TargetHousePos_x","TargetHouseRot_x","TargetHouseDir_x","GhostHouseInitPos_x","GhostHouseInitRot_x","TGhostHouseInitDir_x","GhostHouseFinalPos_x","GhostHouseFinalRot_x","TGhostHouseFinalDir_x","PointerPosition_x","PointerRotation_x","PointerDirection_x","PointerDirection_y","PointerDirection_z","PointerRotation_y","PointerRotation_z","PointerPosition_y","PointerPosition_z","GhostHouseFinalDir_y","GhostHouseFinalDir_z","GhostHouseFinalRot_y","GhostHouseFinalRot_z","GhostHouseFinalPos_y","GhostHouseFinalPos_z","GhostHouseInitDir_y","GhostHouseInitDir_z","GhostHouseInitRot_y","GhostHouseInitRot_z","GhostHouseInitPos_y","GhostHouseInitPos_z","TargetHouseDir_y","TargetHouseDir_z","TargetHouseRot_y","TargetHouseRot_z","TargetHousePos_y","TargetHousePos_z","TargetHouseIndex","TargetHouseName","GhostHouseName","TargetHouseID","GhostHouseRotDifferenceToTargetHouse","ParticipantDistanceToTargetHouse","ParticipantDistanceToGhostHouse","GhostHouseDistanceToTargetHouse","PointedDirections","Condition","Task","RecalculatedAngle","SignedAngle"
"11",10,1049,11,0,"False","False","2021-07-26 18:45:05.046629190","2021-07-26 18:46:28.594868422",83.5482392311096,2,0,263.290618896484,358.896850585938,100.342735290527,6.15089702606201,0.955380678176879,40.7534332275391,255.062286376953,0.000023328420866,0.56890869140625,401.84716796875,0,-0.521651864051818,256.736450195312,0,-0.905355215072631,263.082946777344,351.131011962891,-0.5698783993721,0.154175847768783,0.807135939598083,324.776000976562,23.0204906463623,0.461810111999511,40.9060897827148,0,0.424655139446258,295.128845214844,0,-0.538690447807312,135.681518554688,0,0.853158473968505,328.556884765625,0,-1.34033203125,3.24673461914062,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,-149.803009033203,60.4287376403809,95.0236587524414,154.679153442383,"[{'x': -0.5698783993721, 'y': 0.15417584776878301, 'z': 0.807135939598083}]","Belt","GHP",136.933391098045,136.933391098045
"12",11,1049,12,0,"False","False","2021-07-26 18:46:28.862152815","2021-07-26 18:47:16.771622658",47.9094698429108,2,0,263.233581542969,359.789459228516,358.080230712891,4.1929612159729,0.914535999298095,40.7145843505859,341.941436767578,0.00001407360105,0.52601271867752,256.736450195312,0,-0.905355215072631,239.159591674805,0,-0.411467462778091,263.309753417969,339.46728515625,0.294054120779037,0.350742042064666,-0.889107584953308,161.699432373047,23.0417804718018,0.469624042510986,40.3341293334961,0,0.911424458026886,335.702941894531,0,-1.236328125,-64.8756103515625,0,0.424655139446258,295.128845214844,0,-0.538690447807312,135.681518554688,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,-187.439376831055,79.0216903686523,108.462249755859,142.606109619141,"[{'x': 0.29405412077903703, 'y': 0.350742042064666, 'z': -0.8891075849533081}]","Belt","GHP",66.8078390278346,66.8078390278346
"13",12,1049,13,5,"False","False","2021-07-26 18:47:17.927860022","2021-07-26 18:48:37.800802231",79.8729422092438,2,0,2.44947814941406,359.720672607422,200.86408996582,0.084841266274452,2.03590106964111,41.4861450195312,87.6327209472656,0.000022325495592,0.667803168296814,239.159591674805,0,-0.411467462778091,-40.1292572021484,0,-0.822945535182952,2.34513854980469,4.5548357963562,-0.553061008453369,-0.079413175582885,-0.829347431659698,213.697845458984,41.6864738464355,1.57787156105042,41.3381958007812,0,-0.568120241165161,235.380752563477,0,1.1803925037384,24.6827621459961,0,0.911424458026886,335.702941894531,0,-1.236328125,-64.8756103515625,-0.000000389653393995104,-0.744337916374206,138.102264404297,-0.000008547103789,-0.747417449951171,42.9197616577148,0,"TaskBuilding_26","TaskBuilding_26",25,-97.2784881591797,85.2013854980469,45.8546028137207,129.071411132812,"[{'x': -0.553061008453369, 'y': -0.079413175582885, 'z': -0.829347431659698}]","Belt","GHP",124.662034762407,124.662034762407
"14",13,1049,14,5,"False","False","2021-07-26 18:48:38.067622662","2021-07-26 18:49:40.051862001",61.9842393398285,2,0,2.48297119140625,359.972290039062,230.989410400391,3.28132653236389,2.03394985198975,41.5301971435547,-36.1697082519531,0.000004805982371,0.927095413208007,-40.1292572021484,0,-0.822945535182952,83.6046295166016,0,-0.726646721363067,2.86367797851562,359.376770019531,0.985175013542175,0.010876983404159,-0.171206831932067,99.8585891723633,47.6685447692871,1.57872486114502,41.4231796264648,0,-0.68701148033142,226.606002807617,0,-1.35449767112732,-38.1578063964844,0,-0.568120241165161,235.380752563477,0,1.1803925037384,24.6827621459961,-0.0000000838802165503694,0.374825477600097,67.9864730834961,-0.000013235230653,0.444427490234375,136.621490478516,2,"TaskBuilding_34","TaskBuilding_34",33,-158.619537353516,102.486480712891,113.865493774414,211.888961791992,"[{'x': 0.9851750135421751, 'y': 0.010876983404159001, 'z': -0.171206831932067}]","Belt","GHP",121.979327192593,121.979327192593
"15",14,1049,15,5,"False","False","2021-07-26 18:49:40.318149090","2021-07-26 18:51:05.145839691",84.8276906013489,2,0,2.49134826660156,357.932891845703,129.645401000977,6.15798950195312,2.03451776504517,41.5413055419922,32.9231147766113,0.000007087761787,-0.163820371031761,83.6046295166016,0,-0.726646721363067,191.44873046875,0,-0.419082581996917,2.92070007324219,348.907836914062,0.952475070953369,0.192387983202934,0.236173912882804,76.0739212036133,38.4500885009766,1.63127946853638,41.6127777099609,0,-0.90794825553894,204.77668762207,0,-0.391273856163024,-32.8772888183594,0,-0.68701148033142,226.606002807617,0,-1.35449767112732,-38.1578063964844,-0.000000123704779753098,0.986490190029144,350.5712890625,0.000002842179583,-0.586318969726562,158.665298461914,1,"TaskBuilding_29","TaskBuilding_29",28,145.79460144043,120.884689331055,203.178924560547,248.634216308594,"[{'x': 0.952475070953369, 'y': 0.19238798320293402, 'z': 0.236173912882804}]","Belt","GHP",61.5090840467874,61.5090840467874
"16",15,1049,16,5,"False","False","2021-07-26 18:51:05.412794113","2021-07-26 18:52:28.340574026",82.9277799129486,2,0,2.49314880371094,2.93188190460205,101.264778137207,6.79696941375732,2.02720499038696,41.5901184082031,-72.7988357543945,0.000023583492293,0.396512001752853,191.44873046875,0,-0.419082581996917,-290.008605957031,0,-0.953249454498291,2.2415771484375,6.64962673187256,-0.593759536743164,-0.115797489881515,-0.796266615390777,216.711135864258,60.3139991760254,1.59997606277466,41.3104858398438,0,0.302184522151947,287.5888671875,0,3.29125666618347,-62.7321166992188,0,-0.90794825553894,204.77668762207,0,-0.391273856163024,-32.8772888183594,-0.000000411609590855733,-0.91802954673767,156.639694213867,-0.000004003561571,0.727401733398437,53.8117218017578,3,"TaskBuilding_35","TaskBuilding_35",34,-130.949172973633,76.2191390991211,310.553649902344,246.513946533203,"[{'x': -0.5937595367431641, 'y': -0.115797489881515, 'z': -0.796266615390777}]","Belt","GHP",62.5088606634388,-62.5088606634388
"17",16,1049,17,4,"False","False","2021-07-26 18:52:29.496179104","2021-07-26 18:53:52.734549999",83.2383708953857,2,0,110.703926086426,357.4775390625,240.863723754883,0.727830171585083,0.04917550086975,196.882781982422,38.7134284973145,0.000017075475625,0.000000866251468778501,-290.008605957031,0,-0.953249454498291,160.491882324219,0,-0.581724762916564,110.867286682129,354.811431884766,0.800946831703186,0.090433776378631,-0.591866433620452,126.462867736816,38.500545501709,-0.396297216415405,196.701126098633,0,0.813385725021362,324.428070068359,0,0.655443787574768,55.7392578125,0,0.302184522151947,287.5888671875,0,3.29125666618347,-62.7321166992188,-0.000000298023195455244,-0.99999976158142,179.999954223633,-0.0000000000073958287410969,-0.445274353027343,67.12255859375,3,"TaskBuilding_30","TaskBuilding_30",29,-144.428115844727,148.512145996094,149.84504699707,122.31428527832,"[{'x': 0.800946831703186, 'y': 0.09043377637863101, 'z': -0.591866433620452}]","Belt","GHP",82.5584916401578,-82.5584916401578
"18",17,1049,18,4,"False","False","2021-07-26 18:53:53.002339840","2021-07-26 18:55:01.314733028",68.3123931884766,2,0,110.647041320801,359.094268798828,157.205612182617,357.808013916016,0.04101550579071,196.953887939453,197.395660400391,0.000040967432141,0.143093660473823,160.491882324219,0,-0.581724762916564,272.491760253906,0,-0.856355667114257,110.982467651367,350.134246826172,0.418423950672149,0.171340137720108,0.891943931579589,25.1319618225098,33.7680931091309,-0.393427968025207,197.257461547852,0,-0.51638650894165,238.909820556641,0,-3.27717351913452,295.320434570312,0,0.813385725021362,324.428070068359,0,0.655443787574768,55.7392578125,-0.000000715016540198121,-0.989709019660949,171.773101806641,-0.000001662281988,-2.95098876953125,234.249404907227,0,"TaskBuilding_2","TaskBuilding_2",1,-67.13671875,94.3921203613281,189.345993041992,96.7946319580078,"[{'x': 0.41842395067214905, 'y': 0.171340137720108, 'z': 0.8919439315795891}]","Belt","GHP",41.603895850786,-41.603895850786
"19",18,1049,19,4,"False","False","2021-07-26 18:55:01.581475496","2021-07-26 18:55:39.319819450",37.7383439540863,2,0,110.672515869141,358.971832275391,75.2550659179688,359.320617675781,0.042199611663818,196.933502197266,110.384757995605,0,0,272.491760253906,0,-0.856355667114257,-54.3636016845703,0,0.650494992733001,110.516143798828,354.192962646484,-0.491648107767105,0.101178467273712,-0.864896178245544,209.615966796875,38.030590057373,-0.404178857803344,196.664154052734,0,0.759510517120361,40.5789337158203,0,2.18453216552734,115.624053955078,0,-0.51638650894165,238.909820556641,0,-3.27717351913452,295.320434570312,0,1,0,0,-0.667289733886718,109.11808013916,2,"TaskBuilding_23","TaskBuilding_23",22,-40.5789337158203,87.9258117675781,184.050384521484,164.901428222656,"[{'x': -0.49164810776710505, 'y': 0.101178467273712, 'z': -0.8648961782455441}]","Belt","GHP",29.4282098469585,29.4282098469585
"20",19,1049,20,4,"False","False","2021-07-26 18:55:39.587117434","2021-07-26 18:56:56.751097441",77.1639800071716,2,0,110.71021270752,0.155184864997863,239.363800048828,357.121765136719,0.042273759841918,196.934417724609,157.620819091797,0.00000297327324,0.783807098865509,-54.3636016845703,0,0.650494992733001,-122.028945922852,0,-0.076546676456928,110.465713500977,347.757354736328,-0.419089436531066,0.21205224096775,-0.882835209369659,205.394088745117,33.3595504760742,-0.377110600471496,196.575820922852,0,-0.997066140174865,184.390090942383,0,2.82900142669678,56.5196075439453,0,0.759510517120361,40.5789337158203,0,2.18453216552734,115.624053955078,-0.0000000518934086812806,0.621004343032836,51.6104850769043,-0.000006149075488,-1.21954345703125,127.239501953125,1,"TaskBuilding_18","TaskBuilding_18",17,-132.779602050781,84.1277542114258,271.861022949219,288.481689453125,"[{'x': -0.419089436531066, 'y': 0.21205224096775002, 'z': -0.8828352093696591}]","Belt","GHP",59.3380003370012,59.3380003370012
"21",21,1049,22,1,"False","False","2021-07-26 18:58:28.198583603","2021-07-26 18:59:47.141344786",78.942761182785,2,0,155.624145507812,358.265319824219,239.76432800293,354.841186523438,-0.17608094215393,-42.3438568115234,172.500091552734,0.000006085543191,-0.633002042770385,128.436401367188,0,-0.410975396633148,184.256927490234,0,-0.641060531139373,155.333892822266,357.013122558594,0.331640869379043,0.052107349038124,0.941965579986572,19.3958034515381,25.3037147521973,-0.726223468780517,-42.2283477783203,0,0.767490327358245,320.129058837891,0,-0.479468822479248,-19.4268341064453,0,0.911646425724029,335.73388671875,0,-1.56379652023315,-62.8473968505859,-0.000000106212752370993,0.774150133132934,320.72802734375,0.000006893619683,-1.50027942657471,-12.2371349334717,1,"TaskBuilding_17","TaskBuilding_17",16,0.598968505859375,34.4401664733887,36.6857299804688,13.8187198638916,"[{'x': 0.331640869379043, 'y': 0.052107349038124, 'z': 0.941965579986572}]","Belt","GHP",9.87646256603358,-9.87646256603356
"22",23,1049,24,1,"False","False","2021-07-26 19:01:17.710258245","2021-07-26 19:02:37.962365866",80.2521076202393,2,0,155.563537597656,1.63871788978577,327.115142822266,352.270111083984,-0.178482055664062,-42.4090881347656,71.6525268554688,0.000017861588275,-0.675315201282501,25.8350524902344,0,-0.409157931804657,80.7135467529297,0,0.78953343629837,155.395538330078,350.552581787109,-0.443818509578704,0.164142370223999,-0.880955457687377,206.738616943359,34.0088500976562,-0.626020073890686,-42.6073913574219,0,0.613707542419433,52.1419296264648,0,-2.41362380981445,-85.1978759765625,0,0.912463545799255,335.848052978516,0,0.908949077129364,113.38508605957,-0.000000311743519887386,-0.737529277801513,222.478637695312,0.000010606126124,-2.82239532470703,-48.3218231201172,3,"TaskBuilding_28","TaskBuilding_28",27,170.336700439453,84.098518371582,86.2866058349609,37.975154876709,"[{'x': -0.44381850957870406, 'y': 0.16414237022399902, 'z': -0.880955457687377}]","Belt","GHP",59.2307421112419,-59.2307421112419
"23",24,1049,25,2,"False","False","2021-07-26 19:02:39.118276834","2021-07-26 19:04:03.024037600",83.9057607650757,2,0,-33.2915496826172,2.59574246406555,215.282012939453,358.954254150391,-2.81518936157227,-190.616180419922,-52.6894454956055,0.000016004989447,-0.653304815292358,80.7135467529297,0,0.78953343629837,-11.5939025878906,0,0.146461933851242,-33.4679718017578,359.360992431641,-0.415478110313415,0.011152446269989,0.909534811973571,335.448944091797,45.7938690185547,-3.25933790206909,-190.436828613281,0,0.989216327667236,8.42194557189941,0,-1.16258764266968,-69.7838287353516,0,0.613707542419433,52.1419296264648,0,-2.41362380981445,-85.1978759765625,-0.000000279339758435526,-0.757095098495483,220.791229248047,0.000005950808827,-3.52444458007812,-144.380813598633,2,"TaskBuilding_36","TaskBuilding_36",35,212.369277954102,50.0160255432129,122.701248168945,85.2005386352539,"[{'x': -0.415478110313415, 'y': 0.011152446269989002, 'z': 0.9095348119735711}]","Belt","GHP",1.79073178132879,-1.79073178132864
"24",25,1049,26,2,"False","False","2021-07-26 19:04:03.290968418","2021-07-26 19:05:18.600027323",75.3090589046478,2,0,-33.3417816162109,356.009979248047,4.47407245635986,3.61050081253052,-2.80603694915771,-190.683837890625,-153.392501831055,0.000002242340542,0.506837248802185,-11.5939025878906,0,0.146461933851242,-209.518173217773,0,0.75997257232666,-33.7022247314453,355.017608642578,-0.631847858428955,0.086849391460418,-0.770211338996887,219.363952636719,47.9076919555664,-3.21792268753052,-190.894409179688,0,0.649955153465271,49.4617767333984,0,-0.639254927635192,-242.158782958984,0,0.989216327667236,8.42194557189941,0,-1.16258764266968,-69.7838287353516,-0.0000000391362249274607,0.862041771411895,30.4533882141113,-0.000008238012924,-2.51432800292969,-202.649963378906,3,"TaskBuilding_45","TaskBuilding_45",44,-19.0083885192871,120.669105529785,183.622695922852,68.6626052856445,"[{'x': -0.6318478584289551, 'y': 0.08684939146041801, 'z': -0.7702113389968871}]","Belt","GHP",44.9438479996042,-44.9438479996042
"25",26,1049,27,2,"False","False","2021-07-26 19:05:18.866315603","2021-07-26 19:05:53.184041023",34.3177254199982,2,0,-33.3276519775391,0.53322559595108,265.47265625,353.189453125,-2.81386852264404,-190.621948242188,45.8665390014648,0,0,-209.518173217773,0,0.75997257232666,98.8777160644531,0,-0.362961381673812,-33.3007965087891,328.515258789062,0.487981975078582,0.522271633148193,0.699361085891723,34.9055633544922,343.286987304688,-3.22393918037415,-190.384063720703,0,0.931804180145263,338.717834472656,0,-1.88283848762512,-75.9562835693359,0,0.649955153465271,49.4617767333984,0,-0.639254927635192,-242.158782958984,0,1,0,0,-4.68255615234375,-122.198310852051,0,"TaskBuilding_4","TaskBuilding_4",3,-338.717834472656,104.596946716309,174.957977294922,70.4013366699219,"[{'x': 0.48798197507858204, 'y': 0.522271633148193, 'z': 0.6993610858917231}]","Belt","GHP",14.2674826950491,-14.2674826950491
"26",27,1049,28,2,"False","False","2021-07-26 19:05:53.450237989","2021-07-26 19:06:59.886782885",66.4365448951721,2,0,-33.2917938232422,356.496185302734,47.3254814147949,352.409454345703,-2.8014121055603,-190.686248779297,-3.30635356903076,0.000002784431217,-0.744504272937774,98.8777160644531,0,-0.362961381673812,-215.098281860352,0,0.742277681827545,-33.7198638916016,356.523132324219,-0.822124302387237,0.060645520687103,-0.566068947315216,235.450866699219,49.3231887817383,-3.2426905632019,-190.844970703125,0,0.670092463493347,47.9258003234863,0,-0.300323486328125,-189.899566650391,0,0.931804180145263,338.717834472656,0,-1.88283848762512,-75.9562835693359,-0.0000000485975064634658,0.667617797851562,311.883483886719,0.000006236859462,-6.04534912109375,-256.052215576172,1,"TaskBuilding_32","TaskBuilding_32",31,263.957672119141,72.1300354003906,181.793395996094,221.95719909668,"[{'x': -0.8221243023872371, 'y': 0.06064552068710301, 'z': -0.5660689473152161}]","Belt","GHP",80.0932931229758,80.0932931229758
"27",28,1047,1,3,"False","False","2021-07-19 08:40:14.097217083","2021-07-19 08:41:02.364930630",48.2677135467529,2,0,-114.250259399414,6.86789178848267,128.475296020508,0.674751162528991,0.0168879032135,-139.754791259766,-133.890060424805,0.000004487968453,-0.727007031440734,68.6599655151367,0,-0.988254904747009,-33.3144073486328,0,-0.63145363330841,-114.379165649414,342.668518066406,-0.045941717922687,0.297899276018142,0.953491151332855,357.241485595703,26.4053382873535,-0.595759391784668,-139.231994628906,0,-0.775413632392883,219.157455444336,0,0.731089115142822,5.06439208984375,0,0.152814149856567,278.7900390625,0,-367.848327636719,347.424285888672,-0.0000000783298261808341,0.686629951000213,313.363922119141,0.000001784343567,0.414817810058593,-53.5344390869141,2,"TaskBuilding_43","TaskBuilding_43",42,94.2064666748047,88.2244491577148,165.762619018555,116.401824951172,"[{'x': -0.045941717922687, 'y': 0.29789927601814203, 'z': 0.9534911513328551}]","Belt","GHP",10.0737060553586,10.0737060553586
"28",29,1047,2,3,"False","False","2021-07-19 08:41:02.631282330","2021-07-19 08:42:04.957612038",62.3263297080994,2,0,-114.302597045898,2.57852673530579,22.4926776885986,358.695770263672,0.024320721626281,-139.599212646484,-273.259429931641,0.000024247665351,-0.999782979488372,-33.3144073486328,0,-0.63145363330841,-20.8722686767578,0,0.268251925706863,-114.301345825195,351.554107666016,0.079298481345176,0.146875470876693,0.985971271991729,4.59821653366089,38.6731033325195,-0.600242257118225,-139.192626953125,0,-0.963348865509033,164.439727783203,0,0.386876583099365,-23.3836975097656,0,-0.775413632392883,219.157455444336,0,0.731089115142822,5.06439208984375,-0.000000423201583998889,-0.020830631256103,268.806396484375,0.000009407296602,-0.828033447265625,-177.61767578125,3,"TaskBuilding_53","TaskBuilding_53",52,104.366668701172,163.438323974609,149.09147644043,295.785186767578,"[{'x': 0.079298481345176, 'y': 0.146875470876693, 'z': 0.9859712719917291}]","Belt","GHP",108.049234431616,108.049234431616
"29",30,1047,3,3,"False","False","2021-07-19 08:42:05.224459887","2021-07-19 08:42:37.254632234",32.0301723480225,2,0,-114.262954711914,2.14906620979309,38.0070381164551,358.676391601562,0.018372297286987,-139.566101074219,-134.47297668457,90,0.0000000298023223876953,-20.8722686767578,90,0,-224.000411987305,90,0,-114.831192016602,355.398101806641,-0.989476799964904,0.080231696367263,0.12041001021862,276.938232421875,36.3964538574219,-0.637342691421508,-139.593536376953,-1.00000011920929,-0.000000149011611938476,306.030334472656,0,2.81983280181885,-44.7702026367188,-1.00000023841858,-0.000000191852450370788,164.562896728516,0,0.386876583099365,-23.3836975097656,-1,0.000000432133674621582,129.875503540039,0,0.974637746810913,-4.41340208053589,1,"TaskBuilding_42","TaskBuilding_42",41,-176.154830932617,136.643295288086,145.015991210938,98.2203521728516,"[{'x': -0.9894767999649041, 'y': 0.080231696367263, 'z': 0.12041001021862001}]","Belt","GHP",74.5570651654112,-74.5570651654112
"30",31,1047,4,3,"False","False","2021-07-19 08:42:37.521479845","2021-07-19 08:43:08.839893579",31.318413734436,2,0,-114.425003051758,357.444366455078,312.761657714844,357.760375976562,0.029832124710083,-139.569671630859,-69.5521850585938,0.000024381604816,0.730508506298065,-224.000411987305,0,-0.808705627918243,-122.40071105957,0,-0.139805138111114,-114.593734741211,359.659454345703,-0.606329619884491,0.005943536758422,0.79519122838974,322.674652099609,50.153736114502,-0.611451506614685,-139.225952148438,0,-0.990179181098938,188.036575317383,0,2.44062232971191,27.7713928222656,0,0.588213562965393,306.030334472656,0,2.81983280181885,-44.7702026367188,-0.00000042553926959954,-0.68290364742279,133.07096862793,-0.000012444954336,-1.52285003662109,-66.1002349853516,0,"TaskBuilding_39","TaskBuilding_39",38,-54.9656066894531,86.0090560913086,167.55241394043,107.798690795898,"[{'x': -0.6063296198844911, 'y': 0.005943536758422001, 'z': 0.79519122838974}]","Belt","GHP",68.7406233983396,-68.7406233983396
"31",32,1047,5,0,"False","False","2021-07-19 08:43:09.994084120","2021-07-19 08:43:49.459787607",39.4657034873962,2,0,263.216430664062,2.7455198764801,359.485931396484,356.499053955078,0.906131029129028,40.9037551879883,341.941436767578,0.00001407360105,0.52601271867752,-122.40071105957,0,0.020903887227177,121.848114013672,0,0.871658563613891,262.847320556641,353.626373291016,-0.724506914615631,0.111011236906051,-0.680269360542297,226.803695678711,42.7035064697266,0.293034553527832,40.447639465332,0,-0.490113615989685,119.348052978516,0,-0.158926129341125,19.1474914550781,0,-0.999781608581543,178.802215576172,0,2.44062232971191,27.7713928222656,-0.000000245630616291237,-0.850476622581481,148.263565063477,-0.000000450143602392927,-1.72880554199219,33.9785842895508,1,"TaskBuilding_11","TaskBuilding_11",10,28.9155120849609,79.0216903686523,143.043090820312,220.598037719727,"[{'x': -0.7245069146156311, 'y': 0.11101123690605101, 'z': -0.680269360542297}]","Belt","GHP",131.776520459095,131.776520459095
"32",33,1047,6,0,"False","False","2021-07-19 08:43:49.722171783","2021-07-19 08:44:31.179313421",41.4571416378021,2,0,263.068176269531,359.599822998047,250.350555419922,5.64619874954224,0.912559747695922,40.7144088745117,228.290725708008,0.0000000249886777936581,0.693580687046051,121.848114013672,0,0.871658563613891,64.4396667480469,0,0.865945219993591,262.735687255859,352.797637939453,-0.739355444908142,0.125373885035514,-0.661539733409881,228.179336547852,40.332202911377,0.333427190780639,40.434440612793,0,-0.500139117240905,120.009201049805,0,0.347191214561462,14.6524047851562,0,-0.490113615989685,119.348052978516,0,-0.158926129341125,19.1474914550781,-0.000000000436134683923228,0.720378935337066,43.9142227172852,-0.000009195389793,-1.39228057861328,120.71403503418,3,"TaskBuilding_14","TaskBuilding_14",13,-76.0949783325195,87.1486053466797,200.515228271484,195.190322875977,"[{'x': -0.7393554449081421, 'y': 0.125373885035514, 'z': -0.661539733409881}]","Belt","GHP",108.325094368958,-108.325094368958
"33",34,1047,7,0,"False","False","2021-07-19 08:44:31.446657419","2021-07-19 08:45:42.581942081",71.1352846622467,2,0,263.052551269531,3.18830156326294,265.638031005859,359.246551513672,0.907989501953125,40.7505493164062,255.062286376953,0.000023328420866,0.56890869140625,64.4396667480469,0,0.865945219993591,253.726760864258,0,0.392382651567459,263.441162109375,347.930267333984,0.337735652923584,0.209101945161819,-0.9177206158638,159.79557800293,19.3880958557129,0.297475337982177,40.3971252441406,0,-0.919802069664001,156.897171020508,0,-0.639834523200988,-14.3987274169922,0,-0.500139117240905,120.009201049805,0,0.347191214561462,14.6524047851562,-0.000000407157756399101,-0.822400689125061,145.325836181641,-0.000005493742719,-1.66304397583008,-18.9844818115234,0,"TaskBuilding_1","TaskBuilding_1",0,-11.5713348388672,60.4287376403809,56.0896873474121,4.88464212417603,"[{'x': 0.33773565292358404, 'y': 0.20910194516181901, 'z': -0.9177206158638}]","Belt","GHP",27.8231727753123,-27.8231727753123
"34",35,1047,8,0,"False","False","2021-07-19 08:45:42.849285841","2021-07-19 08:46:22.412205935",39.5629200935364,2,0,263.185363769531,4.67180204391479,188.552200317383,359.656585693359,0.903538703918457,40.6290130615234,401.828735351562,-0.000000924231756016525,-0.6323943734169,253.726760864258,0,0.392382651567459,43.7261657714844,0,0.773427963256835,262.712066650391,349.950744628906,-0.982194125652313,0.174494490027427,0.069615736603736,274.05419921875,31.953670501709,0.277843713760376,40.7633209228516,0,-0.633884310722351,129.337280273438,0,0.30703854560852,207.837280273438,0,-0.919802069664001,156.897171020508,0,-0.639834523200988,-14.3987274169922,0.0000000161308868484866,0.774646580219268,320.773010253906,0.000007580247256,-2.35771560668945,28.1659927368164,2,"TaskBuilding_12","TaskBuilding_12",11,191.435729980469,139.191940307617,275.785186767578,400.657379150391,"[{'x': -0.9821941256523131, 'y': 0.174494490027427, 'z': 0.069615736603736}]","Belt","GHP",178.917554255091,178.91755425509
"35",36,1047,9,6,"False","False","2021-07-19 08:46:23.560941219","2021-07-19 08:47:29.644964218",66.0840229988098,2,0,-253.666946411133,0.831274151802063,297.901977539062,359.264709472656,4.61574029922485,22.8689575195312,-142.430191040039,-0.000000562343018373213,-0.703195452690124,43.7261657714844,0,0.773427963256835,-256.289306640625,0,-0.637220501899719,-253.306869506836,344.193481445312,0.358597099781036,0.272389620542526,-0.892867445945739,158.118423461914,13.9419927597046,4.01112222671509,22.4741058349609,0,0.77068156003952,320.415130615234,0,3.76379132270813,-3.662353515625,0,-0.633884310722351,129.337280273438,0,0.30703854560852,207.837280273438,0.0000000098147374671953,0.710996627807617,315.316070556641,0.000007615650702,2.12820053100586,62.6601638793945,1,"TaskBuilding_41","TaskBuilding_41",40,-5.09906005859375,117.994178771973,26.7429695129395,131.777267456055,"[{'x': 0.35859709978103604, 'y': 0.272389620542526, 'z': -0.8928674459457391}]","Belt","GHP",87.8013761298188,87.8013761298188
"36",37,1047,10,6,"False","False","2021-07-19 08:47:29.911812067","2021-07-19 08:48:24.243121862",54.3313097953796,2,0,-253.56428527832,2.33108067512512,185.693893432617,1.79041409492493,4.60703039169312,22.6855621337891,-166.058334350586,0.000011109343176,-0.645549297332763,-256.289306640625,0,-0.637220501899719,-356.683898925781,0,-0.86753100156784,-254.020919799805,0.761250436305999,-0.956746935844421,-0.013285934925079,0.290617942810058,286.896484375,51.3948707580566,4.12605905532837,23.0536117553711,0,-0.497383117675781,240.172973632812,0,1.59290075302124,152.569763183594,0,0.77068156003952,320.415130615234,0,3.76379132270813,-3.662353515625,-0.000000193894578615073,0.763718605041503,319.793121337891,0.000010480455785,2.423095703125,137.745452880859,0,"TaskBuilding_6","TaskBuilding_6",5,79.6201477050781,144.341110229492,165.678970336914,191.202911376953,"[{'x': -0.956746935844421, 'y': -0.013285934925079, 'z': 0.29061794281005804}]","Belt","GHP",110.357413919343,-110.357413919343
"37",38,1047,11,6,"False","False","2021-07-19 08:48:24.509970665","2021-07-19 08:48:41.155224562",16.6452538967133,2,0,-253.574691772461,356.225433349609,321.629577636719,0.343281269073486,4.67301988601685,22.9081954956055,-189.705505371094,270,-0.0000000298023223876953,-356.683898925781,270,0,-182.691421508789,270,0,-253.098983764648,346.811828613281,0.972482323646545,0.228149622678756,-0.047179229557514,92.7774887084961,22.7563800811768,4.00884866714478,22.9232864379883,1.00000011920929,-0.000000119209289550781,320.173400878906,0,3.42366409301758,-24.4635467529297,1.00000023841858,-0.000000208616256713867,240.172973632812,0,1.59290075302124,152.569763183594,1,-0.000000238418579101562,314.622863769531,0,2.21589851379394,-22.1101989746094,2,"TaskBuilding_47","TaskBuilding_47",46,-5.550537109375,78.1216659545898,85.2311248779297,7.49628686904907,"[{'x': 0.9724823236465451, 'y': 0.22814962267875602, 'z': -0.047179229557514}]","Belt","GHP",32.4007313355828,-32.4007313355828
